Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202312,01,049,3,6,DeKalb County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,051,3,6,Elmore County                                               ,8,8,1900714,0,0,0,0,0,0,0,0,0,7,7,1723047,0,0,0,0,0,0,0,0,0
202312,01,053,3,6,Escambia County                                             ,2,2,357994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,055,3,6,Etowah County                                               ,8,8,1519150,0,0,0,0,0,0,0,0,0,1,1,325588,0,0,0,0,0,0,0,0,0
202312,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,059,3,6,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,061,3,6,Geneva County                                               ,3,3,396871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,063,3,6,Greene County                                               ,2,2,399000,0,0,0,0,0,0,0,0,0,2,2,399000,0,0,0,0,0,0,0,0,0
202312,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,067,3,6,Henry County                                                ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202312,01,069,3,6,Houston County                                              ,19,19,6009010,0,0,0,0,0,0,0,0,0,9,9,3792264,0,0,0,0,0,0,0,0,0
202312,01,071,3,6,Jackson County                                              ,3,3,922314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,073,3,6,Jefferson County                                            ,86,86,35680733,0,0,0,0,0,0,18,284,45803090,47,47,16895804,0,0,0,0,0,0,18,284,45803090
202312,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,077,3,6,Lauderdale County                                           ,6,6,527223,5,10,850000,0,0,0,0,0,0,5,5,477223,5,10,850000,0,0,0,0,0,0
202312,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,081,3,6,Lee County                                                  ,70,70,23441759,0,0,0,0,0,0,0,0,0,70,70,23441759,0,0,0,0,0,0,0,0,0
202312,01,083,3,6,Limestone County                                            ,36,36,10278281,0,0,0,0,0,0,0,0,0,36,36,10278281,0,0,0,0,0,0,0,0,0
202312,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,089,3,6,Madison County                                              ,230,230,44935373,0,0,0,0,0,0,3,100,4608785,117,117,17377875,0,0,0,0,0,0,3,100,4608785
202312,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,095,3,6,Marshall County                                             ,8,8,2334274,0,0,0,0,0,0,0,0,0,5,5,1834550,0,0,0,0,0,0,0,0,0
202312,01,097,3,6,Mobile County                                               ,85,85,22867804,0,0,0,0,0,0,0,0,0,84,84,22567804,0,0,0,0,0,0,0,0,0
202312,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,101,3,6,Montgomery County                                           ,12,12,3229457,0,0,0,0,0,0,2,48,4600000,12,12,3229457,0,0,0,0,0,0,2,48,4600000
202312,01,103,3,6,Morgan County                                               ,24,24,8280525,0,0,0,0,0,0,0,0,0,24,24,8280525,0,0,0,0,0,0,0,0,0
202312,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,107,3,6,Pickens County                                              ,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,109,3,6,Pike County                                                 ,1,1,133277,0,0,0,0,0,0,0,0,0,1,1,133277,0,0,0,0,0,0,0,0,0
202312,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,113,3,6,Russell County                                              ,20,20,3439188,1,2,283000,0,0,0,0,0,0,20,20,3439188,1,2,283000,0,0,0,0,0,0
202312,01,115,3,6,St. Clair County                                            ,33,33,17325419,0,0,0,0,0,0,0,0,0,32,32,17106010,0,0,0,0,0,0,0,0,0
202312,01,117,3,6,Shelby County                                               ,61,61,21555156,0,0,0,0,0,0,0,0,0,52,52,18112128,0,0,0,0,0,0,0,0,0
202312,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,121,3,6,Talladega County                                            ,11,11,1915943,0,0,0,0,0,0,0,0,0,9,9,1558780,0,0,0,0,0,0,0,0,0
202312,01,123,3,6,Tallapoosa County                                           ,12,12,6126392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,125,3,6,Tuscaloosa County                                           ,32,32,9248912,0,0,0,1,4,609674,1,16,2460612,4,4,934373,0,0,0,0,0,0,0,0,0
202312,01,127,3,6,Walker County                                               ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202312,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,020,4,9,Anchorage Municipality                                      ,9,9,4840113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,063,4,9,Chugach Census Area                                         ,1,1,291441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,110,4,9,Juneau City and Borough                                     ,3,3,838324,1,2,310286,0,0,0,0,0,0,3,3,838324,1,2,310286,0,0,0,0,0,0
202312,02,122,4,9,Kenai Peninsula Borough                                     ,4,4,1385270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,710526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,150,4,9,Kodiak Island Borough                                       ,1,1,381156,0,0,0,0,0,0,0,0,0,1,1,381156,0,0,0,0,0,0,0,0,0
202312,02,170,4,9,Matanuska-Susitna Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,220,4,9,Sitka City and Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,230,4,9,Skagway Municipality                                        ,1,1,381992,0,0,0,0,0,0,0,0,0,1,1,381992,0,0,0,0,0,0,0,0,0
202312,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,04,001,4,8,Apache County                                               ,2,2,462824,0,0,0,0,0,0,0,0,0,1,1,374038,0,0,0,0,0,0,0,0,0
202312,04,003,4,8,Cochise County                                              ,37,37,6023064,0,0,0,0,0,0,0,0,0,28,28,3916689,0,0,0,0,0,0,0,0,0
202312,04,005,4,8,Coconino County                                             ,29,29,16425857,1,2,500000,0,0,0,0,0,0,14,14,11436950,1,2,500000,0,0,0,0,0,0
202312,04,007,4,8,Gila County                                                 ,11,11,4218483,0,0,0,0,0,0,0,0,0,11,11,4218483,0,0,0,0,0,0,0,0,0
202312,04,009,4,8,Graham County                                               ,11,11,2777992,1,2,500000,0,0,0,0,0,0,11,11,2777992,1,2,500000,0,0,0,0,0,0
202312,04,011,4,8,Greenlee County                                             ,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,04,012,4,8,La Paz County                                               ,2,2,807750,0,0,0,0,0,0,0,0,0,1,1,700000,0,0,0,0,0,0,0,0,0
202312,04,013,4,8,Maricopa County                                             ,1567,1567,486167486,35,70,8926552,0,0,0,45,1382,239528278,1538,1538,477123782,35,70,8926552,0,0,0,44,1280,221701600
202312,04,015,4,8,Mohave County                                               ,133,133,29016732,0,0,0,0,0,0,3,66,7933004,131,131,28724038,0,0,0,0,0,0,3,66,7933004
202312,04,017,4,8,Navajo County                                               ,20,20,5103101,1,2,210000,0,0,0,0,0,0,18,18,4769332,0,0,0,0,0,0,0,0,0
202312,04,019,4,8,Pima County                                                 ,286,286,101233455,2,4,475469,0,0,0,13,222,44396482,184,184,73019318,0,0,0,0,0,0,10,164,35692619
202312,04,021,4,8,Pinal County                                                ,528,528,110345926,7,14,2184533,0,0,0,2,42,6662821,336,336,55409863,2,4,413844,0,0,0,0,0,0
202312,04,023,4,8,Santa Cruz County                                           ,21,21,5229109,0,0,0,0,0,0,0,0,0,21,21,5229109,0,0,0,0,0,0,0,0,0
202312,04,025,4,8,Yavapai County                                              ,114,114,34996431,5,10,1999311,0,0,0,0,0,0,105,105,32597047,5,10,1999311,0,0,0,0,0,0
202312,04,027,4,8,Yuma County                                                 ,79,79,11936896,0,0,0,0,0,0,5,80,8234316,79,79,11936896,0,0,0,0,0,0,5,80,8234316
202312,05,001,3,7,Arkansas County                                             ,2,2,184999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,005,3,7,Baxter County                                               ,4,4,1222433,0,0,0,0,0,0,0,0,0,1,1,585000,0,0,0,0,0,0,0,0,0
202312,05,007,3,7,Benton County                                               ,242,242,76319712,13,26,6193106,0,0,0,2,26,2032524,203,203,67970647,12,24,5728106,0,0,0,0,0,0
202312,05,009,3,7,Boone County                                                ,1,1,101786,2,4,400000,0,0,0,0,0,0,0,0,0,2,4,400000,0,0,0,0,0,0
202312,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,015,3,7,Carroll County                                              ,2,2,570402,0,0,0,0,0,0,0,0,0,1,1,286433,0,0,0,0,0,0,0,0,0
202312,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,021,3,7,Clay County                                                 ,1,1,41620,0,0,0,0,0,0,0,0,0,1,1,41620,0,0,0,0,0,0,0,0,0
202312,05,023,3,7,Cleburne County                                             ,1,1,278750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,027,3,7,Columbia County                                             ,8,8,820000,0,0,0,0,0,0,0,0,0,8,8,820000,0,0,0,0,0,0,0,0,0
202312,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,031,3,7,Craighead County                                            ,40,40,6400279,4,8,706699,5,17,925835,1,7,397101,3,3,796016,1,2,294000,0,0,0,0,0,0
202312,05,033,3,7,Crawford County                                             ,3,3,859300,0,0,0,0,0,0,0,0,0,3,3,859300,0,0,0,0,0,0,0,0,0
202312,05,035,3,7,Crittenden County                                           ,1,1,233121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,037,3,7,Cross County                                                ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,043,3,7,Drew County                                                 ,1,1,401500,0,0,0,0,0,0,0,0,0,1,1,401500,0,0,0,0,0,0,0,0,0
202312,05,045,3,7,Faulkner County                                             ,17,17,4273965,1,2,200000,0,0,0,0,0,0,16,16,4055651,1,2,200000,0,0,0,0,0,0
202312,05,047,3,7,Franklin County                                             ,2,2,247188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,051,3,7,Garland County                                              ,6,6,1846000,0,0,0,0,0,0,0,0,0,6,6,1846000,0,0,0,0,0,0,0,0,0
202312,05,053,3,7,Grant County                                                ,2,2,310513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,055,3,7,Greene County                                               ,5,5,969000,22,44,3487500,0,0,0,0,0,0,5,5,969000,21,42,3360000,0,0,0,0,0,0
202312,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,063,3,7,Independence County                                         ,1,1,140909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,069,3,7,Jefferson County                                            ,2,2,348319,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202312,05,071,3,7,Johnson County                                              ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,075,3,7,Lawrence County                                             ,1,1,76250,0,0,0,0,0,0,1,5,289231,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,081,3,7,Little River County                                         ,1,1,288750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,085,3,7,Lonoke County                                               ,7,7,1082033,1,2,174000,0,0,0,0,0,0,6,6,941320,0,0,0,0,0,0,0,0,0
202312,05,087,3,7,Madison County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,089,3,7,Marion County                                               ,11,11,2254000,0,0,0,0,0,0,0,0,0,11,11,2254000,0,0,0,0,0,0,0,0,0
202312,05,091,3,7,Miller County                                               ,2,2,850000,0,0,0,0,0,0,0,0,0,2,2,850000,0,0,0,0,0,0,0,0,0
202312,05,093,3,7,Mississippi County                                          ,3,3,393462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,111,3,7,Poinsett County                                             ,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
202312,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,115,3,7,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,119,3,7,Pulaski County                                              ,363,363,54838693,0,0,0,0,0,0,0,0,0,363,363,54838693,0,0,0,0,0,0,0,0,0
202312,05,121,3,7,Randolph County                                             ,7,7,2005034,0,0,0,0,0,0,0,0,0,7,7,2005034,0,0,0,0,0,0,0,0,0
202312,05,123,3,7,St. Francis County                                          ,2,2,572867,0,0,0,0,0,0,0,0,0,2,2,572867,0,0,0,0,0,0,0,0,0
202312,05,125,3,7,Saline County                                               ,16,16,5261441,0,0,0,0,0,0,0,0,0,16,16,5261441,0,0,0,0,0,0,0,0,0
202312,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,131,3,7,Sebastian County                                            ,9,9,3264231,23,46,7265619,0,0,0,0,0,0,8,8,3011014,23,46,7265619,0,0,0,0,0,0
202312,05,133,3,7,Sevier County                                               ,1,1,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,135,3,7,Sharp County                                                ,1,1,182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,141,3,7,Van Buren County                                            ,1,1,400240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,143,3,7,Washington County                                           ,133,133,39256543,1,2,390310,0,0,0,0,0,0,106,106,32342740,1,2,390310,0,0,0,0,0,0
202312,05,145,3,7,White County                                                ,15,15,3373724,0,0,0,0,0,0,0,0,0,7,7,2204305,0,0,0,0,0,0,0,0,0
202312,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,05,149,3,7,Yell County                                                 ,0,0,0,0,0,0,1,3,296730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,06,001,4,9,Alameda County                                              ,102,102,36522015,0,0,0,2,6,2000000,4,60,9976199,91,91,32740898,0,0,0,2,6,2000000,2,10,2800000
202312,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,06,005,4,9,Amador County                                               ,14,14,3487394,0,0,0,0,0,0,0,0,0,14,14,3487394,0,0,0,0,0,0,0,0,0
202312,06,007,4,9,Butte County                                                ,72,72,15082840,0,0,0,0,0,0,0,0,0,52,52,11549026,0,0,0,0,0,0,0,0,0
202312,06,009,4,9,Calaveras County                                            ,7,7,2492184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,06,011,4,9,Colusa County                                               ,1,1,238500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,06,013,4,9,Contra Costa County                                         ,106,106,36259353,1,2,362987,0,0,0,0,0,0,103,103,35311571,1,2,362987,0,0,0,0,0,0
202312,06,015,4,9,Del Norte County                                            ,2,2,642264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,06,017,4,9,El Dorado County                                            ,45,45,20582052,0,0,0,0,0,0,0,0,0,45,45,20582052,0,0,0,0,0,0,0,0,0
202312,06,019,4,9,Fresno County                                               ,224,224,53825733,0,0,0,0,0,0,1,5,1107847,205,205,46890803,0,0,0,0,0,0,0,0,0
202312,06,021,4,9,Glenn County                                                ,4,4,686316,0,0,0,0,0,0,1,7,649878,2,2,241253,0,0,0,0,0,0,0,0,0
