Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202308,01,047,3,6,Dallas County                                               ,1,1,107400,0,0,0,0,0,0,0,0,0,1,1,107400,0,0,0,0,0,0,0,0,0
202308,01,049,3,6,DeKalb County                                               ,3,3,591000,0,0,0,0,0,0,0,0,0,3,3,591000,0,0,0,0,0,0,0,0,0
202308,01,051,3,6,Elmore County                                               ,2,2,630353,0,0,0,0,0,0,0,0,0,2,2,630353,0,0,0,0,0,0,0,0,0
202308,01,053,3,6,Escambia County                                             ,2,2,315987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,055,3,6,Etowah County                                               ,11,11,2207751,0,0,0,0,0,0,0,0,0,4,4,1028736,0,0,0,0,0,0,0,0,0
202308,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,061,3,6,Geneva County                                               ,2,2,261316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,067,3,6,Henry County                                                ,3,3,870000,0,0,0,0,0,0,0,0,0,3,3,870000,0,0,0,0,0,0,0,0,0
202308,01,069,3,6,Houston County                                              ,35,35,9374759,1,2,173103,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202308,01,071,3,6,Jackson County                                              ,4,4,1229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,073,3,6,Jefferson County                                            ,166,166,51948761,0,0,0,0,0,0,0,0,0,144,144,44363710,0,0,0,0,0,0,0,0,0
202308,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,077,3,6,Lauderdale County                                           ,5,5,397612,0,0,0,0,0,0,0,0,0,3,3,297612,0,0,0,0,0,0,0,0,0
202308,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,081,3,6,Lee County                                                  ,107,107,34345994,0,0,0,0,0,0,1,12,1633975,73,73,26133280,0,0,0,0,0,0,0,0,0
202308,01,083,3,6,Limestone County                                            ,27,27,7708711,0,0,0,0,0,0,0,0,0,27,27,7708711,0,0,0,0,0,0,0,0,0
202308,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,089,3,6,Madison County                                              ,326,326,61907371,0,0,0,0,0,0,1,132,12388340,177,177,25575702,0,0,0,0,0,0,1,132,12388340
202308,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,095,3,6,Marshall County                                             ,13,13,5991283,0,0,0,0,0,0,0,0,0,8,8,5158410,0,0,0,0,0,0,0,0,0
202308,01,097,3,6,Mobile County                                               ,80,80,22439089,0,0,0,0,0,0,2,56,13610976,77,77,21745139,0,0,0,0,0,0,2,56,13610976
202308,01,099,3,6,Monroe County                                               ,1,1,350400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,101,3,6,Montgomery County                                           ,38,38,7949666,0,0,0,0,0,0,0,0,0,13,13,3097765,0,0,0,0,0,0,0,0,0
202308,01,103,3,6,Morgan County                                               ,69,69,13998528,0,0,0,0,0,0,0,0,0,69,69,13998528,0,0,0,0,0,0,0,0,0
202308,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,107,3,6,Pickens County                                              ,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,109,3,6,Pike County                                                 ,2,2,380000,0,0,0,0,0,0,0,0,0,2,2,380000,0,0,0,0,0,0,0,0,0
202308,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,113,3,6,Russell County                                              ,8,8,960710,0,0,0,0,0,0,0,0,0,8,8,960710,0,0,0,0,0,0,0,0,0
202308,01,115,3,6,St. Clair County                                            ,25,25,6647004,0,0,0,0,0,0,0,0,0,24,24,6427595,0,0,0,0,0,0,0,0,0
202308,01,117,3,6,Shelby County                                               ,62,62,20957735,0,0,0,0,0,0,0,0,0,52,52,17536241,0,0,0,0,0,0,0,0,0
202308,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,121,3,6,Talladega County                                            ,13,13,1916143,0,0,0,0,0,0,0,0,0,10,10,1508980,0,0,0,0,0,0,0,0,0
202308,01,123,3,6,Tallapoosa County                                           ,17,17,18787663,0,0,0,0,0,0,0,0,0,15,15,17798980,0,0,0,0,0,0,0,0,0
202308,01,125,3,6,Tuscaloosa County                                           ,47,47,14457627,0,0,0,2,7,1066929,1,19,2921977,11,11,3755545,0,0,0,0,0,0,0,0,0
202308,01,127,3,6,Walker County                                               ,1,1,340000,0,0,0,0,0,0,0,0,0,1,1,340000,0,0,0,0,0,0,0,0,0
202308,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,020,4,9,Anchorage Municipality                                      ,11,11,5915693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,060,4,9,Bristol Bay Borough                                         ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,063,4,9,Chugach Census Area                                         ,1,1,291441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,090,4,9,Fairbanks North Star Borough                                ,1,1,163000,0,0,0,0,0,0,0,0,0,1,1,163000,0,0,0,0,0,0,0,0,0
202308,02,100,4,9,Haines Borough                                              ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202308,02,105,4,9,Hoonah-Angoon Census Area                                   ,1,1,381992,0,0,0,0,0,0,0,0,0,1,1,381992,0,0,0,0,0,0,0,0,0
202308,02,110,4,9,Juneau City and Borough                                     ,3,3,510623,0,0,0,0,0,0,0,0,0,3,3,510623,0,0,0,0,0,0,0,0,0
202308,02,122,4,9,Kenai Peninsula Borough                                     ,7,7,2386746,1,2,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,130,4,9,Ketchikan Gateway Borough                                   ,3,3,1065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,150,4,9,Kodiak Island Borough                                       ,2,2,846667,1,2,403192,0,0,0,0,0,0,2,2,846667,1,2,403192,0,0,0,0,0,0
202308,02,170,4,9,Matanuska-Susitna Borough                                   ,4,4,1208657,0,0,0,0,0,0,0,0,0,4,4,1208657,0,0,0,0,0,0,0,0,0
202308,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,185,4,9,North Slope Borough                                         ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,188,4,9,Northwest Arctic Borough                                    ,1,1,183361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,220,4,9,Sitka City and Borough                                      ,1,1,218132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,282,4,9,Yakutat City and Borough                                    ,1,1,193167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,04,001,4,8,Apache County                                               ,12,12,3364666,0,0,0,0,0,0,0,0,0,10,10,3187095,0,0,0,0,0,0,0,0,0
202308,04,003,4,8,Cochise County                                              ,49,49,8508916,0,0,0,0,0,0,0,0,0,38,38,5731729,0,0,0,0,0,0,0,0,0
202308,04,005,4,8,Coconino County                                             ,46,46,17155887,0,0,0,1,4,539338,3,60,9336660,46,46,17155887,0,0,0,1,4,539338,3,60,9336660
202308,04,007,4,8,Gila County                                                 ,14,14,3983817,0,0,0,0,0,0,0,0,0,14,14,3983817,0,0,0,0,0,0,0,0,0
202308,04,009,4,8,Graham County                                               ,22,22,5956826,1,2,412839,1,4,500000,0,0,0,22,22,5956826,1,2,412839,1,4,500000,0,0,0
202308,04,011,4,8,Greenlee County                                             ,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,04,012,4,8,La Paz County                                               ,2,2,25107750,1,2,257000,0,0,0,0,0,0,1,1,25000000,1,2,257000,0,0,0,0,0,0
202308,04,013,4,8,Maricopa County                                             ,1844,1844,559625103,88,176,19664955,0,0,0,16,605,85097636,1809,1809,548785094,88,176,19664955,0,0,0,15,471,61678274
202308,04,015,4,8,Mohave County                                               ,164,164,36097643,1,2,228772,0,0,0,0,0,0,162,162,35804949,1,2,228772,0,0,0,0,0,0
202308,04,017,4,8,Navajo County                                               ,51,51,14984201,0,0,0,0,0,0,0,0,0,4,4,1235000,0,0,0,0,0,0,0,0,0
202308,04,019,4,8,Pima County                                                 ,372,372,132610497,6,12,2024430,0,0,0,11,123,17175704,291,291,111964073,3,6,1311226,0,0,0,6,48,5920708
202308,04,021,4,8,Pinal County                                                ,789,789,181116662,8,16,2900901,0,0,0,13,329,25436085,650,650,147337885,7,14,2540909,0,0,0,12,324,25177943
202308,04,023,4,8,Santa Cruz County                                           ,25,25,6337049,0,0,0,0,0,0,0,0,0,25,25,6337049,0,0,0,0,0,0,0,0,0
202308,04,025,4,8,Yavapai County                                              ,127,127,44846748,5,10,1374310,0,0,0,0,0,0,61,61,22366083,5,10,1374310,0,0,0,0,0,0
202308,04,027,4,8,Yuma County                                                 ,96,96,15138982,2,4,503561,1,3,237863,0,0,0,90,90,14145129,1,2,199720,0,0,0,0,0,0
202308,05,001,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,005,3,7,Baxter County                                               ,6,6,1787500,0,0,0,0,0,0,0,0,0,5,5,1570000,0,0,0,0,0,0,0,0,0
202308,05,007,3,7,Benton County                                               ,280,280,77416412,29,58,13242477,0,0,0,3,40,3844152,219,219,63487532,28,56,12777477,0,0,0,0,0,0
202308,05,009,3,7,Boone County                                                ,2,2,304386,1,2,231250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,015,3,7,Carroll County                                              ,2,2,588469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,021,3,7,Clay County                                                 ,1,1,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,023,3,7,Cleburne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,027,3,7,Columbia County                                             ,1,1,338900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,029,3,7,Conway County                                               ,2,2,255439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,031,3,7,Craighead County                                            ,54,54,9092902,5,10,687832,8,27,1382431,1,9,510558,6,6,1822508,0,0,0,0,0,0,0,0,0
202308,05,033,3,7,Crawford County                                             ,4,4,1134300,16,32,2585000,0,0,0,0,0,0,4,4,1134300,16,32,2585000,0,0,0,0,0,0
202308,05,035,3,7,Crittenden County                                           ,6,6,1163121,0,0,0,0,0,0,0,0,0,5,5,930000,0,0,0,0,0,0,0,0,0
202308,05,037,3,7,Cross County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,043,3,7,Drew County                                                 ,1,1,650000,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
202308,05,045,3,7,Faulkner County                                             ,31,31,9374765,0,0,0,0,0,0,0,0,0,30,30,9156451,0,0,0,0,0,0,0,0,0
202308,05,047,3,7,Franklin County                                             ,2,2,394375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,051,3,7,Garland County                                              ,7,7,1375200,0,0,0,0,0,0,0,0,0,7,7,1375200,0,0,0,0,0,0,0,0,0
202308,05,053,3,7,Grant County                                                ,2,2,310513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,055,3,7,Greene County                                               ,4,4,985000,0,0,0,0,0,0,0,0,0,4,4,985000,0,0,0,0,0,0,0,0,0
202308,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,061,3,7,Howard County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,065,3,7,Izard County                                                ,1,1,311143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,067,3,7,Jackson County                                              ,1,1,220000,0,0,0,0,0,0,1,6,1000000,1,1,220000,0,0,0,0,0,0,1,6,1000000
202308,05,069,3,7,Jefferson County                                            ,4,4,726638,0,0,0,0,0,0,0,0,0,2,2,430000,0,0,0,0,0,0,0,0,0
202308,05,071,3,7,Johnson County                                              ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,075,3,7,Lawrence County                                             ,2,2,238532,1,2,108000,0,0,0,1,5,289231,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,079,3,7,Lincoln County                                              ,1,1,231250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,081,3,7,Little River County                                         ,1,1,288750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,083,3,7,Logan County                                                ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,085,3,7,Lonoke County                                               ,7,7,1815252,1,2,174000,0,0,0,0,0,0,6,6,1674539,0,0,0,0,0,0,0,0,0
202308,05,087,3,7,Madison County                                              ,4,4,942000,0,0,0,0,0,0,0,0,0,4,4,942000,0,0,0,0,0,0,0,0,0
202308,05,089,3,7,Marion County                                               ,16,16,728360,0,0,0,0,0,0,0,0,0,16,16,728360,0,0,0,0,0,0,0,0,0
202308,05,091,3,7,Miller County                                               ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
202308,05,093,3,7,Mississippi County                                          ,4,4,646679,0,0,0,1,3,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,111,3,7,Poinsett County                                             ,8,8,1133036,2,4,260000,0,0,0,0,0,0,6,6,890000,2,4,260000,0,0,0,0,0,0
202308,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,115,3,7,Pope County                                                 ,1,1,76250,8,16,1300000,0,0,0,0,0,0,1,1,76250,8,16,1300000,0,0,0,0,0,0
202308,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,119,3,7,Pulaski County                                              ,73,73,22492178,0,0,0,0,0,0,1,16,200000,73,73,22492178,0,0,0,0,0,0,1,16,200000
202308,05,121,3,7,Randolph County                                             ,3,3,235862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,125,3,7,Saline County                                               ,20,20,6336184,0,0,0,0,0,0,0,0,0,19,19,6079964,0,0,0,0,0,0,0,0,0
202308,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,131,3,7,Sebastian County                                            ,17,17,3593647,1,2,200000,0,0,0,0,0,0,16,16,3340430,1,2,200000,0,0,0,0,0,0
202308,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,135,3,7,Sharp County                                                ,1,1,182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,139,3,7,Union County                                                ,2,2,202242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,141,3,7,Van Buren County                                            ,1,1,400240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,143,3,7,Washington County                                           ,210,210,50897368,3,6,2107894,0,0,0,1,5,1561999,95,95,14658600,0,0,0,0,0,0,0,0,0
202308,05,145,3,7,White County                                                ,20,20,2396488,0,0,0,0,0,0,0,0,0,17,17,2086488,0,0,0,0,0,0,0,0,0
202308,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,05,149,3,7,Yell County                                                 ,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202308,06,001,4,9,Alameda County                                              ,94,94,30372262,3,6,1310667,1,3,873467,7,116,20202625,62,62,19927454,2,4,736592,0,0,0,3,36,7264809
202308,06,003,4,9,Alpine County                                               ,1,1,618734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,06,005,4,9,Amador County                                               ,7,7,1819946,0,0,0,0,0,0,0,0,0,1,1,211857,0,0,0,0,0,0,0,0,0
202308,06,007,4,9,Butte County                                                ,67,67,11804836,0,0,0,1,4,469253,0,0,0,44,44,7740950,0,0,0,1,4,469253,0,0,0
202308,06,009,4,9,Calaveras County                                            ,13,13,4628342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,06,011,4,9,Colusa County                                               ,3,3,715500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,06,013,4,9,Contra Costa County                                         ,128,128,47609439,0,0,0,0,0,0,0,0,0,124,124,46345729,0,0,0,0,0,0,0,0,0
202308,06,015,4,9,Del Norte County                                            ,3,3,963396,1,2,529946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202308,06,017,4,9,El Dorado County                                            ,50,50,24004501,1,2,321047,0,0,0,2,60,18000000,50,50,24004501,1,2,321047,0,0,0,2,60,18000000
202308,06,019,4,9,Fresno County                                               ,261,261,90769476,0,0,0,0,0,0,21,207,25312124,196,196,67485853,0,0,0,0,0,0,16,176,20719464
