Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202405,17,091,2,3,Kankakee County                                             ,11,11,3323111,0,0,0,0,0,0,0,0,0,7,7,1944900,0,0,0,0,0,0,0,0,0
202405,17,093,2,3,Kendall County                                              ,36,36,11610915,0,0,0,0,0,0,2,112,1504049,36,36,11610915,0,0,0,0,0,0,2,112,1504049
202405,17,095,2,3,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,097,2,3,Lake County                                                 ,37,37,27629999,0,0,0,2,8,1280000,2,11,1989110,24,24,20043112,0,0,0,2,8,1280000,1,6,960000
202405,17,099,2,3,La Salle County                                             ,7,7,2160113,0,0,0,0,0,0,0,0,0,4,4,1030363,0,0,0,0,0,0,0,0,0
202405,17,101,2,3,Lawrence County                                             ,8,8,1380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,103,2,3,Lee County                                                  ,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
202405,17,105,2,3,Livingston County                                           ,4,4,1578750,0,0,0,0,0,0,0,0,0,3,3,1270000,0,0,0,0,0,0,0,0,0
202405,17,107,2,3,Logan County                                                ,1,1,170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,109,2,3,McDonough County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,111,2,3,McHenry County                                              ,133,133,41575951,0,0,0,2,6,656838,1,5,809524,79,79,28034698,0,0,0,0,0,0,0,0,0
202405,17,113,2,3,McLean County                                               ,11,11,3635865,0,0,0,0,0,0,0,0,0,10,10,3292351,0,0,0,0,0,0,0,0,0
202405,17,115,2,3,Macon County                                                ,9,9,3366743,0,0,0,0,0,0,0,0,0,6,6,2646743,0,0,0,0,0,0,0,0,0
202405,17,117,2,3,Macoupin County                                             ,6,6,1199264,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202405,17,119,2,3,Madison County                                              ,34,34,12021931,0,0,0,0,0,0,0,0,0,24,24,9315155,0,0,0,0,0,0,0,0,0
202405,17,121,2,3,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,123,2,3,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,125,2,3,Mason County                                                ,1,1,263797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,127,2,3,Massac County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,129,2,3,Menard County                                               ,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
202405,17,131,2,3,Mercer County                                               ,2,2,583514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,133,2,3,Monroe County                                               ,3,3,1008289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,135,2,3,Montgomery County                                           ,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
202405,17,137,2,3,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,139,2,3,Moultrie County                                             ,3,3,950000,0,0,0,0,0,0,0,0,0,3,3,950000,0,0,0,0,0,0,0,0,0
202405,17,141,2,3,Ogle County                                                 ,6,6,1292050,0,0,0,0,0,0,1,7,202222,5,5,1062000,0,0,0,0,0,0,0,0,0
202405,17,143,2,3,Peoria County                                               ,9,9,3586341,0,0,0,0,0,0,0,0,0,4,4,1915000,0,0,0,0,0,0,0,0,0
202405,17,145,2,3,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,147,2,3,Piatt County                                                ,6,6,2567464,0,0,0,0,0,0,0,0,0,6,6,2567464,0,0,0,0,0,0,0,0,0
202405,17,149,2,3,Pike County                                                 ,2,2,468000,0,0,0,0,0,0,0,0,0,2,2,468000,0,0,0,0,0,0,0,0,0
202405,17,151,2,3,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,153,2,3,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,155,2,3,Putnam County                                               ,1,1,353464,0,0,0,0,0,0,0,0,0,1,1,353464,0,0,0,0,0,0,0,0,0
202405,17,157,2,3,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,159,2,3,Richland County                                             ,1,1,309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,161,2,3,Rock Island County                                          ,3,3,1048347,0,0,0,0,0,0,1,5,524295,1,1,504861,0,0,0,0,0,0,0,0,0
202405,17,163,2,3,St. Clair County                                            ,41,41,15842180,1,2,544099,0,0,0,2,13,2312073,19,19,6610492,0,0,0,0,0,0,0,0,0
202405,17,165,2,3,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,167,2,3,Sangamon County                                             ,14,14,5379105,1,2,303462,0,0,0,1,5,707375,2,2,1291653,0,0,0,0,0,0,0,0,0
202405,17,169,2,3,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,173,2,3,Shelby County                                               ,8,8,1829175,0,0,0,0,0,0,0,0,0,6,6,1579175,0,0,0,0,0,0,0,0,0
202405,17,175,2,3,Stark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,177,2,3,Stephenson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,179,2,3,Tazewell County                                             ,6,6,1925553,0,0,0,0,0,0,0,0,0,4,4,1215000,0,0,0,0,0,0,0,0,0
202405,17,181,2,3,Union County                                                ,2,2,460000,0,0,0,0,0,0,0,0,0,2,2,460000,0,0,0,0,0,0,0,0,0
202405,17,183,2,3,Vermilion County                                            ,2,2,363238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,185,2,3,Wabash County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,187,2,3,Warren County                                               ,2,2,374073,2,4,680990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,189,2,3,Washington County                                           ,2,2,641300,0,0,0,0,0,0,0,0,0,2,2,641300,0,0,0,0,0,0,0,0,0
202405,17,191,2,3,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,193,2,3,White County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,17,195,2,3,Whiteside County                                            ,1,1,425000,0,0,0,0,0,0,0,0,0,1,1,425000,0,0,0,0,0,0,0,0,0
202405,17,197,2,3,Will County                                                 ,109,109,35446598,2,4,529000,1,3,195000,0,0,0,105,105,34151298,0,0,0,0,0,0,0,0,0
202405,17,199,2,3,Williamson County                                           ,6,6,1121395,0,0,0,1,3,220482,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
202405,17,201,2,3,Winnebago County                                            ,18,18,4085608,0,0,0,2,6,924000,0,0,0,18,18,4085608,0,0,0,2,6,924000,0,0,0
202405,17,203,2,3,Woodford County                                             ,3,3,1006167,0,0,0,0,0,0,0,0,0,2,2,893500,0,0,0,0,0,0,0,0,0
202405,18,001,2,3,Adams County                                                ,9,9,1830397,1,2,180000,0,0,0,1,5,334125,3,3,792730,1,2,180000,0,0,0,0,0,0
202405,18,003,2,3,Allen County                                                ,138,138,48778088,0,0,0,0,0,0,5,86,6494967,138,138,48778088,0,0,0,0,0,0,5,86,6494967
202405,18,005,2,3,Bartholomew County                                          ,16,16,4198404,1,2,440000,0,0,0,0,0,0,16,16,4198404,1,2,440000,0,0,0,0,0,0
202405,18,007,2,3,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,009,2,3,Blackford County                                            ,1,1,273303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,011,2,3,Boone County                                                ,73,73,22984251,0,0,0,0,0,0,0,0,0,70,70,21944655,0,0,0,0,0,0,0,0,0
202405,18,013,2,3,Brown County                                                ,4,4,1413858,0,0,0,0,0,0,0,0,0,4,4,1413858,0,0,0,0,0,0,0,0,0
202405,18,015,2,3,Carroll County                                              ,5,5,2240146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,017,2,3,Cass County                                                 ,4,4,2733216,0,0,0,0,0,0,0,0,0,4,4,2733216,0,0,0,0,0,0,0,0,0
202405,18,019,2,3,Clark County                                                ,49,49,14951892,0,0,0,0,0,0,1,8,650000,43,43,13392870,0,0,0,0,0,0,1,8,650000
202405,18,021,2,3,Clay County                                                 ,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,023,2,3,Clinton County                                              ,3,3,792408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,025,2,3,Crawford County                                             ,1,1,244786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,027,2,3,Daviess County                                              ,0,0,0,3,6,807720,0,0,0,0,0,0,0,0,0,3,6,807720,0,0,0,0,0,0
202405,18,029,2,3,Dearborn County                                             ,6,6,3128000,0,0,0,0,0,0,0,0,0,6,6,3128000,0,0,0,0,0,0,0,0,0
202405,18,031,2,3,Decatur County                                              ,6,6,1330000,0,0,0,0,0,0,0,0,0,6,6,1330000,0,0,0,0,0,0,0,0,0
202405,18,033,2,3,DeKalb County                                               ,13,13,7254512,0,0,0,0,0,0,0,0,0,13,13,7254512,0,0,0,0,0,0,0,0,0
202405,18,035,2,3,Delaware County                                             ,12,12,3721263,0,0,0,0,0,0,0,0,0,7,7,1140000,0,0,0,0,0,0,0,0,0
202405,18,037,2,3,Dubois County                                               ,21,21,4481900,0,0,0,0,0,0,0,0,0,21,21,4481900,0,0,0,0,0,0,0,0,0
202405,18,039,2,3,Elkhart County                                              ,35,35,12158322,0,0,0,0,0,0,0,0,0,34,34,11871655,0,0,0,0,0,0,0,0,0
202405,18,041,2,3,Fayette County                                              ,1,1,243080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,043,2,3,Floyd County                                                ,24,24,10763220,0,0,0,0,0,0,0,0,0,20,20,10000736,0,0,0,0,0,0,0,0,0
202405,18,045,2,3,Fountain County                                             ,1,1,89400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,047,2,3,Franklin County                                             ,6,6,1716577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,049,2,3,Fulton County                                               ,4,4,848570,0,0,0,0,0,0,0,0,0,4,4,848570,0,0,0,0,0,0,0,0,0
202405,18,051,2,3,Gibson County                                               ,12,12,1954757,0,0,0,0,0,0,1,5,569444,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,053,2,3,Grant County                                                ,3,3,208000,0,0,0,0,0,0,0,0,0,3,3,208000,0,0,0,0,0,0,0,0,0
202405,18,057,2,3,Hamilton County                                             ,210,210,89754386,12,24,5500712,3,12,2400000,8,72,23019307,203,203,87349788,12,24,5500712,3,12,2400000,8,72,23019307
202405,18,059,2,3,Hancock County                                              ,74,74,19092698,2,4,1120462,0,0,0,0,0,0,74,74,19092698,2,4,1120462,0,0,0,0,0,0
202405,18,061,2,3,Harrison County                                             ,3,3,1119000,0,0,0,0,0,0,0,0,0,3,3,1119000,0,0,0,0,0,0,0,0,0
202405,18,063,2,3,Hendricks County                                            ,92,92,38042244,5,10,1641171,0,0,0,0,0,0,76,76,30517096,5,10,1641171,0,0,0,0,0,0
202405,18,065,2,3,Henry County                                                ,4,4,1393750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,067,2,3,Howard County                                               ,28,28,9224847,0,0,0,0,0,0,0,0,0,26,26,8613711,0,0,0,0,0,0,0,0,0
202405,18,069,2,3,Huntington County                                           ,8,8,2721956,0,0,0,0,0,0,0,0,0,4,4,1400000,0,0,0,0,0,0,0,0,0
202405,18,071,2,3,Jackson County                                              ,5,5,2003521,0,0,0,0,0,0,0,0,0,2,2,1100000,0,0,0,0,0,0,0,0,0
202405,18,073,2,3,Jasper County                                               ,7,7,2446489,0,0,0,0,0,0,0,0,0,6,6,2017322,0,0,0,0,0,0,0,0,0
202405,18,075,2,3,Jay County                                                  ,3,3,1022010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,077,2,3,Jefferson County                                            ,7,7,1380004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,079,2,3,Jennings County                                             ,10,10,3017950,0,0,0,0,0,0,0,0,0,10,10,3017950,0,0,0,0,0,0,0,0,0
202405,18,081,2,3,Johnson County                                              ,62,62,29829952,3,6,1975120,0,0,0,0,0,0,61,61,29532182,3,6,1975120,0,0,0,0,0,0
202405,18,083,2,3,Knox County                                                 ,4,4,1242210,0,0,0,0,0,0,0,0,0,2,2,641300,0,0,0,0,0,0,0,0,0
202405,18,085,2,3,Kosciusko County                                            ,26,26,8715361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,087,2,3,LaGrange County                                             ,19,19,4904236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,089,2,3,Lake County                                                 ,94,94,30901090,0,0,0,0,0,0,0,0,0,88,88,28023196,0,0,0,0,0,0,0,0,0
202405,18,091,2,3,LaPorte County                                              ,16,16,5052037,0,0,0,0,0,0,1,6,760000,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,093,2,3,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,095,2,3,Madison County                                              ,20,20,5905890,0,0,0,0,0,0,0,0,0,15,15,5268390,0,0,0,0,0,0,0,0,0
202405,18,097,2,3,Marion County                                               ,134,134,46748051,5,10,3600000,0,0,0,0,0,0,134,134,46748051,5,10,3600000,0,0,0,0,0,0
202405,18,099,2,3,Marshall County                                             ,12,12,3703297,0,0,0,0,0,0,0,0,0,9,9,2457203,0,0,0,0,0,0,0,0,0
202405,18,101,2,3,Martin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,103,2,3,Miami County                                                ,5,5,687000,0,0,0,0,0,0,0,0,0,5,5,687000,0,0,0,0,0,0,0,0,0
202405,18,105,2,3,Monroe County                                               ,7,7,2254999,0,0,0,0,0,0,0,0,0,7,7,2254999,0,0,0,0,0,0,0,0,0
202405,18,107,2,3,Montgomery County                                           ,4,4,953651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,109,2,3,Morgan County                                               ,23,23,6715363,0,0,0,0,0,0,0,0,0,23,23,6715363,0,0,0,0,0,0,0,0,0
202405,18,111,2,3,Newton County                                               ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202405,18,113,2,3,Noble County                                                ,11,11,3578191,0,0,0,0,0,0,0,0,0,5,5,2063200,0,0,0,0,0,0,0,0,0
202405,18,115,2,3,Ohio County                                                 ,1,1,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,117,2,3,Orange County                                               ,2,2,363333,0,0,0,0,0,0,1,5,909091,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,119,2,3,Owen County                                                 ,10,10,3141533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,121,2,3,Parke County                                                ,5,5,780750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,123,2,3,Perry County                                                ,3,3,873960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,125,2,3,Pike County                                                 ,2,2,606476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,127,2,3,Porter County                                               ,43,43,17575493,0,0,0,0,0,0,0,0,0,32,32,15958736,0,0,0,0,0,0,0,0,0
202405,18,129,2,3,Posey County                                                ,2,2,706929,0,0,0,0,0,0,0,0,0,2,2,706929,0,0,0,0,0,0,0,0,0
202405,18,131,2,3,Pulaski County                                              ,3,3,559175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,133,2,3,Putnam County                                               ,8,8,2827715,0,0,0,0,0,0,0,0,0,8,8,2827715,0,0,0,0,0,0,0,0,0
202405,18,135,2,3,Randolph County                                             ,2,2,328254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,137,2,3,Ripley County                                               ,11,11,2084000,0,0,0,0,0,0,0,0,0,11,11,2084000,0,0,0,0,0,0,0,0,0
202405,18,139,2,3,Rush County                                                 ,4,4,1065000,0,0,0,0,0,0,1,5,197917,4,4,1065000,0,0,0,0,0,0,0,0,0
202405,18,141,2,3,St. Joseph County                                           ,19,19,8086744,1,2,80000,0,0,0,0,0,0,19,19,8086744,1,2,80000,0,0,0,0,0,0
202405,18,143,2,3,Scott County                                                ,6,6,1486142,0,0,0,0,0,0,0,0,0,1,1,320650,0,0,0,0,0,0,0,0,0
202405,18,145,2,3,Shelby County                                               ,12,12,4121698,0,0,0,0,0,0,0,0,0,12,12,4121698,0,0,0,0,0,0,0,0,0
202405,18,147,2,3,Spencer County                                              ,12,12,4115756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,149,2,3,Starke County                                               ,4,4,1322238,0,0,0,0,0,0,0,0,0,3,3,1019000,0,0,0,0,0,0,0,0,0
202405,18,151,2,3,Steuben County                                              ,10,10,5737240,0,0,0,0,0,0,0,0,0,10,10,5737240,0,0,0,0,0,0,0,0,0
202405,18,153,2,3,Sullivan County                                             ,1,1,181844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,155,2,3,Switzerland County                                          ,10,10,582662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,157,2,3,Tippecanoe County                                           ,39,39,13747767,0,0,0,0,0,0,4,126,15780242,2,2,1241638,0,0,0,0,0,0,1,70,9000000
202405,18,159,2,3,Tipton County                                               ,3,3,624736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,161,2,3,Union County                                                ,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202405,18,163,2,3,Vanderburgh County                                          ,43,43,13676298,2,4,560617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,165,2,3,Vermillion County                                           ,4,4,1064785,0,0,0,0,0,0,0,0,0,3,3,820000,0,0,0,0,0,0,0,0,0
202405,18,167,2,3,Vigo County                                                 ,11,11,1770000,0,0,0,0,0,0,0,0,0,11,11,1770000,0,0,0,0,0,0,0,0,0
202405,18,169,2,3,Wabash County                                               ,2,2,623888,0,0,0,0,0,0,0,0,0,1,1,320650,0,0,0,0,0,0,0,0,0
202405,18,171,2,3,Warren County                                               ,4,4,1413858,0,0,0,0,0,0,0,0,0,4,4,1413858,0,0,0,0,0,0,0,0,0
202405,18,173,2,3,Warrick County                                              ,25,25,11508672,2,4,240000,0,0,0,0,0,0,24,24,10928672,2,4,240000,0,0,0,0,0,0
202405,18,175,2,3,Washington County                                           ,2,2,445000,0,0,0,0,0,0,0,0,0,2,2,445000,0,0,0,0,0,0,0,0,0
202405,18,177,2,3,Wayne County                                                ,4,4,1038000,0,0,0,0,0,0,0,0,0,4,4,1038000,0,0,0,0,0,0,0,0,0
202405,18,179,2,3,Wells County                                                ,6,6,1768112,2,4,680990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,18,181,2,3,White County                                                ,7,7,2333000,0,0,0,0,0,0,0,0,0,7,7,2333000,0,0,0,0,0,0,0,0,0
202405,18,183,2,3,Whitley County                                              ,3,3,818000,0,0,0,0,0,0,0,0,0,3,3,818000,0,0,0,0,0,0,0,0,0
202405,19,001,2,4,Adair County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,003,2,4,Adams County                                                ,1,1,697000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,005,2,4,Allamakee County                                            ,8,8,2746783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,007,2,4,Appanoose County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,009,2,4,Audubon County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,011,2,4,Benton County                                               ,2,2,643514,1,2,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,013,2,4,Black Hawk County                                           ,20,20,5692636,0,0,0,0,0,0,0,0,0,19,19,5466136,0,0,0,0,0,0,0,0,0
202405,19,015,2,4,Boone County                                                ,6,6,1201220,0,0,0,0,0,0,0,0,0,6,6,1201220,0,0,0,0,0,0,0,0,0
202405,19,017,2,4,Bremer County                                               ,7,7,3230000,0,0,0,0,0,0,0,0,0,7,7,3230000,0,0,0,0,0,0,0,0,0
202405,19,019,2,4,Buchanan County                                             ,3,3,650750,0,0,0,0,0,0,0,0,0,2,2,347512,0,0,0,0,0,0,0,0,0
202405,19,021,2,4,Buena Vista County                                          ,3,3,930000,0,0,0,0,0,0,0,0,0,1,1,265000,0,0,0,0,0,0,0,0,0
202405,19,023,2,4,Butler County                                               ,4,4,926957,1,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,025,2,4,Calhoun County                                              ,2,2,570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,027,2,4,Carroll County                                              ,5,5,2028093,0,0,0,0,0,0,0,0,0,2,2,917000,0,0,0,0,0,0,0,0,0
202405,19,029,2,4,Cass County                                                 ,2,2,490909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,031,2,4,Cedar County                                                ,5,5,1381477,0,0,0,0,0,0,2,10,831202,3,3,834000,0,0,0,0,0,0,0,0,0
202405,19,033,2,4,Cerro Gordo County                                          ,1,1,350000,0,0,0,0,0,0,1,6,2000000,1,1,350000,0,0,0,0,0,0,1,6,2000000
202405,19,035,2,4,Cherokee County                                             ,1,1,383333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,037,2,4,Chickasaw County                                            ,1,1,420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,039,2,4,Clarke County                                               ,16,16,2068307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,041,2,4,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,043,2,4,Clayton County                                              ,6,6,1944917,1,2,360092,0,0,0,0,0,0,5,5,1603250,1,2,360092,0,0,0,0,0,0
202405,19,045,2,4,Clinton County                                              ,2,2,453238,0,0,0,0,0,0,1,5,833333,1,1,150000,0,0,0,0,0,0,0,0,0
202405,19,047,2,4,Crawford County                                             ,2,2,2000000,0,0,0,0,0,0,0,0,0,2,2,2000000,0,0,0,0,0,0,0,0,0
202405,19,049,2,4,Dallas County                                               ,80,80,30659553,0,0,0,0,0,0,0,0,0,75,75,27671247,0,0,0,0,0,0,0,0,0
202405,19,051,2,4,Davis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,053,2,4,Decatur County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,055,2,4,Delaware County                                             ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202405,19,057,2,4,Des Moines County                                           ,0,0,0,0,0,0,0,0,0,1,5,699298,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,059,2,4,Dickinson County                                            ,24,24,6793596,0,0,0,3,9,1710000,0,0,0,3,3,1820000,0,0,0,3,9,1710000,0,0,0
202405,19,061,2,4,Dubuque County                                              ,8,8,4074000,0,0,0,0,0,0,0,0,0,8,8,4074000,0,0,0,0,0,0,0,0,0
202405,19,063,2,4,Emmet County                                                ,1,1,295800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,065,2,4,Fayette County                                              ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202405,19,067,2,4,Floyd County                                                ,5,5,1747682,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202405,19,069,2,4,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,071,2,4,Fremont County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,073,2,4,Greene County                                               ,0,0,0,0,0,0,1,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,075,2,4,Grundy County                                               ,1,1,368000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,077,2,4,Guthrie County                                              ,1,1,215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,079,2,4,Hamilton County                                             ,4,4,1333882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,081,2,4,Hancock County                                              ,1,1,284000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,083,2,4,Hardin County                                               ,1,1,226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,085,2,4,Harrison County                                             ,5,5,2000000,0,0,0,0,0,0,0,0,0,5,5,2000000,0,0,0,0,0,0,0,0,0
202405,19,087,2,4,Henry County                                                ,5,5,1117930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,089,2,4,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202405,19,091,2,4,Humboldt County                                             ,1,1,88750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
