Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202203,01,047,3,6,Dallas County                                               ,3,3,430711,0,0,0,0,0,0,0,0,0,1,1,130980,0,0,0,0,0,0,0,0,0
202203,01,049,3,6,DeKalb County                                               ,8,8,989898,0,0,0,0,0,0,0,0,0,6,6,685000,0,0,0,0,0,0,0,0,0
202203,01,051,3,6,Elmore County                                               ,3,3,1100000,0,0,0,0,0,0,0,0,0,3,3,1100000,0,0,0,0,0,0,0,0,0
202203,01,053,3,6,Escambia County                                             ,1,1,129876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,055,3,6,Etowah County                                               ,11,11,1775963,0,0,0,0,0,0,0,0,0,1,1,363300,0,0,0,0,0,0,0,0,0
202203,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,059,3,6,Franklin County                                             ,3,3,285500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,061,3,6,Geneva County                                               ,3,3,484649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,063,3,6,Greene County                                               ,1,1,104333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,065,3,6,Hale County                                                 ,5,5,897800,0,0,0,0,0,0,0,0,0,5,5,897800,0,0,0,0,0,0,0,0,0
202203,01,067,3,6,Henry County                                                ,2,2,514000,0,0,0,0,0,0,0,0,0,2,2,514000,0,0,0,0,0,0,0,0,0
202203,01,069,3,6,Houston County                                              ,35,35,10974985,0,0,0,0,0,0,0,0,0,20,20,7609846,0,0,0,0,0,0,0,0,0
202203,01,071,3,6,Jackson County                                              ,6,6,1536696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,073,3,6,Jefferson County                                            ,158,158,53915540,0,0,0,0,0,0,6,333,47930125,103,103,31641907,0,0,0,0,0,0,6,333,47930125
202203,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,077,3,6,Lauderdale County                                           ,14,14,1470133,0,0,0,0,0,0,0,0,0,12,12,1370133,0,0,0,0,0,0,0,0,0
202203,01,079,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,081,3,6,Lee County                                                  ,148,148,39881490,0,0,0,1,3,663713,7,105,15267578,33,33,10174846,0,0,0,0,0,0,0,0,0
202203,01,083,3,6,Limestone County                                            ,58,58,13730343,0,0,0,0,0,0,0,0,0,57,57,13636891,0,0,0,0,0,0,0,0,0
202203,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,089,3,6,Madison County                                              ,424,424,78473165,2,4,337110,0,0,0,1,7,817157,50,50,18024459,0,0,0,0,0,0,0,0,0
202203,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,095,3,6,Marshall County                                             ,20,20,3711066,0,0,0,0,0,0,0,0,0,1,1,30600,0,0,0,0,0,0,0,0,0
202203,01,097,3,6,Mobile County                                               ,91,91,21227274,0,0,0,0,0,0,0,0,0,78,78,19049837,0,0,0,0,0,0,0,0,0
202203,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,101,3,6,Montgomery County                                           ,70,70,14373032,0,0,0,0,0,0,0,0,0,39,39,9751290,0,0,0,0,0,0,0,0,0
202203,01,103,3,6,Morgan County                                               ,32,32,6898725,0,0,0,0,0,0,0,0,0,31,31,6654350,0,0,0,0,0,0,0,0,0
202203,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,107,3,6,Pickens County                                              ,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,109,3,6,Pike County                                                 ,7,7,1343550,0,0,0,0,0,0,0,0,0,7,7,1343550,0,0,0,0,0,0,0,0,0
202203,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,113,3,6,Russell County                                              ,17,17,2906563,0,0,0,0,0,0,0,0,0,17,17,2906563,0,0,0,0,0,0,0,0,0
202203,01,115,3,6,St. Clair County                                            ,27,27,6088459,0,0,0,0,0,0,0,0,0,23,23,5460093,0,0,0,0,0,0,0,0,0
202203,01,117,3,6,Shelby County                                               ,124,124,40935619,1,2,160000,0,0,0,0,0,0,102,102,34488926,1,2,160000,0,0,0,0,0,0
202203,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,121,3,6,Talladega County                                            ,38,38,5838793,0,0,0,0,0,0,0,0,0,37,37,5810148,0,0,0,0,0,0,0,0,0
202203,01,123,3,6,Tallapoosa County                                           ,14,14,9352422,0,0,0,0,0,0,0,0,0,14,14,9352422,0,0,0,0,0,0,0,0,0
202203,01,125,3,6,Tuscaloosa County                                           ,87,87,22684693,0,0,0,4,16,1057973,2,56,10128595,35,35,10302115,0,0,0,0,0,0,0,0,0
202203,01,127,3,6,Walker County                                               ,19,19,3270853,0,0,0,0,0,0,0,0,0,18,18,3141000,0,0,0,0,0,0,0,0,0
202203,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,01,133,3,6,Winston County                                              ,1,1,117500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,016,4,9,Aleutians West Census Area                                  ,1,1,296834,1,2,345725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,020,4,9,Anchorage Municipality                                      ,83,83,26557337,0,0,0,1,4,688376,2,24,3605409,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,090,4,9,Fairbanks North Star Borough                                ,1,1,337746,0,0,0,1,3,621789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,110,4,9,Juneau City and Borough                                     ,1,1,205353,0,0,0,0,0,0,0,0,0,1,1,205353,0,0,0,0,0,0,0,0,0
202203,02,122,4,9,Kenai Peninsula Borough                                     ,8,8,2495557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,130,4,9,Ketchikan Gateway Borough                                   ,5,5,1444749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,150,4,9,Kodiak Island Borough                                       ,2,2,927439,0,0,0,0,0,0,0,0,0,2,2,927439,0,0,0,0,0,0,0,0,0
202203,02,170,4,9,Matanuska-Susitna Borough                                   ,5,5,1075884,1,2,328989,0,0,0,0,0,0,5,5,1075884,1,2,328989,0,0,0,0,0,0
202203,02,180,4,9,Nome Census Area                                            ,1,1,179947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,188,4,9,Northwest Arctic Borough                                    ,2,2,861483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,195,4,9,Petersburg Borough                                          ,0,0,0,1,2,335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,220,4,9,Sitka City and Borough                                      ,1,1,220047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,261,4,9,Valdez-Cordova Census Area                                  ,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
202203,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,282,4,9,Yakutat City and Borough                                    ,1,1,221485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,04,001,4,8,Apache County                                               ,15,15,3017251,0,0,0,0,0,0,0,0,0,13,13,2453062,0,0,0,0,0,0,0,0,0
202203,04,003,4,8,Cochise County                                              ,31,31,4420329,0,0,0,0,0,0,0,0,0,31,31,4420329,0,0,0,0,0,0,0,0,0
202203,04,005,4,8,Coconino County                                             ,61,61,22164907,0,0,0,0,0,0,0,0,0,54,54,20262826,0,0,0,0,0,0,0,0,0
202203,04,007,4,8,Gila County                                                 ,21,21,6894489,0,0,0,0,0,0,0,0,0,21,21,6894489,0,0,0,0,0,0,0,0,0
202203,04,009,4,8,Graham County                                               ,16,16,4380762,0,0,0,0,0,0,0,0,0,12,12,3407685,0,0,0,0,0,0,0,0,0
202203,04,011,4,8,Greenlee County                                             ,2,2,345556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,04,012,4,8,La Paz County                                               ,5,5,875669,0,0,0,0,0,0,0,0,0,3,3,282001,0,0,0,0,0,0,0,0,0
202203,04,013,4,8,Maricopa County                                             ,3015,3015,845358583,91,182,19314509,3,12,2382593,41,1368,245932980,3001,3001,842388687,90,180,19054829,3,12,2382593,40,1215,219171673
202203,04,015,4,8,Mohave County                                               ,199,199,54139786,6,12,454656,0,0,0,0,0,0,198,198,54042872,6,12,454656,0,0,0,0,0,0
202203,04,017,4,8,Navajo County                                               ,61,61,16790513,1,2,180000,1,3,160000,0,0,0,2,2,1001000,0,0,0,0,0,0,0,0,0
202203,04,019,4,8,Pima County                                                 ,546,546,171469235,3,6,744050,0,0,0,18,356,44730903,384,384,127591495,1,2,268211,0,0,0,11,272,32128316
202203,04,021,4,8,Pinal County                                                ,826,826,171776587,6,12,1736749,0,0,0,1,21,1050000,596,596,120129044,6,12,1736749,0,0,0,0,0,0
202203,04,023,4,8,Santa Cruz County                                           ,27,27,7160702,0,0,0,0,0,0,0,0,0,27,27,7160702,0,0,0,0,0,0,0,0,0
202203,04,025,4,8,Yavapai County                                              ,219,219,71978289,9,18,2807467,0,0,0,2,96,7254422,213,213,69118115,9,18,2807467,0,0,0,2,96,7254422
202203,04,027,4,8,Yuma County                                                 ,83,83,14920717,3,6,850071,0,0,0,0,0,0,72,72,13147093,3,6,850071,0,0,0,0,0,0
202203,05,001,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,1,5,100000,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,005,3,7,Baxter County                                               ,4,4,1211714,0,0,0,0,0,0,0,0,0,2,2,950000,0,0,0,0,0,0,0,0,0
202203,05,007,3,7,Benton County                                               ,429,429,124529380,9,18,1598488,0,0,0,3,34,2680991,343,343,106561139,0,0,0,0,0,0,0,0,0
202203,05,009,3,7,Boone County                                                ,2,2,434265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,015,3,7,Carroll County                                              ,3,3,370000,0,0,0,0,0,0,0,0,0,3,3,370000,0,0,0,0,0,0,0,0,0
202203,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,021,3,7,Clay County                                                 ,1,1,85875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,023,3,7,Cleburne County                                             ,13,13,573878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,031,3,7,Craighead County                                            ,71,71,10625868,4,8,549982,7,22,1250382,2,10,564994,14,14,1976558,0,0,0,2,6,420000,0,0,0
202203,05,033,3,7,Crawford County                                             ,5,5,744833,0,0,0,2,6,880000,0,0,0,4,4,620000,0,0,0,2,6,880000,0,0,0
202203,05,035,3,7,Crittenden County                                           ,4,4,1160924,1,2,650000,0,0,0,0,0,0,3,3,927795,1,2,650000,0,0,0,0,0,0
202203,05,037,3,7,Cross County                                                ,1,1,147761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,045,3,7,Faulkner County                                             ,47,47,10541598,2,4,238333,0,0,0,3,50,3657288,6,6,1360000,0,0,0,0,0,0,0,0,0
202203,05,047,3,7,Franklin County                                             ,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,051,3,7,Garland County                                              ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202203,05,053,3,7,Grant County                                                ,4,4,607586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,055,3,7,Greene County                                               ,9,9,1635000,0,0,0,0,0,0,0,0,0,9,9,1635000,0,0,0,0,0,0,0,0,0
202203,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,1,8,360000,0,0,0,0,0,0,0,0,0,1,8,360000
202203,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,067,3,7,Jackson County                                              ,0,0,0,1,2,106250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,069,3,7,Jefferson County                                            ,3,3,518425,0,0,0,0,0,0,0,0,0,2,2,372500,0,0,0,0,0,0,0,0,0
202203,05,071,3,7,Johnson County                                              ,4,4,643091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,075,3,7,Lawrence County                                             ,2,2,386929,1,2,187711,1,3,247869,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,079,3,7,Lincoln County                                              ,1,1,175400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,085,3,7,Lonoke County                                               ,46,46,5897122,0,0,0,0,0,0,0,0,0,13,13,3068400,0,0,0,0,0,0,0,0,0
202203,05,087,3,7,Madison County                                              ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202203,05,089,3,7,Marion County                                               ,23,23,3199200,0,0,0,0,0,0,0,0,0,23,23,3199200,0,0,0,0,0,0,0,0,0
202203,05,091,3,7,Miller County                                               ,2,2,474952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,093,3,7,Mississippi County                                          ,6,6,914189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,103,3,7,Ouachita County                                             ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,105,3,7,Perry County                                                ,1,1,28853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,1,6,121846,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,111,3,7,Poinsett County                                             ,6,6,675229,1,2,137500,0,0,0,0,0,0,5,5,544000,0,0,0,0,0,0,0,0,0
202203,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,115,3,7,Pope County                                                 ,11,11,1125566,0,0,0,0,0,0,0,0,0,7,7,653355,0,0,0,0,0,0,0,0,0
202203,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,119,3,7,Pulaski County                                              ,82,82,10748599,2,4,250000,0,0,0,5,144,15000000,82,82,10748599,2,4,250000,0,0,0,5,144,15000000
202203,05,121,3,7,Randolph County                                             ,4,4,314483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,123,3,7,St. Francis County                                          ,1,1,226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,125,3,7,Saline County                                               ,65,65,14551296,0,0,0,0,0,0,0,0,0,58,58,12889099,0,0,0,0,0,0,0,0,0
202203,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,131,3,7,Sebastian County                                            ,25,25,5202543,2,4,899220,0,0,0,0,0,0,25,25,5202543,2,4,899220,0,0,0,0,0,0
202203,05,133,3,7,Sevier County                                               ,1,1,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,135,3,7,Sharp County                                                ,2,2,278667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,137,3,7,Stone County                                                ,1,1,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,139,3,7,Union County                                                ,2,2,231842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,141,3,7,Van Buren County                                            ,1,1,242000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,143,3,7,Washington County                                           ,208,208,76558025,4,8,1630389,0,0,0,1,24,3852402,141,141,57899109,0,0,0,0,0,0,0,0,0
202203,05,145,3,7,White County                                                ,18,18,3266218,0,0,0,0,0,0,0,0,0,15,15,2956218,0,0,0,0,0,0,0,0,0
202203,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,05,149,3,7,Yell County                                                 ,5,5,685000,0,0,0,0,0,0,0,0,0,5,5,685000,0,0,0,0,0,0,0,0,0
202203,06,001,4,9,Alameda County                                              ,132,132,37707749,3,6,1569945,1,3,856711,17,146,26732594,81,81,21368221,3,6,1569945,0,0,0,12,91,15735044
202203,06,003,4,9,Alpine County                                               ,2,2,574647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,06,005,4,9,Amador County                                               ,13,13,3113841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,06,007,4,9,Butte County                                                ,143,143,28035200,6,12,1196714,2,8,1113036,7,98,11529572,23,23,3751031,2,4,157223,0,0,0,6,93,10953490
202203,06,009,4,9,Calaveras County                                            ,19,19,6069328,0,0,0,0,0,0,0,0,0,2,2,864112,0,0,0,0,0,0,0,0,0
202203,06,011,4,9,Colusa County                                               ,3,3,443000,0,0,0,0,0,0,0,0,0,3,3,443000,0,0,0,0,0,0,0,0,0
202203,06,013,4,9,Contra Costa County                                         ,234,234,60154185,0,0,0,1,4,1197654,5,45,10810409,180,180,45719271,0,0,0,1,4,1197654,3,18,6611209
202203,06,015,4,9,Del Norte County                                            ,5,5,1484169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202203,06,017,4,9,El Dorado County                                            ,46,46,15114812,0,0,0,0,0,0,0,0,0,46,46,15114812,0,0,0,0,0,0,0,0,0
