Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202112,02,122,4,9,Kenai Peninsula Borough                                     ,1,1,233491,1,2,324062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,130,4,9,Ketchikan Gateway Borough                                   ,3,3,866849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,170,4,9,Matanuska-Susitna Borough                                   ,1,1,296834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,180,4,9,Nome Census Area                                            ,1,1,179947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,220,4,9,Sitka City and Borough                                      ,1,1,220047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,261,4,9,Valdez-Cordova Census Area                                  ,1,1,241375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,275,4,9,Wrangell City and Borough                                   ,1,1,550000,0,0,0,0,0,0,0,0,0,1,1,550000,0,0,0,0,0,0,0,0,0
202112,02,282,4,9,Yakutat City and Borough                                    ,1,1,221485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,04,013,4,8,Maricopa County                                             ,2051,2051,561445245,48,96,7529843,16,58,11507369,49,2132,279261973,2013,2013,542702560,47,94,7270163,16,58,11507369,47,1940,245679157
202112,04,019,4,8,Pima County                                                 ,382,382,127121019,2,4,475839,0,0,0,5,107,16053295,298,298,105839580,0,0,0,0,0,0,0,0,0
202112,04,021,4,8,Pinal County                                                ,552,552,116061093,1,2,316086,0,0,0,1,27,1350000,389,389,79417493,1,2,316086,0,0,0,0,0,0
202112,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,035,3,7,Crittenden County                                           ,8,8,2279129,0,0,0,0,0,0,0,0,0,7,7,2046000,0,0,0,0,0,0,0,0,0
202112,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,045,3,7,Faulkner County                                             ,42,42,9582760,2,4,238333,0,0,0,2,45,3291559,12,12,2963000,0,0,0,0,0,0,0,0,0
202112,05,053,3,7,Grant County                                                ,2,2,303793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,085,3,7,Lonoke County                                               ,25,25,3316725,0,0,0,0,0,0,0,0,0,10,10,2025440,0,0,0,0,0,0,0,0,0
202112,05,087,3,7,Madison County                                              ,1,1,169200,0,0,0,0,0,0,0,0,0,1,1,169200,0,0,0,0,0,0,0,0,0
202112,05,091,3,7,Miller County                                               ,1,1,237476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,119,3,7,Pulaski County                                              ,82,82,25472999,0,0,0,33,131,21511520,0,0,0,82,82,25472999,0,0,0,33,131,21511520,0,0,0
202112,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,05,143,3,7,Washington County                                           ,161,161,43027110,5,10,2037986,0,0,0,2,27,4181369,111,111,29078931,0,0,0,0,0,0,1,5,650000
202112,06,001,4,9,Alameda County                                              ,82,82,22391677,0,0,0,5,18,5694823,12,628,150612827,68,68,18090044,0,0,0,5,18,5694823,10,581,142586221
202112,06,013,4,9,Contra Costa County                                         ,156,156,32562656,0,0,0,0,0,0,3,78,9761191,149,149,30340942,0,0,0,0,0,0,2,48,2587181
202112,06,017,4,9,El Dorado County                                            ,58,58,26429271,0,0,0,0,0,0,0,0,0,58,58,26429271,0,0,0,0,0,0,0,0,0
202112,06,019,4,9,Fresno County                                               ,240,240,73221961,3,6,838117,1,3,224670,5,56,7665391,46,46,13214235,0,0,0,0,0,0,0,0,0
202112,06,037,4,9,Los Angeles County                                          ,592,592,180133520,49,98,20623934,6,20,7989033,58,1134,190344861,471,471,136947024,47,94,19797666,4,14,6678718,44,1016,172785346
202112,06,041,4,9,Marin County                                                ,11,11,4561366,1,2,1531250,0,0,0,1,5,1074668,7,7,2498930,0,0,0,0,0,0,0,0,0
202112,06,059,4,9,Orange County                                               ,193,193,55442682,2,4,1333357,5,17,3663542,6,416,73135498,131,131,34949340,0,0,0,4,14,3143901,5,382,68153475
202112,06,061,4,9,Placer County                                               ,320,320,88584492,0,0,0,0,0,0,0,0,0,319,319,88392307,0,0,0,0,0,0,0,0,0
202112,06,063,4,9,Plumas County                                               ,1,1,185211,0,0,0,0,0,0,0,0,0,1,1,185211,0,0,0,0,0,0,0,0,0
202112,06,067,4,9,Sacramento County                                           ,268,268,74854864,2,4,513050,0,0,0,10,536,84660645,266,266,74444924,2,4,513050,0,0,0,10,536,84660645
202112,06,069,4,9,San Benito County                                           ,14,14,4723551,0,0,0,0,0,0,0,0,0,14,14,4723551,0,0,0,0,0,0,0,0,0
202112,06,071,4,9,San Bernardino County                                       ,282,282,68803860,8,16,1611431,1,4,677699,27,432,111622007,121,121,29135346,8,16,1611431,0,0,0,23,387,106372762
202112,06,073,4,9,San Diego County                                            ,255,255,68279484,6,12,2295712,8,30,6161582,30,737,216990591,241,241,65249113,6,12,2295712,8,30,6161582,29,721,215230591
202112,06,075,4,9,San Francisco County                                        ,4,4,1096806,6,12,4474300,0,0,0,2,217,81490583,4,4,1096806,6,12,4474300,0,0,0,2,217,81490583
202112,06,081,4,9,San Mateo County                                            ,21,21,11722250,1,2,250000,0,0,0,6,356,93666109,6,6,3017200,1,2,250000,0,0,0,2,265,70300000
202112,06,085,4,9,Santa Clara County                                          ,165,165,51545145,2,4,1400000,0,0,0,8,629,113032685,150,150,45462288,2,4,1400000,0,0,0,7,553,98096290
202112,06,091,4,9,Sierra County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,06,113,4,9,Yolo County                                                 ,29,29,8305380,1,2,487000,0,0,0,1,18,6131321,18,18,4892917,0,0,0,0,0,0,0,0,0
202112,08,001,4,8,Adams County                                                ,195,195,56999451,26,52,13949758,0,0,0,2,126,21789240,185,185,54254114,25,50,13295764,0,0,0,2,126,21789240
202112,08,005,4,8,Arapahoe County                                             ,232,232,69409129,0,0,0,0,0,0,0,0,0,224,224,65530480,0,0,0,0,0,0,0,0,0
202112,08,014,4,8,Broomfield County                                           ,23,23,11222580,3,6,1928559,1,3,773889,6,34,8770742,23,23,11222580,3,6,1928559,1,3,773889,6,34,8770742
202112,08,015,4,8,Chaffee County                                              ,21,21,5384220,0,0,0,0,0,0,0,0,0,21,21,5384220,0,0,0,0,0,0,0,0,0
202112,08,019,4,8,Clear Creek County                                          ,2,2,1463199,0,0,0,0,0,0,1,12,1450000,2,2,1463199,0,0,0,0,0,0,0,0,0
202112,08,031,4,8,Denver County                                               ,123,123,33726784,0,0,0,0,0,0,7,1424,262353639,123,123,33726784,0,0,0,0,0,0,7,1424,262353639
202112,08,035,4,8,Douglas County                                              ,331,331,107704033,0,0,0,6,23,4171084,12,506,78716408,328,328,106507638,0,0,0,6,23,4171084,12,506,78716408
202112,08,039,4,8,Elbert County                                               ,23,23,7036311,0,0,0,0,0,0,0,0,0,22,22,6972531,0,0,0,0,0,0,0,0,0
202112,08,041,4,8,El Paso County                                              ,309,309,116679144,48,96,9402572,0,0,0,4,258,86050000,309,309,116679144,48,96,9402572,0,0,0,4,258,86050000
202112,08,047,4,8,Gilpin County                                               ,2,2,555417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,08,059,4,8,Jefferson County                                            ,122,122,35688926,2,4,941335,0,0,0,4,229,40546559,98,98,29650486,1,2,565098,0,0,0,1,20,2884860
202112,08,069,4,8,Larimer County                                              ,133,133,45377811,0,0,0,0,0,0,4,36,5281582,133,133,45377811,0,0,0,0,0,0,4,36,5281582
202112,08,077,4,8,Mesa County                                                 ,61,61,9841875,1,2,242683,0,0,0,1,33,2620370,0,0,0,0,0,0,0,0,0,0,0,0
202112,08,093,4,8,Park County                                                 ,8,8,2193612,0,0,0,0,0,0,0,0,0,8,8,2193612,0,0,0,0,0,0,0,0,0
202112,08,101,4,8,Pueblo County                                               ,49,49,7701978,0,0,0,0,0,0,0,0,0,49,49,7701978,0,0,0,0,0,0,0,0,0
202112,08,119,4,8,Teller County                                               ,8,8,2305312,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202112,09,001,1,1,Fairfield County                                            ,50,50,30716937,5,10,1617607,0,0,0,3,33,7581904,28,28,17728546,3,6,1302892,0,0,0,0,0,0
202112,09,003,1,1,Hartford County                                             ,59,59,14925358,0,0,0,0,0,0,2,24,1269742,48,48,11957560,0,0,0,0,0,0,0,0,0
202112,09,007,1,1,Middlesex County                                            ,10,10,2480341,0,0,0,0,0,0,0,0,0,7,7,1879080,0,0,0,0,0,0,0,0,0
202112,09,013,1,1,Tolland County                                              ,20,20,4358021,1,2,220000,0,0,0,3,53,3998420,12,12,2566804,0,0,0,0,0,0,0,0,0
202112,10,001,3,5,Kent County                                                 ,126,126,18965390,1,2,132765,0,0,0,1,21,3445237,23,23,4005288,1,2,132765,0,0,0,0,0,0
202112,10,003,3,5,New Castle County                                           ,85,85,9267490,0,0,0,0,0,0,1,11,380614,61,61,6901108,0,0,0,0,0,0,0,0,0
202112,10,005,3,5,Sussex County                                               ,317,317,49258613,1,2,452268,0,0,0,0,0,0,317,317,49258613,1,2,452268,0,0,0,0,0,0
202112,11,001,3,5,Washington  DC                                              ,9,9,2153193,0,0,0,0,0,0,8,334,41604911,9,9,2153193,0,0,0,0,0,0,8,334,41604911
202112,12,003,3,5,Baker County                                                ,18,18,2892057,0,0,0,0,0,0,0,0,0,18,18,2892057,0,0,0,0,0,0,0,0,0
202112,12,019,3,5,Clay County                                                 ,140,140,33445631,0,0,0,0,0,0,0,0,0,140,140,33445631,0,0,0,0,0,0,0,0,0
202112,12,029,3,5,Dixie County                                                ,4,4,377223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,12,031,3,5,Duval County                                                ,666,666,94241210,2,4,170000,0,0,0,2,72,6093776,661,661,92539985,2,4,170000,0,0,0,2,72,6093776
202112,12,033,3,5,Escambia County                                             ,133,133,34190925,0,0,0,0,0,0,0,0,0,133,133,34190925,0,0,0,0,0,0,0,0,0
202112,12,053,3,5,Hernando County                                             ,177,177,45944937,0,0,0,0,0,0,0,0,0,177,177,45944937,0,0,0,0,0,0,0,0,0
202112,12,057,3,5,Hillsborough County                                         ,394,394,119712541,0,0,0,0,0,0,9,457,58503400,382,382,117748098,0,0,0,0,0,0,9,457,58503400
202112,12,067,3,5,Lafayette County                                            ,3,3,216543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,12,071,3,5,Lee County                                                  ,707,707,150659596,36,72,7857736,0,0,0,8,224,36085156,707,707,150659596,36,72,7857736,0,0,0,8,224,36085156
202112,12,073,3,5,Leon County                                                 ,66,66,12999611,1,2,221600,0,0,0,4,118,15080013,0,0,0,0,0,0,0,0,0,0,0,0
202112,12,081,3,5,Manatee County                                              ,479,479,109344444,0,0,0,1,4,675000,0,0,0,479,479,109344444,0,0,0,1,4,675000,0,0,0
202112,12,086,3,5,Miami-Dade County                                           ,206,206,88057283,16,32,4037193,12,36,5864220,18,1789,370459847,179,179,77952936,16,32,4037193,12,36,5864220,16,1756,363098597
202112,12,089,3,5,Nassau County                                               ,152,152,54826812,0,0,0,0,0,0,0,0,0,151,151,54687413,0,0,0,0,0,0,0,0,0
202112,12,091,3,5,Okaloosa County                                             ,99,99,33968244,2,4,538818,0,0,0,3,22,4300076,99,99,33968244,2,4,538818,0,0,0,3,22,4300076
202112,12,095,3,5,Orange County                                               ,286,286,106275846,2,4,767038,0,0,0,2,111,12751000,286,286,106275846,2,4,767038,0,0,0,2,111,12751000
202112,12,097,3,5,Osceola County                                              ,616,616,112036038,0,0,0,8,32,464963,0,0,0,616,616,112036038,0,0,0,8,32,464963,0,0,0
202112,12,101,3,5,Pasco County                                                ,685,685,145552632,1,2,280000,0,0,0,2,34,1222494,678,678,144750542,0,0,0,0,0,0,1,29,791244
202112,12,103,3,5,Pinellas County                                             ,94,94,34306218,1,2,50000,0,0,0,3,133,9764433,93,93,33822388,1,2,50000,0,0,0,2,128,7484433
202112,12,109,3,5,St. Johns County                                            ,555,555,150596195,2,4,1092855,0,0,0,0,0,0,555,555,150596195,2,4,1092855,0,0,0,0,0,0
202112,12,113,3,5,Santa Rosa County                                           ,163,163,38996724,0,0,0,0,0,0,0,0,0,163,163,38996724,0,0,0,0,0,0,0,0,0
202112,12,115,3,5,Sarasota County                                             ,459,459,167615992,15,30,6886181,0,0,0,18,796,83004989,459,459,167615992,15,30,6886181,0,0,0,18,796,83004989
202112,12,117,3,5,Seminole County                                             ,130,130,35266019,0,0,0,0,0,0,2,34,3194393,120,120,33240624,0,0,0,0,0,0,0,0,0
202112,12,119,3,5,Sumter County                                               ,353,353,90371523,0,0,0,0,0,0,1,8,1772000,352,352,90181991,0,0,0,0,0,0,1,8,1772000
202112,12,129,3,5,Wakulla County                                              ,48,48,10440004,0,0,0,0,0,0,0,0,0,48,48,10440004,0,0,0,0,0,0,0,0,0
202112,12,131,3,5,Walton County                                               ,146,146,72841244,5,10,1748336,0,0,0,0,0,0,146,146,72841244,5,10,1748336,0,0,0,0,0,0
202112,12,133,3,5,Washington County                                           ,3,3,596025,0,0,0,0,0,0,0,0,0,3,3,596025,0,0,0,0,0,0,0,0,0
202112,13,007,3,5,Baker County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,013,3,5,Barrow County                                               ,58,58,8075898,1,2,210000,1,3,246730,2,11,999358,33,33,4389110,0,0,0,0,0,0,0,0,0
202112,13,015,3,5,Bartow County                                               ,32,32,5980217,0,0,0,0,0,0,10,240,20000000,29,29,4828452,0,0,0,0,0,0,10,240,20000000
202112,13,021,3,5,Bibb County                                                 ,14,14,2455998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,029,3,5,Bryan County                                                ,55,55,15438593,0,0,0,0,0,0,0,0,0,55,55,15438593,0,0,0,0,0,0,0,0,0
202112,13,033,3,5,Burke County                                                ,4,4,849682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,035,3,5,Butts County                                                ,15,15,4513456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,045,3,5,Carroll County                                              ,74,74,18480230,0,0,0,0,0,0,6,192,31161936,74,74,18480230,0,0,0,0,0,0,6,192,31161936
202112,13,051,3,5,Chatham County                                              ,72,72,18930882,0,0,0,0,0,0,0,0,0,41,41,12260832,0,0,0,0,0,0,0,0,0
202112,13,057,3,5,Cherokee County                                             ,178,178,58639256,0,0,0,0,0,0,0,0,0,178,178,58639256,0,0,0,0,0,0,0,0,0
202112,13,059,3,5,Clarke County                                               ,9,9,1893031,1,2,369933,0,0,0,3,57,3961811,9,9,1893031,1,2,369933,0,0,0,3,57,3961811
202112,13,063,3,5,Clayton County                                              ,27,27,3145300,0,0,0,0,0,0,0,0,0,27,27,3145300,0,0,0,0,0,0,0,0,0
202112,13,067,3,5,Cobb County                                                 ,169,169,44624507,0,0,0,3,10,1804806,4,62,8004377,81,81,18976342,0,0,0,0,0,0,0,0,0
202112,13,073,3,5,Columbia County                                             ,108,108,22189700,0,0,0,8,30,3103822,0,0,0,20,20,4797528,0,0,0,8,30,3103822,0,0,0
202112,13,077,3,5,Coweta County                                               ,75,75,30700015,0,0,0,0,0,0,16,96,13833356,72,72,29157268,0,0,0,0,0,0,16,96,13833356
202112,13,085,3,5,Dawson County                                               ,32,32,12231654,0,0,0,0,0,0,0,0,0,32,32,12231654,0,0,0,0,0,0,0,0,0
202112,13,095,3,5,Dougherty County                                            ,2,2,493937,0,0,0,0,0,0,1,16,2250238,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,097,3,5,Douglas County                                              ,38,38,5584508,0,0,0,0,0,0,14,303,51736146,38,38,5584508,0,0,0,0,0,0,14,303,51736146
202112,13,111,3,5,Fannin County                                               ,45,45,9787504,0,0,0,0,0,0,0,0,0,45,45,9787504,0,0,0,0,0,0,0,0,0
202112,13,113,3,5,Fayette County                                              ,69,69,26892334,2,4,400000,0,0,0,0,0,0,69,69,26892334,2,4,400000,0,0,0,0,0,0
202112,13,115,3,5,Floyd County                                                ,19,19,713373,0,0,0,0,0,0,0,0,0,19,19,713373,0,0,0,0,0,0,0,0,0
202112,13,117,3,5,Forsyth County                                              ,123,123,22041288,0,0,0,0,0,0,0,0,0,123,123,22041288,0,0,0,0,0,0,0,0,0
202112,13,121,3,5,Fulton County                                               ,327,327,96181644,0,0,0,0,0,0,0,0,0,233,233,75738560,0,0,0,0,0,0,0,0,0
202112,13,127,3,5,Glynn County                                                ,30,30,9889343,2,4,601667,0,0,0,1,5,2695652,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,135,3,5,Gwinnett County                                             ,302,302,72963442,0,0,0,0,0,0,1,5,1500000,287,287,69785087,0,0,0,0,0,0,0,0,0
202112,13,143,3,5,Haralson County                                             ,8,8,1845237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,145,3,5,Harris County                                               ,14,14,5323210,0,0,0,0,0,0,0,0,0,14,14,5323210,0,0,0,0,0,0,0,0,0
202112,13,149,3,5,Heard County                                                ,6,6,1435462,0,0,0,0,0,0,0,0,0,6,6,1435462,0,0,0,0,0,0,0,0,0
202112,13,151,3,5,Henry County                                                ,207,207,43062711,0,0,0,0,0,0,0,0,0,170,170,35979808,0,0,0,0,0,0,0,0,0
202112,13,159,3,5,Jasper County                                               ,9,9,1587666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,171,3,5,Lamar County                                                ,7,7,1900000,0,0,0,0,0,0,0,0,0,7,7,1900000,0,0,0,0,0,0,0,0,0
202112,13,177,3,5,Lee County                                                  ,21,21,751946,0,0,0,0,0,0,0,0,0,21,21,751946,0,0,0,0,0,0,0,0,0
202112,13,179,3,5,Liberty County                                              ,58,58,7025816,0,0,0,0,0,0,0,0,0,58,58,7025816,0,0,0,0,0,0,0,0,0
202112,13,189,3,5,McDuffie County                                             ,7,7,2455000,0,0,0,0,0,0,0,0,0,7,7,2455000,0,0,0,0,0,0,0,0,0
202112,13,199,3,5,Meriwether County                                           ,6,6,1343547,0,0,0,0,0,0,0,0,0,5,5,1178547,0,0,0,0,0,0,0,0,0
202112,13,201,3,5,Miller County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,207,3,5,Monroe County                                               ,17,17,3857484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,215,3,5,Muscogee County                                             ,31,31,8029000,0,0,0,0,0,0,0,0,0,31,31,8029000,0,0,0,0,0,0,0,0,0
202112,13,217,3,5,Newton County                                               ,44,44,13102397,0,0,0,0,0,0,0,0,0,42,42,12753064,0,0,0,0,0,0,0,0,0
202112,13,227,3,5,Pickens County                                              ,18,18,7680954,0,0,0,0,0,0,0,0,0,14,14,7213000,0,0,0,0,0,0,0,0,0
202112,13,231,3,5,Pike County                                                 ,11,11,2573323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,235,3,5,Pulaski County                                              ,5,5,728827,0,0,0,0,0,0,0,0,0,5,5,728827,0,0,0,0,0,0,0,0,0
202112,13,245,3,5,Richmond County                                             ,53,53,8842317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,13,247,3,5,Rockdale County                                             ,4,4,1198096,0,0,0,0,0,0,0,0,0,4,4,1198096,0,0,0,0,0,0,0,0,0
202112,13,255,3,5,Spalding County                                             ,53,53,10159927,0,0,0,0,0,0,0,0,0,38,38,6100361,0,0,0,0,0,0,0,0,0
202112,13,275,3,5,Thomas County                                               ,5,5,1202210,0,0,0,0,0,0,0,0,0,5,5,1202210,0,0,0,0,0,0,0,0,0
202112,13,291,3,5,Union County                                                ,28,28,9036636,0,0,0,0,0,0,0,0,0,28,28,9036636,0,0,0,0,0,0,0,0,0
202112,15,001,4,9,Hawaii County                                               ,112,112,40628907,0,0,0,0,0,0,0,0,0,112,112,40628907,0,0,0,0,0,0,0,0,0
202112,15,003,4,9,Honolulu County                                             ,50,50,16949937,0,0,0,5,17,4815815,1,36,4700000,50,50,16949937,0,0,0,5,17,4815815,1,36,4700000
202112,15,007,4,9,Kauai County                                                ,12,12,7903949,1,2,516510,0,0,0,0,0,0,12,12,7903949,1,2,516510,0,0,0,0,0,0
202112,15,009,4,9,Maui County                                                 ,45,45,18083007,1,2,323060,0,0,0,0,0,0,45,45,18083007,1,2,323060,0,0,0,0,0,0
202112,16,001,4,8,Ada County                                                  ,395,395,108548180,2,4,555253,0,0,0,13,336,63927703,394,394,108460205,2,4,555253,0,0,0,13,336,63927703
202112,16,015,4,8,Boise County                                                ,5,5,1585428,0,0,0,0,0,0,0,0,0,5,5,1585428,0,0,0,0,0,0,0,0,0
202112,16,027,4,8,Canyon County                                               ,234,234,50569626,3,6,1964231,4,15,1391403,2,16,1056258,218,218,46834064,3,6,1964231,4,15,1391403,2,16,1056258
202112,16,045,4,8,Gem County                                                  ,11,11,2120105,0,0,0,0,0,0,0,0,0,11,11,2120105,0,0,0,0,0,0,0,0,0
202112,16,073,4,8,Owyhee County                                               ,4,4,1415944,0,0,0,0,0,0,0,0,0,4,4,1415944,0,0,0,0,0,0,0,0,0
202112,17,005,2,3,Bond County                                                 ,1,1,176208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,013,2,3,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,031,2,3,Cook County                                                 ,76,76,35604578,4,8,2315000,14,43,7115450,10,182,33222277,58,58,28505447,4,8,2315000,13,40,6890450,7,161,29142000
202112,17,037,2,3,DeKalb County                                               ,4,4,1213417,1,2,300000,0,0,0,1,7,222458,3,3,948000,1,2,300000,0,0,0,0,0,0
202112,17,039,2,3,De Witt County                                              ,2,2,760000,0,0,0,0,0,0,0,0,0,2,2,760000,0,0,0,0,0,0,0,0,0
