Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202411,01,047,3,6,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,049,3,6,DeKalb County                                               ,2,2,602271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,051,3,6,Elmore County                                               ,6,6,1210000,0,0,0,0,0,0,0,0,0,6,6,1210000,0,0,0,0,0,0,0,0,0
202411,01,053,3,6,Escambia County                                             ,1,1,161544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,055,3,6,Etowah County                                               ,8,8,1565662,0,0,0,0,0,0,0,0,0,5,5,1112144,0,0,0,0,0,0,0,0,0
202411,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,059,3,6,Franklin County                                             ,2,2,400433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,061,3,6,Geneva County                                               ,2,2,317916,0,0,0,1,3,142500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,065,3,6,Hale County                                                 ,1,1,187000,0,0,0,0,0,0,0,0,0,1,1,187000,0,0,0,0,0,0,0,0,0
202411,01,067,3,6,Henry County                                                ,6,6,1084822,0,0,0,0,0,0,0,0,0,6,6,1084822,0,0,0,0,0,0,0,0,0
202411,01,069,3,6,Houston County                                              ,25,25,8453146,0,0,0,0,0,0,3,48,4080000,16,16,6355804,0,0,0,0,0,0,3,48,4080000
202411,01,071,3,6,Jackson County                                              ,3,3,939910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,073,3,6,Jefferson County                                            ,72,72,29387051,1,2,1182389,0,0,0,1,18,2850172,50,50,23593489,0,0,0,0,0,0,0,0,0
202411,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,077,3,6,Lauderdale County                                           ,9,9,706808,0,0,0,0,0,0,0,0,0,8,8,656808,0,0,0,0,0,0,0,0,0
202411,01,079,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,081,3,6,Lee County                                                  ,228,228,48703740,18,36,2860272,0,0,0,0,0,0,228,228,48703740,18,36,2860272,0,0,0,0,0,0
202411,01,083,3,6,Limestone County                                            ,18,18,5176590,0,0,0,0,0,0,0,0,0,18,18,5176590,0,0,0,0,0,0,0,0,0
202411,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,089,3,6,Madison County                                              ,210,210,58278355,0,0,0,0,0,0,2,59,7791655,102,102,32022343,0,0,0,0,0,0,2,59,7791655
202411,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,095,3,6,Marshall County                                             ,10,10,2412127,0,0,0,0,0,0,0,0,0,6,6,1680000,0,0,0,0,0,0,0,0,0
202411,01,097,3,6,Mobile County                                               ,76,76,21099264,1,2,202000,20,72,6430682,0,0,0,69,69,18956181,1,2,202000,20,72,6430682,0,0,0
202411,01,099,3,6,Monroe County                                               ,1,1,257105,0,0,0,0,0,0,1,5,1145833,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,101,3,6,Montgomery County                                           ,30,30,7756441,0,0,0,0,0,0,1,6,976154,14,14,4497128,0,0,0,0,0,0,0,0,0
202411,01,103,3,6,Morgan County                                               ,23,23,5623188,0,0,0,0,0,0,0,0,0,10,10,2475500,0,0,0,0,0,0,0,0,0
202411,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,109,3,6,Pike County                                                 ,2,2,985850,0,0,0,0,0,0,0,0,0,2,2,985850,0,0,0,0,0,0,0,0,0
202411,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,113,3,6,Russell County                                              ,6,6,915063,0,0,0,0,0,0,0,0,0,6,6,915063,0,0,0,0,0,0,0,0,0
202411,01,115,3,6,St. Clair County                                            ,44,44,13395221,0,0,0,0,0,0,0,0,0,39,39,10739207,0,0,0,0,0,0,0,0,0
202411,01,117,3,6,Shelby County                                               ,76,76,19022289,0,0,0,0,0,0,0,0,0,72,72,17795626,0,0,0,0,0,0,0,0,0
202411,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,121,3,6,Talladega County                                            ,12,12,3091534,0,0,0,0,0,0,0,0,0,11,11,2844050,0,0,0,0,0,0,0,0,0
202411,01,123,3,6,Tallapoosa County                                           ,17,17,11299398,0,0,0,0,0,0,0,0,0,17,17,11299398,0,0,0,0,0,0,0,0,0
202411,01,125,3,6,Tuscaloosa County                                           ,34,34,10423653,1,2,170656,0,0,0,1,5,768941,7,7,2319640,0,0,0,0,0,0,0,0,0
202411,01,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,020,4,9,Anchorage Municipality                                      ,20,20,7830395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,063,4,9,Chugach Census Area                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,105,4,9,Hoonah-Angoon Census Area                                   ,1,1,416234,0,0,0,0,0,0,0,0,0,1,1,416234,0,0,0,0,0,0,0,0,0
202411,02,110,4,9,Juneau City and Borough                                     ,3,3,546114,1,2,330820,0,0,0,1,51,2143464,3,3,546114,1,2,330820,0,0,0,1,51,2143464
202411,02,122,4,9,Kenai Peninsula Borough                                     ,5,5,2025000,0,0,0,0,0,0,0,0,0,5,5,2025000,0,0,0,0,0,0,0,0,0
202411,02,130,4,9,Ketchikan Gateway Borough                                   ,5,5,2081172,1,2,419012,1,4,597156,0,0,0,5,5,2081172,1,2,419012,1,4,597156,0,0,0
202411,02,150,4,9,Kodiak Island Borough                                       ,1,1,239136,0,0,0,1,3,645494,0,0,0,1,1,239136,0,0,0,1,3,645494,0,0,0
202411,02,170,4,9,Matanuska-Susitna Borough                                   ,2,2,763984,1,2,412839,0,0,0,1,5,778055,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,180,4,9,Nome Census Area                                            ,1,1,332400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,198,4,9,Prince of Wales-Hyder Census Area                           ,1,1,381992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,220,4,9,Sitka City and Borough                                      ,1,1,217960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,04,001,4,8,Apache County                                               ,5,5,1023986,0,0,0,0,0,0,0,0,0,5,5,1023986,0,0,0,0,0,0,0,0,0
202411,04,003,4,8,Cochise County                                              ,21,21,2623300,0,0,0,0,0,0,0,0,0,19,19,2426902,0,0,0,0,0,0,0,0,0
202411,04,005,4,8,Coconino County                                             ,22,22,9246802,0,0,0,2,7,1060487,2,43,6256666,1,1,200000,0,0,0,0,0,0,0,0,0
202411,04,007,4,8,Gila County                                                 ,10,10,3177207,0,0,0,0,0,0,0,0,0,3,3,939852,0,0,0,0,0,0,0,0,0
202411,04,009,4,8,Graham County                                               ,9,9,2933750,0,0,0,0,0,0,0,0,0,9,9,2933750,0,0,0,0,0,0,0,0,0
202411,04,011,4,8,Greenlee County                                             ,1,1,130210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,04,012,4,8,La Paz County                                               ,3,3,807750,0,0,0,0,0,0,0,0,0,2,2,700000,0,0,0,0,0,0,0,0,0
202411,04,013,4,8,Maricopa County                                             ,1474,1474,522765333,37,74,7939725,7,28,3345632,65,1533,220770709,1453,1453,508462709,37,74,7939725,7,28,3345632,63,1430,203657288
202411,04,015,4,8,Mohave County                                               ,174,174,39301209,0,0,0,0,0,0,0,0,0,171,171,38828666,0,0,0,0,0,0,0,0,0
202411,04,017,4,8,Navajo County                                               ,28,28,9198755,1,2,304972,0,0,0,0,0,0,19,19,6128281,0,0,0,0,0,0,0,0,0
202411,04,019,4,8,Pima County                                                 ,241,241,84668421,2,4,475449,0,0,0,3,55,8253834,178,178,68607818,0,0,0,0,0,0,0,0,0
202411,04,021,4,8,Pinal County                                                ,539,539,119679364,1,2,200000,1,4,261787,0,0,0,447,447,96570478,0,0,0,1,4,261787,0,0,0
202411,04,023,4,8,Santa Cruz County                                           ,32,32,8983100,0,0,0,0,0,0,0,0,0,31,31,8550618,0,0,0,0,0,0,0,0,0
202411,04,025,4,8,Yavapai County                                              ,268,268,65450761,3,6,612953,0,0,0,0,0,0,263,263,63017353,3,6,612953,0,0,0,0,0,0
202411,04,027,4,8,Yuma County                                                 ,56,56,10236561,0,0,0,0,0,0,0,0,0,46,46,8849696,0,0,0,0,0,0,0,0,0
202411,05,001,3,7,Arkansas County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,005,3,7,Baxter County                                               ,2,2,681000,0,0,0,0,0,0,0,0,0,1,1,506000,0,0,0,0,0,0,0,0,0
202411,05,007,3,7,Benton County                                               ,276,276,91931136,5,10,2118500,0,0,0,4,77,13430458,263,263,87813974,4,8,1653500,0,0,0,3,72,13149208
202411,05,009,3,7,Boone County                                                ,1,1,101786,0,0,0,0,0,0,1,12,1524917,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,015,3,7,Carroll County                                              ,4,4,1012033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,019,3,7,Clark County                                                ,1,1,588455,0,0,0,0,0,0,0,0,0,1,1,588455,0,0,0,0,0,0,0,0,0
202411,05,021,3,7,Clay County                                                 ,1,1,126200,0,0,0,0,0,0,0,0,0,1,1,126200,0,0,0,0,0,0,0,0,0
202411,05,023,3,7,Cleburne County                                             ,1,1,232663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,027,3,7,Columbia County                                             ,2,2,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,029,3,7,Conway County                                               ,2,2,255439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,031,3,7,Craighead County                                            ,40,40,6598621,3,6,412717,4,13,673791,1,6,340498,4,4,1150353,0,0,0,0,0,0,0,0,0
202411,05,033,3,7,Crawford County                                             ,3,3,907922,1,2,180000,0,0,0,0,0,0,3,3,907922,1,2,180000,0,0,0,0,0,0
202411,05,035,3,7,Crittenden County                                           ,2,2,523021,0,0,0,0,0,0,0,0,0,1,1,289900,0,0,0,0,0,0,0,0,0
202411,05,037,3,7,Cross County                                                ,1,1,13889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,045,3,7,Faulkner County                                             ,35,35,7474539,0,0,0,0,0,0,0,0,0,34,34,7233333,0,0,0,0,0,0,0,0,0
202411,05,047,3,7,Franklin County                                             ,1,1,286433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,051,3,7,Garland County                                              ,4,4,1197000,0,0,0,0,0,0,0,0,0,4,4,1197000,0,0,0,0,0,0,0,0,0
202411,05,053,3,7,Grant County                                                ,2,2,311018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,055,3,7,Greene County                                               ,7,7,1103667,0,0,0,0,0,0,0,0,0,6,6,942000,0,0,0,0,0,0,0,0,0
202411,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,063,3,7,Independence County                                         ,1,1,262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,069,3,7,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,071,3,7,Johnson County                                              ,2,2,419897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,075,3,7,Lawrence County                                             ,3,3,859300,0,0,0,0,0,0,1,5,289231,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,083,3,7,Logan County                                                ,0,0,0,1,2,230188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,085,3,7,Lonoke County                                               ,24,24,3679203,0,0,0,0,0,0,0,0,0,23,23,3523092,0,0,0,0,0,0,0,0,0
202411,05,087,3,7,Madison County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,089,3,7,Marion County                                               ,18,18,3231500,0,0,0,0,0,0,0,0,0,18,18,3231500,0,0,0,0,0,0,0,0,0
202411,05,091,3,7,Miller County                                               ,2,2,825000,0,0,0,0,0,0,0,0,0,2,2,825000,0,0,0,0,0,0,0,0,0
202411,05,093,3,7,Mississippi County                                          ,3,3,548741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,103,3,7,Ouachita County                                             ,1,1,83976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,111,3,7,Poinsett County                                             ,2,2,339286,0,0,0,1,3,326000,0,0,0,1,1,200000,0,0,0,1,3,326000,0,0,0
202411,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,115,3,7,Pope County                                                 ,4,4,689970,0,0,0,0,0,0,0,0,0,3,3,553470,0,0,0,0,0,0,0,0,0
202411,05,117,3,7,Prairie County                                              ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,119,3,7,Pulaski County                                              ,79,79,22971461,2,4,350000,3,12,733920,0,0,0,79,79,22971461,2,4,350000,3,12,733920,0,0,0
202411,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,125,3,7,Saline County                                               ,64,64,13626949,0,0,0,0,0,0,0,0,0,64,64,13626949,0,0,0,0,0,0,0,0,0
202411,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,131,3,7,Sebastian County                                            ,19,19,5215194,6,12,2161770,0,0,0,0,0,0,18,18,4928760,6,12,2161770,0,0,0,0,0,0
202411,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,141,3,7,Van Buren County                                            ,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
202411,05,143,3,7,Washington County                                           ,65,65,19446810,5,10,2727081,0,0,0,12,115,14914854,64,64,19240810,5,10,2727081,0,0,0,12,115,14914854
202411,05,145,3,7,White County                                                ,19,19,3298608,0,0,0,0,0,0,0,0,0,16,16,2984066,0,0,0,0,0,0,0,0,0
202411,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,05,149,3,7,Yell County                                                 ,1,1,171250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,06,001,4,9,Alameda County                                              ,94,94,29142249,3,6,1471993,0,0,0,2,28,5794800,73,73,23452253,2,4,897897,0,0,0,0,0,0
202411,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,06,005,4,9,Amador County                                               ,5,5,1737975,0,0,0,0,0,0,0,0,0,1,1,650000,0,0,0,0,0,0,0,0,0
202411,06,007,4,9,Butte County                                                ,55,55,10725935,1,2,198100,0,0,0,0,0,0,38,38,7498584,1,2,198100,0,0,0,0,0,0
202411,06,009,4,9,Calaveras County                                            ,7,7,2483720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,06,011,4,9,Colusa County                                               ,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
202411,06,013,4,9,Contra Costa County                                         ,89,89,28288115,0,0,0,0,0,0,1,5,2694852,83,83,24224990,0,0,0,0,0,0,0,0,0
202411,06,015,4,9,Del Norte County                                            ,1,1,321132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202411,06,017,4,9,El Dorado County                                            ,21,21,11097817,0,0,0,0,0,0,0,0,0,21,21,11097817,0,0,0,0,0,0,0,0,0
202411,06,019,4,9,Fresno County                                               ,134,134,45384089,0,0,0,0,0,0,2,10,1700143,120,120,40089101,0,0,0,0,0,0,0,0,0
