Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202406,01,049,3,6,DeKalb County                                               ,9,9,1481433,0,0,0,0,0,0,0,0,0,7,7,1170000,0,0,0,0,0,0,0,0,0
202406,01,051,3,6,Elmore County                                               ,7,7,1501996,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
202406,01,053,3,6,Escambia County                                             ,2,2,323088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,055,3,6,Etowah County                                               ,11,11,2800523,0,0,0,0,0,0,0,0,0,6,6,2070876,0,0,0,0,0,0,0,0,0
202406,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,061,3,6,Geneva County                                               ,1,1,192156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,063,3,6,Greene County                                               ,1,1,255041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,067,3,6,Henry County                                                ,7,7,1405200,0,0,0,0,0,0,0,0,0,7,7,1405200,0,0,0,0,0,0,0,0,0
202406,01,069,3,6,Houston County                                              ,28,28,8422327,0,0,0,0,0,0,0,0,0,18,18,6088578,0,0,0,0,0,0,0,0,0
202406,01,071,3,6,Jackson County                                              ,4,4,1253213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,073,3,6,Jefferson County                                            ,146,146,45527543,1,2,1182389,0,0,0,2,22,3483543,106,106,33492068,0,0,0,0,0,0,0,0,0
202406,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,077,3,6,Lauderdale County                                           ,13,13,1774203,0,0,0,0,0,0,0,0,0,12,12,1724203,0,0,0,0,0,0,0,0,0
202406,01,079,3,6,Lawrence County                                             ,1,1,141899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,081,3,6,Lee County                                                  ,138,138,36120164,0,0,0,0,0,0,0,0,0,88,88,23868960,0,0,0,0,0,0,0,0,0
202406,01,083,3,6,Limestone County                                            ,36,36,10268721,0,0,0,0,0,0,0,0,0,35,35,10065591,0,0,0,0,0,0,0,0,0
202406,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,089,3,6,Madison County                                              ,280,280,53374779,0,0,0,0,0,0,1,22,1607029,146,146,20794587,0,0,0,0,0,0,1,22,1607029
202406,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,095,3,6,Marshall County                                             ,15,15,3467389,0,0,0,0,0,0,0,0,0,11,11,2815617,0,0,0,0,0,0,0,0,0
202406,01,097,3,6,Mobile County                                               ,101,101,26617410,0,0,0,0,0,0,0,0,0,99,99,25953584,0,0,0,0,0,0,0,0,0
202406,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,1,5,1145833,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,101,3,6,Montgomery County                                           ,33,33,7705644,0,0,0,0,0,0,1,7,1138846,14,14,3835210,0,0,0,0,0,0,0,0,0
202406,01,103,3,6,Morgan County                                               ,12,12,3084489,0,0,0,0,0,0,0,0,0,11,11,2835936,0,0,0,0,0,0,0,0,0
202406,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,109,3,6,Pike County                                                 ,7,7,2170399,0,0,0,0,0,0,0,0,0,7,7,2170399,0,0,0,0,0,0,0,0,0
202406,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,113,3,6,Russell County                                              ,7,7,1424947,0,0,0,0,0,0,0,0,0,2,2,292837,0,0,0,0,0,0,0,0,0
202406,01,115,3,6,St. Clair County                                            ,33,33,7919715,0,0,0,0,0,0,0,0,0,26,26,4066194,0,0,0,0,0,0,0,0,0
202406,01,117,3,6,Shelby County                                               ,95,95,25335782,0,0,0,0,0,0,0,0,0,78,78,20708009,0,0,0,0,0,0,0,0,0
202406,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,121,3,6,Talladega County                                            ,29,29,3847960,0,0,0,0,0,0,0,0,0,29,29,3847960,0,0,0,0,0,0,0,0,0
202406,01,123,3,6,Tallapoosa County                                           ,15,15,10020038,0,0,0,0,0,0,0,0,0,11,11,6228307,0,0,0,0,0,0,0,0,0
202406,01,125,3,6,Tuscaloosa County                                           ,51,51,16218025,2,4,341313,1,3,342899,1,5,768941,17,17,5997639,0,0,0,0,0,0,0,0,0
202406,01,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,020,4,9,Anchorage Municipality                                      ,26,26,10179513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,063,4,9,Chugach Census Area                                         ,1,1,183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,100,4,9,Haines Borough                                              ,1,1,248915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,110,4,9,Juneau City and Borough                                     ,5,5,1063354,0,0,0,0,0,0,0,0,0,5,5,1063354,0,0,0,0,0,0,0,0,0
202406,02,122,4,9,Kenai Peninsula Borough                                     ,22,22,6138460,1,2,316000,0,0,0,0,0,0,19,19,5370640,1,2,316000,0,0,0,0,0,0
202406,02,130,4,9,Ketchikan Gateway Borough                                   ,5,5,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,150,4,9,Kodiak Island Borough                                       ,1,1,369450,0,0,0,0,0,0,0,0,0,1,1,369450,0,0,0,0,0,0,0,0,0
202406,02,170,4,9,Matanuska-Susitna Borough                                   ,2,2,758994,1,2,412839,0,0,0,1,5,778055,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,180,4,9,Nome Census Area                                            ,1,1,332400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,220,4,9,Sitka City and Borough                                      ,1,1,217960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,275,4,9,Wrangell City and Borough                                   ,1,1,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,04,001,4,8,Apache County                                               ,8,8,1801069,0,0,0,0,0,0,0,0,0,7,7,1532708,0,0,0,0,0,0,0,0,0
202406,04,003,4,8,Cochise County                                              ,37,37,5608362,0,0,0,0,0,0,0,0,0,35,35,5411964,0,0,0,0,0,0,0,0,0
202406,04,005,4,8,Coconino County                                             ,42,42,16581005,0,0,0,0,0,0,5,40,6215400,30,30,12339450,0,0,0,0,0,0,5,40,6215400
202406,04,007,4,8,Gila County                                                 ,22,22,8095983,0,0,0,0,0,0,0,0,0,13,13,5219383,0,0,0,0,0,0,0,0,0
202406,04,009,4,8,Graham County                                               ,8,8,3534219,0,0,0,0,0,0,0,0,0,8,8,3534219,0,0,0,0,0,0,0,0,0
202406,04,011,4,8,Greenlee County                                             ,2,2,260420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,04,012,4,8,La Paz County                                               ,14,14,1007750,0,0,0,0,0,0,0,0,0,13,13,900000,0,0,0,0,0,0,0,0,0
202406,04,013,4,8,Maricopa County                                             ,1465,1465,496840470,67,134,18432423,0,0,0,18,1139,95625811,1446,1446,491441069,66,132,18172743,0,0,0,16,1042,79434262
202406,04,015,4,8,Mohave County                                               ,229,229,44164239,0,0,0,0,0,0,0,0,0,226,226,43691696,0,0,0,0,0,0,0,0,0
202406,04,017,4,8,Navajo County                                               ,49,49,18604685,1,2,304972,0,0,0,0,0,0,39,39,15088251,0,0,0,0,0,0,0,0,0
202406,04,019,4,8,Pima County                                                 ,403,403,148374582,2,4,499435,0,0,0,3,52,7803625,323,323,127980165,1,2,261711,0,0,0,0,0,0
202406,04,021,4,8,Pinal County                                                ,838,838,177514343,2,4,722979,0,0,0,13,545,96614553,633,633,121921848,0,0,0,0,0,0,12,540,95795642
202406,04,023,4,8,Santa Cruz County                                           ,23,23,6196829,0,0,0,0,0,0,0,0,0,23,23,6196829,0,0,0,0,0,0,0,0,0
202406,04,025,4,8,Yavapai County                                              ,112,112,38022191,2,4,210615,0,0,0,0,0,0,101,101,34281085,2,4,210615,0,0,0,0,0,0
202406,04,027,4,8,Yuma County                                                 ,115,115,17251757,0,0,0,0,0,0,2,60,3682088,113,113,16944330,0,0,0,0,0,0,2,60,3682088
202406,05,001,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,005,3,7,Baxter County                                               ,2,2,325000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202406,05,007,3,7,Benton County                                               ,318,318,93346996,12,24,4691820,0,0,0,2,23,1806834,205,205,66827772,11,22,4226820,0,0,0,0,0,0
202406,05,009,3,7,Boone County                                                ,1,1,101786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,015,3,7,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,017,3,7,Chicot County                                               ,1,1,79547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,019,3,7,Clark County                                                ,2,2,355000,0,0,0,0,0,0,0,0,0,2,2,355000,0,0,0,0,0,0,0,0,0
202406,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,023,3,7,Cleburne County                                             ,2,2,465326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,027,3,7,Columbia County                                             ,1,1,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,031,3,7,Craighead County                                            ,61,61,9683045,4,8,622717,4,14,725621,1,7,397247,16,16,2891769,1,2,210000,0,0,0,0,0,0
202406,05,033,3,7,Crawford County                                             ,3,3,891714,0,0,0,0,0,0,0,0,0,2,2,605281,0,0,0,0,0,0,0,0,0
202406,05,035,3,7,Crittenden County                                           ,9,9,2324024,0,0,0,0,0,0,0,0,0,5,5,1233000,0,0,0,0,0,0,0,0,0
202406,05,037,3,7,Cross County                                                ,1,1,13889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,043,3,7,Drew County                                                 ,1,1,354625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,045,3,7,Faulkner County                                             ,18,18,5583865,0,0,0,0,0,0,0,0,0,15,15,4815944,0,0,0,0,0,0,0,0,0
202406,05,047,3,7,Franklin County                                             ,2,2,474897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,051,3,7,Garland County                                              ,5,5,990508,0,0,0,0,0,0,0,0,0,4,4,705000,0,0,0,0,0,0,0,0,0
202406,05,053,3,7,Grant County                                                ,2,2,311018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,055,3,7,Greene County                                               ,7,7,1060000,2,4,330000,0,0,0,0,0,0,7,7,1060000,2,4,330000,0,0,0,0,0,0
202406,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,063,3,7,Independence County                                         ,1,1,262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,067,3,7,Jackson County                                              ,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,069,3,7,Jefferson County                                            ,1,1,105000,1,2,175000,0,0,0,0,0,0,1,1,105000,1,2,175000,0,0,0,0,0,0
202406,05,071,3,7,Johnson County                                              ,1,1,210821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,075,3,7,Lawrence County                                             ,6,6,1660355,0,0,0,0,0,0,1,5,289231,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,079,3,7,Lincoln County                                              ,1,1,285833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,083,3,7,Logan County                                                ,0,0,0,1,2,230188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,085,3,7,Lonoke County                                               ,8,8,2804751,0,0,0,0,0,0,0,0,0,7,7,2648640,0,0,0,0,0,0,0,0,0
202406,05,087,3,7,Madison County                                              ,2,2,505000,0,0,0,0,0,0,0,0,0,2,2,505000,0,0,0,0,0,0,0,0,0
202406,05,089,3,7,Marion County                                               ,25,25,3434000,0,0,0,0,0,0,0,0,0,25,25,3434000,0,0,0,0,0,0,0,0,0
202406,05,091,3,7,Miller County                                               ,4,4,1210000,0,0,0,0,0,0,0,0,0,4,4,1210000,0,0,0,0,0,0,0,0,0
202406,05,093,3,7,Mississippi County                                          ,5,5,811049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,103,3,7,Ouachita County                                             ,1,1,83976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,111,3,7,Poinsett County                                             ,6,6,1430508,0,0,0,0,0,0,0,0,0,5,5,1145000,0,0,0,0,0,0,0,0,0
202406,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,115,3,7,Pope County                                                 ,4,4,831215,0,0,0,0,0,0,0,0,0,3,3,694715,0,0,0,0,0,0,0,0,0
202406,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,119,3,7,Pulaski County                                              ,56,56,16784923,0,0,0,0,0,0,0,0,0,56,56,16784923,0,0,0,0,0,0,0,0,0
202406,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,125,3,7,Saline County                                               ,28,28,6330164,0,0,0,0,0,0,0,0,0,28,28,6330164,0,0,0,0,0,0,0,0,0
202406,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,131,3,7,Sebastian County                                            ,27,27,9208221,0,0,0,0,0,0,0,0,0,27,27,9208221,0,0,0,0,0,0,0,0,0
202406,05,133,3,7,Sevier County                                               ,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,139,3,7,Union County                                                ,2,2,259458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,141,3,7,Van Buren County                                            ,5,5,2203000,0,0,0,0,0,0,0,0,0,5,5,2203000,0,0,0,0,0,0,0,0,0
202406,05,143,3,7,Washington County                                           ,224,224,64130790,0,0,0,0,0,0,8,203,28065846,201,201,57970509,0,0,0,0,0,0,8,203,28065846
202406,05,145,3,7,White County                                                ,4,4,374542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,05,149,3,7,Yell County                                                 ,1,1,240000,0,0,0,0,0,0,0,0,0,1,1,240000,0,0,0,0,0,0,0,0,0
202406,06,001,4,9,Alameda County                                              ,43,43,11289885,0,0,0,0,0,0,3,33,8167086,28,28,6283896,0,0,0,0,0,0,1,6,2588908
202406,06,003,4,9,Alpine County                                               ,2,2,985563,0,0,0,0,0,0,0,0,0,2,2,985563,0,0,0,0,0,0,0,0,0
202406,06,005,4,9,Amador County                                               ,6,6,1666098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,06,007,4,9,Butte County                                                ,53,53,11011888,0,0,0,0,0,0,0,0,0,31,31,6835316,0,0,0,0,0,0,0,0,0
202406,06,009,4,9,Calaveras County                                            ,14,14,4967441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,06,011,4,9,Colusa County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,06,013,4,9,Contra Costa County                                         ,90,90,31226778,0,0,0,1,3,284400,5,102,39895043,75,75,23986224,0,0,0,0,0,0,3,80,34788865
202406,06,015,4,9,Del Norte County                                            ,2,2,642264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202406,06,017,4,9,El Dorado County                                            ,33,33,17979485,0,0,0,0,0,0,0,0,0,33,33,17979485,0,0,0,0,0,0,0,0,0
202406,06,019,4,9,Fresno County                                               ,281,281,81805912,0,0,0,0,0,0,1,5,959435,262,262,75221575,0,0,0,0,0,0,0,0,0
