Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202409,01,047,3,6,Dallas County                                               ,1,1,124868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,049,3,6,DeKalb County                                               ,4,4,682227,0,0,0,0,0,0,1,5,363636,2,2,280000,0,0,0,0,0,0,0,0,0
202409,01,051,3,6,Elmore County                                               ,7,7,1660508,0,0,0,0,0,0,0,0,0,6,6,1375000,0,0,0,0,0,0,0,0,0
202409,01,053,3,6,Escambia County                                             ,1,1,161544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,055,3,6,Etowah County                                               ,7,7,1524525,0,0,0,0,0,0,0,0,0,4,4,1071007,0,0,0,0,0,0,0,0,0
202409,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,061,3,6,Geneva County                                               ,2,2,317916,0,0,0,1,3,142500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,063,3,6,Greene County                                               ,1,1,255041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,065,3,6,Hale County                                                 ,1,1,235000,0,0,0,0,0,0,0,0,0,1,1,235000,0,0,0,0,0,0,0,0,0
202409,01,067,3,6,Henry County                                                ,4,4,960910,1,2,250000,0,0,0,0,0,0,4,4,960910,1,2,250000,0,0,0,0,0,0
202409,01,069,3,6,Houston County                                              ,22,22,5749520,0,0,0,0,0,0,0,0,0,11,11,3194523,0,0,0,0,0,0,0,0,0
202409,01,071,3,6,Jackson County                                              ,3,3,939910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,073,3,6,Jefferson County                                            ,107,107,37639195,1,2,1182389,0,0,0,1,19,3008515,58,58,25609381,0,0,0,0,0,0,0,0,0
202409,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,077,3,6,Lauderdale County                                           ,4,4,199130,0,0,0,0,0,0,0,0,0,3,3,149130,0,0,0,0,0,0,0,0,0
202409,01,079,3,6,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,081,3,6,Lee County                                                  ,97,97,30100532,0,0,0,0,0,0,0,0,0,97,97,30100532,0,0,0,0,0,0,0,0,0
202409,01,083,3,6,Limestone County                                            ,25,25,7189708,0,0,0,0,0,0,0,0,0,25,25,7189708,0,0,0,0,0,0,0,0,0
202409,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,089,3,6,Madison County                                              ,306,306,97885865,1,2,345403,0,0,0,0,0,0,201,201,72238408,1,2,345403,0,0,0,0,0,0
202409,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,093,3,6,Marion County                                               ,1,1,302641,0,0,0,0,0,0,0,0,0,1,1,302641,0,0,0,0,0,0,0,0,0
202409,01,095,3,6,Marshall County                                             ,10,10,2739118,0,0,0,0,0,0,0,0,0,6,6,2006991,0,0,0,0,0,0,0,0,0
202409,01,097,3,6,Mobile County                                               ,66,66,18737261,0,0,0,0,0,0,0,0,0,62,62,17795657,0,0,0,0,0,0,0,0,0
202409,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,1,5,1145833,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,101,3,6,Montgomery County                                           ,32,32,8041710,0,0,0,0,0,0,0,0,0,32,32,8041710,0,0,0,0,0,0,0,0,0
202409,01,103,3,6,Morgan County                                               ,29,29,3452153,0,0,0,0,0,0,0,0,0,28,28,3203600,0,0,0,0,0,0,0,0,0
202409,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,109,3,6,Pike County                                                 ,4,4,1095000,0,0,0,0,0,0,0,0,0,4,4,1095000,0,0,0,0,0,0,0,0,0
202409,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,113,3,6,Russell County                                              ,9,9,1874187,0,0,0,0,0,0,0,0,0,9,9,1874187,0,0,0,0,0,0,0,0,0
202409,01,115,3,6,St. Clair County                                            ,48,48,13897033,0,0,0,0,0,0,0,0,0,41,41,10381265,0,0,0,0,0,0,0,0,0
202409,01,117,3,6,Shelby County                                               ,91,91,27477188,0,0,0,0,0,0,0,0,0,79,79,24799009,0,0,0,0,0,0,0,0,0
202409,01,119,3,6,Sumter County                                               ,1,1,326250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,121,3,6,Talladega County                                            ,19,19,3134270,0,0,0,0,0,0,0,0,0,19,19,3134270,0,0,0,0,0,0,0,0,0
202409,01,123,3,6,Tallapoosa County                                           ,8,8,8239697,0,0,0,0,0,0,0,0,0,8,8,8239697,0,0,0,0,0,0,0,0,0
202409,01,125,3,6,Tuscaloosa County                                           ,38,38,12048152,1,2,170656,1,3,342899,1,5,768941,9,9,3237162,0,0,0,0,0,0,0,0,0
202409,01,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,131,3,6,Wilcox County                                               ,1,1,188600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,020,4,9,Anchorage Municipality                                      ,24,24,9396474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,050,4,9,Bethel Census Area                                          ,1,1,416234,0,0,0,0,0,0,0,0,0,1,1,416234,0,0,0,0,0,0,0,0,0
202409,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,063,4,9,Chugach Census Area                                         ,1,1,183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,100,4,9,Haines Borough                                              ,1,1,248915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,110,4,9,Juneau City and Borough                                     ,2,2,329311,0,0,0,0,0,0,1,9,430292,2,2,329311,0,0,0,0,0,0,1,9,430292
202409,02,122,4,9,Kenai Peninsula Borough                                     ,14,14,3386130,1,2,549170,0,0,0,0,0,0,13,13,3086130,1,2,549170,0,0,0,0,0,0
202409,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,832469,0,0,0,0,0,0,0,0,0,2,2,832469,0,0,0,0,0,0,0,0,0
202409,02,150,4,9,Kodiak Island Borough                                       ,2,2,656193,0,0,0,0,0,0,0,0,0,2,2,656193,0,0,0,0,0,0,0,0,0
202409,02,170,4,9,Matanuska-Susitna Borough                                   ,1,1,377002,1,2,412839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,220,4,9,Sitka City and Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,275,4,9,Wrangell City and Borough                                   ,1,1,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,04,001,4,8,Apache County                                               ,5,5,1270164,0,0,0,0,0,0,0,0,0,5,5,1270164,0,0,0,0,0,0,0,0,0
202409,04,003,4,8,Cochise County                                              ,22,22,3308269,0,0,0,0,0,0,0,0,0,20,20,3111871,0,0,0,0,0,0,0,0,0
202409,04,005,4,8,Coconino County                                             ,33,33,12368305,0,0,0,0,0,0,0,0,0,21,21,8126750,0,0,0,0,0,0,0,0,0
202409,04,007,4,8,Gila County                                                 ,13,13,3635262,0,0,0,0,0,0,0,0,0,5,5,1078284,0,0,0,0,0,0,0,0,0
202409,04,009,4,8,Graham County                                               ,14,14,4598737,0,0,0,0,0,0,0,0,0,14,14,4598737,0,0,0,0,0,0,0,0,0
202409,04,011,4,8,Greenlee County                                             ,1,1,130210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,04,012,4,8,La Paz County                                               ,9,9,957750,0,0,0,0,0,0,0,0,0,8,8,850000,0,0,0,0,0,0,0,0,0
202409,04,013,4,8,Maricopa County                                             ,2027,2027,513377383,69,138,13337451,8,32,2940672,29,623,82351576,2002,2002,496635131,68,136,13077771,8,32,2940672,27,537,68082378
202409,04,015,4,8,Mohave County                                               ,227,227,47738225,2,4,498063,0,0,0,0,0,0,224,224,47265682,2,4,498063,0,0,0,0,0,0
202409,04,017,4,8,Navajo County                                               ,34,34,11839006,0,0,0,0,0,0,0,0,0,21,21,8004812,0,0,0,0,0,0,0,0,0
202409,04,019,4,8,Pima County                                                 ,307,307,111765767,2,4,575371,0,0,0,3,45,6753137,234,234,93155862,1,2,337647,0,0,0,0,0,0
202409,04,021,4,8,Pinal County                                                ,624,624,143826539,5,10,1523736,0,0,0,0,0,0,517,517,116985118,4,8,1323736,0,0,0,0,0,0
202409,04,023,4,8,Santa Cruz County                                           ,28,28,6709784,0,0,0,0,0,0,0,0,0,28,28,6709784,0,0,0,0,0,0,0,0,0
202409,04,025,4,8,Yavapai County                                              ,119,119,36155669,4,8,1234405,0,0,0,0,0,0,73,73,21913629,3,6,951455,0,0,0,0,0,0
202409,04,027,4,8,Yuma County                                                 ,84,84,15067227,1,2,192520,0,0,0,0,0,0,81,81,14606086,1,2,192520,0,0,0,0,0,0
202409,05,001,3,7,Arkansas County                                             ,2,2,376433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,005,3,7,Baxter County                                               ,1,1,497333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,007,3,7,Benton County                                               ,292,292,90022599,18,36,5790615,0,0,0,2,20,1552570,218,218,70268792,18,36,5790615,0,0,0,0,0,0
202409,05,009,3,7,Boone County                                                ,1,1,101786,1,2,166667,0,0,0,1,12,1524917,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,015,3,7,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,019,3,7,Clark County                                                ,1,1,260000,0,0,0,0,0,0,0,0,0,1,1,260000,0,0,0,0,0,0,0,0,0
202409,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,023,3,7,Cleburne County                                             ,1,1,232663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,027,3,7,Columbia County                                             ,1,1,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,031,3,7,Craighead County                                            ,50,50,8447643,3,6,412717,5,15,777451,1,5,283748,11,11,2529565,0,0,0,0,0,0,0,0,0
202409,05,033,3,7,Crawford County                                             ,4,4,1072922,1,2,180000,0,0,0,0,0,0,4,4,1072922,1,2,180000,0,0,0,0,0,0
202409,05,035,3,7,Crittenden County                                           ,3,3,423121,0,0,0,0,0,0,0,0,0,2,2,190000,0,0,0,0,0,0,0,0,0
202409,05,037,3,7,Cross County                                                ,1,1,13889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,041,3,7,Desha County                                                ,1,1,355500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,043,3,7,Drew County                                                 ,1,1,354625,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,045,3,7,Faulkner County                                             ,61,61,13944033,0,0,0,0,0,0,10,192,12200000,58,58,13176112,0,0,0,0,0,0,10,192,12200000
202409,05,047,3,7,Franklin County                                             ,2,2,474897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,051,3,7,Garland County                                              ,11,11,4494500,0,0,0,0,0,0,0,0,0,11,11,4494500,0,0,0,0,0,0,0,0,0
202409,05,053,3,7,Grant County                                                ,3,3,466527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,055,3,7,Greene County                                               ,9,9,1465667,5,10,890000,0,0,0,0,0,0,8,8,1304000,5,10,890000,0,0,0,0,0,0
202409,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,059,3,7,Hot Spring County                                           ,1,1,287588,0,0,0,0,0,0,0,0,0,1,1,287588,0,0,0,0,0,0,0,0,0
202409,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,063,3,7,Independence County                                         ,1,1,262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,069,3,7,Jefferson County                                            ,8,8,1070758,0,0,0,0,0,0,0,0,0,7,7,922200,0,0,0,0,0,0,0,0,0
202409,05,071,3,7,Johnson County                                              ,2,2,419897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,075,3,7,Lawrence County                                             ,4,4,1009300,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202409,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,085,3,7,Lonoke County                                               ,17,17,3106171,0,0,0,0,0,0,0,0,0,16,16,2950060,0,0,0,0,0,0,0,0,0
202409,05,087,3,7,Madison County                                              ,4,4,965000,0,0,0,0,0,0,0,0,0,4,4,965000,0,0,0,0,0,0,0,0,0
202409,05,089,3,7,Marion County                                               ,15,15,1653498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,091,3,7,Miller County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,093,3,7,Mississippi County                                          ,5,5,841462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,103,3,7,Ouachita County                                             ,1,1,83976,1,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,111,3,7,Poinsett County                                             ,2,2,219286,0,0,0,0,0,0,1,5,250000,1,1,80000,0,0,0,0,0,0,1,5,250000
202409,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,115,3,7,Pope County                                                 ,1,1,145000,0,0,0,0,0,0,0,0,0,1,1,145000,0,0,0,0,0,0,0,0,0
202409,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,119,3,7,Pulaski County                                              ,68,68,23786616,0,0,0,0,0,0,0,0,0,68,68,23786616,0,0,0,0,0,0,0,0,0
202409,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,125,3,7,Saline County                                               ,18,18,7569321,0,0,0,0,0,0,0,0,0,18,18,7569321,0,0,0,0,0,0,0,0,0
202409,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,131,3,7,Sebastian County                                            ,16,16,5839274,3,6,663560,0,0,0,0,0,0,15,15,5552840,3,6,663560,0,0,0,0,0,0
202409,05,133,3,7,Sevier County                                               ,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,141,3,7,Van Buren County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,143,3,7,Washington County                                           ,189,189,57327478,1,2,629058,0,0,0,14,501,76845218,168,168,51662725,1,2,629058,0,0,0,14,501,76845218
202409,05,145,3,7,White County                                                ,22,22,4609116,0,0,0,0,0,0,0,0,0,19,19,4318616,0,0,0,0,0,0,0,0,0
202409,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,05,149,3,7,Yell County                                                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202409,06,001,4,9,Alameda County                                              ,54,54,17582984,4,8,2849264,1,4,372550,3,122,25144934,30,30,10944888,2,4,1967668,1,4,372550,1,97,20000000
202409,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,06,005,4,9,Amador County                                               ,5,5,1235777,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
202409,06,007,4,9,Butte County                                                ,56,56,10635152,0,0,0,0,0,0,1,6,524173,36,36,6838268,0,0,0,0,0,0,1,6,524173
202409,06,009,4,9,Calaveras County                                            ,9,9,3193355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,06,011,4,9,Colusa County                                               ,4,4,2227720,0,0,0,0,0,0,0,0,0,4,4,2227720,0,0,0,0,0,0,0,0,0
202409,06,013,4,9,Contra Costa County                                         ,128,128,51495153,0,0,0,0,0,0,2,10,4029370,121,121,47134241,0,0,0,0,0,0,0,0,0
202409,06,015,4,9,Del Norte County                                            ,1,1,321132,1,2,529946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,06,017,4,9,El Dorado County                                            ,56,56,25461364,0,0,0,0,0,0,0,0,0,55,55,25055585,0,0,0,0,0,0,0,0,0
202409,06,019,4,9,Fresno County                                               ,91,91,34768472,3,6,439281,0,0,0,0,0,0,79,79,29791160,3,6,439281,0,0,0,0,0,0
