Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202209,01,049,3,6,DeKalb County                                               ,7,7,1115000,0,0,0,0,0,0,0,0,0,7,7,1115000,0,0,0,0,0,0,0,0,0
202209,01,051,3,6,Elmore County                                               ,10,10,2038329,0,0,0,0,0,0,0,0,0,9,9,1805200,0,0,0,0,0,0,0,0,0
202209,01,053,3,6,Escambia County                                             ,1,1,140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,055,3,6,Etowah County                                               ,10,10,1559037,0,0,0,0,0,0,0,0,0,3,3,632162,0,0,0,0,0,0,0,0,0
202209,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,061,3,6,Geneva County                                               ,2,2,382160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,063,3,6,Greene County                                               ,1,1,104333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,065,3,6,Hale County                                                 ,3,3,383600,0,0,0,0,0,0,0,0,0,3,3,383600,0,0,0,0,0,0,0,0,0
202209,01,067,3,6,Henry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,069,3,6,Houston County                                              ,15,15,4317361,0,0,0,0,0,0,0,0,0,7,7,2423269,0,0,0,0,0,0,0,0,0
202209,01,071,3,6,Jackson County                                              ,3,3,1004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,073,3,6,Jefferson County                                            ,90,90,27398235,3,6,2755989,0,0,0,9,315,73795856,69,69,21045372,3,6,2755989,0,0,0,9,315,73795856
202209,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,077,3,6,Lauderdale County                                           ,8,8,858172,0,0,0,0,0,0,0,0,0,7,7,808172,0,0,0,0,0,0,0,0,0
202209,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,081,3,6,Lee County                                                  ,95,95,28026807,1,2,420584,1,3,344576,2,26,3145664,24,24,8952408,0,0,0,0,0,0,0,0,0
202209,01,083,3,6,Limestone County                                            ,29,29,6897811,0,0,0,0,0,0,6,30,3648000,28,28,6730019,0,0,0,0,0,0,6,30,3648000
202209,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,087,3,6,Macon County                                                ,2,2,422813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,089,3,6,Madison County                                              ,239,239,37578215,0,0,0,0,0,0,0,0,0,122,122,9431332,0,0,0,0,0,0,0,0,0
202209,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,095,3,6,Marshall County                                             ,13,13,4474648,0,0,0,0,0,0,0,0,0,7,7,2577250,0,0,0,0,0,0,0,0,0
202209,01,097,3,6,Mobile County                                               ,75,75,18886178,0,0,0,0,0,0,0,0,0,72,72,18470930,0,0,0,0,0,0,0,0,0
202209,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,101,3,6,Montgomery County                                           ,18,18,3356952,0,0,0,0,0,0,0,0,0,2,2,670365,0,0,0,0,0,0,0,0,0
202209,01,103,3,6,Morgan County                                               ,23,23,6817000,0,0,0,0,0,0,0,0,0,23,23,6817000,0,0,0,0,0,0,0,0,0
202209,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,107,3,6,Pickens County                                              ,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,109,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,113,3,6,Russell County                                              ,14,14,1384487,2,4,294914,0,0,0,0,0,0,14,14,1384487,2,4,294914,0,0,0,0,0,0
202209,01,115,3,6,St. Clair County                                            ,17,17,3060138,0,0,0,0,0,0,0,0,0,12,12,2197709,0,0,0,0,0,0,0,0,0
202209,01,117,3,6,Shelby County                                               ,89,89,29917944,0,0,0,0,0,0,0,0,0,85,85,29010340,0,0,0,0,0,0,0,0,0
202209,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,121,3,6,Talladega County                                            ,9,9,1552618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,123,3,6,Tallapoosa County                                           ,20,20,10502976,0,0,0,0,0,0,0,0,0,5,5,3015266,0,0,0,0,0,0,0,0,0
202209,01,125,3,6,Tuscaloosa County                                           ,34,34,8209751,0,0,0,3,10,753500,2,65,10768592,6,6,1051054,0,0,0,0,0,0,0,0,0
202209,01,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,020,4,9,Anchorage Municipality                                      ,44,44,13986554,0,0,0,1,3,517569,2,24,3639470,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,090,4,9,Fairbanks North Star Borough                                ,8,8,800200,0,0,0,0,0,0,0,0,0,8,8,800200,0,0,0,0,0,0,0,0,0
202209,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,110,4,9,Juneau City and Borough                                     ,7,7,1118869,0,0,0,0,0,0,0,0,0,7,7,1118869,0,0,0,0,0,0,0,0,0
202209,02,122,4,9,Kenai Peninsula Borough                                     ,15,15,7169995,2,4,400000,1,3,200000,0,0,0,14,14,6936000,2,4,400000,1,3,200000,0,0,0
202209,02,130,4,9,Ketchikan Gateway Borough                                   ,3,3,884627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,150,4,9,Kodiak Island Borough                                       ,1,1,495346,0,0,0,0,0,0,0,0,0,1,1,495346,0,0,0,0,0,0,0,0,0
202209,02,158,4,9,Kusilvak Census Area                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,170,4,9,Matanuska-Susitna Borough                                   ,5,5,1229814,0,0,0,1,4,581929,0,0,0,5,5,1229814,0,0,0,1,4,581929,0,0,0
202209,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,188,4,9,Northwest Arctic Borough                                    ,2,2,713102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,195,4,9,Petersburg Borough                                          ,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202209,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,220,4,9,Sitka City and Borough                                      ,2,2,435116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,230,4,9,Skagway Municipality                                        ,1,1,337086,0,0,0,0,0,0,0,0,0,1,1,337086,0,0,0,0,0,0,0,0,0
202209,02,261,4,9,Valdez-Cordova Census Area                                  ,2,2,483264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,282,4,9,Yakutat City and Borough                                    ,1,1,189121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,04,001,4,8,Apache County                                               ,13,13,2034464,0,0,0,0,0,0,0,0,0,11,11,1856893,0,0,0,0,0,0,0,0,0
202209,04,003,4,8,Cochise County                                              ,31,31,3328488,1,2,275006,0,0,0,0,0,0,27,27,2506826,0,0,0,0,0,0,0,0,0
202209,04,005,4,8,Coconino County                                             ,28,28,10289194,0,0,0,0,0,0,0,0,0,28,28,10289194,0,0,0,0,0,0,0,0,0
202209,04,007,4,8,Gila County                                                 ,14,14,4270076,0,0,0,0,0,0,0,0,0,14,14,4270076,0,0,0,0,0,0,0,0,0
202209,04,009,4,8,Graham County                                               ,6,6,1935430,0,0,0,1,3,360000,0,0,0,6,6,1935430,0,0,0,1,3,360000,0,0,0
202209,04,011,4,8,Greenlee County                                             ,2,2,398778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,04,012,4,8,La Paz County                                               ,4,4,533579,0,0,0,0,0,0,0,0,0,3,3,425829,0,0,0,0,0,0,0,0,0
202209,04,013,4,8,Maricopa County                                             ,1068,1068,298670300,49,98,15381055,7,24,4386110,46,1582,246693509,1042,1042,291165218,49,98,15381055,7,24,4386110,45,1426,219436231
202209,04,015,4,8,Mohave County                                               ,131,131,38507644,2,4,290304,0,0,0,0,0,0,131,131,38507644,2,4,290304,0,0,0,0,0,0
202209,04,017,4,8,Navajo County                                               ,59,59,15726987,1,2,126000,0,0,0,0,0,0,2,2,431000,0,0,0,0,0,0,0,0,0
202209,04,019,4,8,Pima County                                                 ,210,210,74656519,2,4,475352,0,0,0,5,87,13056791,106,106,45432729,0,0,0,0,0,0,0,0,0
202209,04,021,4,8,Pinal County                                                ,417,417,92785577,0,0,0,0,0,0,1,14,722797,196,196,35253988,0,0,0,0,0,0,0,0,0
202209,04,023,4,8,Santa Cruz County                                           ,25,25,6139196,0,0,0,0,0,0,0,0,0,25,25,6139196,0,0,0,0,0,0,0,0,0
202209,04,025,4,8,Yavapai County                                              ,134,134,50555643,8,16,2537680,0,0,0,0,0,0,125,125,47629084,8,16,2537680,0,0,0,0,0,0
202209,04,027,4,8,Yuma County                                                 ,42,42,8244826,0,0,0,0,0,0,0,0,0,37,37,7407608,0,0,0,0,0,0,0,0,0
202209,05,001,3,7,Arkansas County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,005,3,7,Baxter County                                               ,2,2,284923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,007,3,7,Benton County                                               ,324,324,89614597,2,4,632440,0,0,0,2,38,2992867,258,258,74888474,1,2,167440,0,0,0,0,0,0
202209,05,009,3,7,Boone County                                                ,2,2,301721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,011,3,7,Bradley County                                              ,1,1,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,013,3,7,Calhoun County                                              ,1,1,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,015,3,7,Carroll County                                              ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202209,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,023,3,7,Cleburne County                                             ,1,1,775000,0,0,0,0,0,0,0,0,0,1,1,775000,0,0,0,0,0,0,0,0,0
202209,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,031,3,7,Craighead County                                            ,44,44,6356404,3,6,412765,7,25,1441428,3,16,707942,8,8,946220,0,0,0,3,11,716000,1,6,140000
202209,05,033,3,7,Crawford County                                             ,5,5,1310000,0,0,0,0,0,0,0,0,0,5,5,1310000,0,0,0,0,0,0,0,0,0
202209,05,035,3,7,Crittenden County                                           ,7,7,1907118,0,0,0,0,0,0,0,0,0,6,6,1674000,0,0,0,0,0,0,0,0,0
202209,05,037,3,7,Cross County                                                ,0,0,0,1,2,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,045,3,7,Faulkner County                                             ,29,29,7068369,1,2,180000,0,0,0,0,0,0,29,29,7068369,1,2,180000,0,0,0,0,0,0
202209,05,047,3,7,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,051,3,7,Garland County                                              ,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
202209,05,053,3,7,Grant County                                                ,2,2,312956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,055,3,7,Greene County                                               ,2,2,550000,0,0,0,0,0,0,0,0,0,2,2,550000,0,0,0,0,0,0,0,0,0
202209,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,059,3,7,Hot Spring County                                           ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
202209,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,065,3,7,Izard County                                                ,1,1,144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,069,3,7,Jefferson County                                            ,5,5,967271,0,0,0,0,0,0,0,0,0,3,3,620000,0,0,0,0,0,0,0,0,0
202209,05,071,3,7,Johnson County                                              ,3,3,482319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,075,3,7,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,083,3,7,Logan County                                                ,1,1,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,085,3,7,Lonoke County                                               ,10,10,1446603,0,0,0,0,0,0,0,0,0,3,3,579040,0,0,0,0,0,0,0,0,0
202209,05,087,3,7,Madison County                                              ,3,3,490000,0,0,0,0,0,0,0,0,0,3,3,490000,0,0,0,0,0,0,0,0,0
202209,05,089,3,7,Marion County                                               ,26,26,2851424,0,0,0,0,0,0,0,0,0,25,25,2738924,0,0,0,0,0,0,0,0,0
202209,05,091,3,7,Miller County                                               ,2,2,506434,0,0,0,0,0,0,0,0,0,2,2,506434,0,0,0,0,0,0,0,0,0
202209,05,093,3,7,Mississippi County                                          ,5,5,750465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,095,3,7,Monroe County                                               ,1,1,58854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,111,3,7,Poinsett County                                             ,5,5,889286,2,4,350000,0,0,0,0,0,0,4,4,750000,1,2,110000,0,0,0,0,0,0
202209,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,115,3,7,Pope County                                                 ,5,5,893961,2,4,350000,0,0,0,0,0,0,2,2,559250,2,4,350000,0,0,0,0,0,0
202209,05,117,3,7,Prairie County                                              ,1,1,53900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,119,3,7,Pulaski County                                              ,71,71,17169198,1,2,230000,0,0,0,0,0,0,71,71,17169198,1,2,230000,0,0,0,0,0,0
202209,05,121,3,7,Randolph County                                             ,3,3,235862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,125,3,7,Saline County                                               ,29,29,5610719,0,0,0,0,0,0,0,0,0,29,29,5610719,0,0,0,0,0,0,0,0,0
202209,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,131,3,7,Sebastian County                                            ,13,13,2370045,1,2,207040,0,0,0,1,84,12700000,13,13,2370045,1,2,207040,0,0,0,1,84,12700000
202209,05,133,3,7,Sevier County                                               ,1,1,33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,135,3,7,Sharp County                                                ,1,1,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,137,3,7,Stone County                                                ,2,2,70000,0,0,0,0,0,0,0,0,0,2,2,70000,0,0,0,0,0,0,0,0,0
202209,05,139,3,7,Union County                                                ,2,2,238735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,141,3,7,Van Buren County                                            ,1,1,361786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,143,3,7,Washington County                                           ,178,178,58143529,0,0,0,2,7,1219000,0,0,0,151,151,51379799,0,0,0,2,7,1219000,0,0,0
202209,05,145,3,7,White County                                                ,4,4,725470,0,0,0,0,0,0,0,0,0,2,2,540470,0,0,0,0,0,0,0,0,0
202209,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,05,149,3,7,Yell County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,06,001,4,9,Alameda County                                              ,83,83,24847819,1,2,434766,0,0,0,6,240,47149011,61,61,17257846,1,2,434766,0,0,0,2,202,39650727
202209,06,003,4,9,Alpine County                                               ,1,1,512748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,06,005,4,9,Amador County                                               ,12,12,2944307,0,0,0,0,0,0,0,0,0,5,5,1215678,0,0,0,0,0,0,0,0,0
202209,06,007,4,9,Butte County                                                ,59,59,11496273,0,0,0,0,0,0,4,90,8193285,45,45,8715223,0,0,0,0,0,0,4,90,8193285
202209,06,009,4,9,Calaveras County                                            ,11,11,3844951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,06,011,4,9,Colusa County                                               ,5,5,1487731,0,0,0,0,0,0,0,0,0,2,2,834939,0,0,0,0,0,0,0,0,0
202209,06,013,4,9,Contra Costa County                                         ,114,114,32730383,0,0,0,0,0,0,0,0,0,82,82,24356914,0,0,0,0,0,0,0,0,0
202209,06,015,4,9,Del Norte County                                            ,3,3,818479,1,2,416699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202209,06,017,4,9,El Dorado County                                            ,40,40,14968419,0,0,0,0,0,0,2,68,31400000,40,40,14968419,0,0,0,0,0,0,2,68,31400000
