Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202302,13,261,3,5,Sumter County                                               ,2,2,405024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,263,3,5,Talbot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,267,3,5,Tattnall County                                             ,3,3,345500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,269,3,5,Taylor County                                               ,2,2,703737,0,0,0,0,0,0,0,0,0,2,2,703737,0,0,0,0,0,0,0,0,0
202302,13,271,3,5,Telfair County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,273,3,5,Terrell County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,275,3,5,Thomas County                                               ,5,5,1473180,0,0,0,0,0,0,0,0,0,5,5,1473180,0,0,0,0,0,0,0,0,0
202302,13,277,3,5,Tift County                                                 ,21,21,2060998,0,0,0,0,0,0,1,8,678571,18,18,1673768,0,0,0,0,0,0,0,0,0
202302,13,279,3,5,Toombs County                                               ,0,0,0,1,2,147273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,281,3,5,Towns County                                                ,7,7,2347614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,283,3,5,Treutlen County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,285,3,5,Troup County                                                ,6,6,1183879,0,0,0,0,0,0,0,0,0,4,4,953879,0,0,0,0,0,0,0,0,0
202302,13,287,3,5,Turner County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,289,3,5,Twiggs County                                               ,1,1,16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,291,3,5,Union County                                                ,12,12,4678355,0,0,0,0,0,0,0,0,0,12,12,4678355,0,0,0,0,0,0,0,0,0
202302,13,293,3,5,Upson County                                                ,3,3,891528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,295,3,5,Walker County                                               ,46,46,12609333,0,0,0,0,0,0,0,0,0,45,45,11906000,0,0,0,0,0,0,0,0,0
202302,13,297,3,5,Walton County                                               ,68,68,20433012,0,0,0,0,0,0,0,0,0,67,67,20298212,0,0,0,0,0,0,0,0,0
202302,13,299,3,5,Ware County                                                 ,2,2,328505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,301,3,5,Warren County                                               ,0,0,0,0,0,0,0,0,0,1,7,716465,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,303,3,5,Washington County                                           ,1,1,410000,0,0,0,0,0,0,0,0,0,1,1,410000,0,0,0,0,0,0,0,0,0
202302,13,305,3,5,Wayne County                                                ,11,11,1699000,0,0,0,0,0,0,0,0,0,11,11,1699000,0,0,0,0,0,0,0,0,0
202302,13,307,3,5,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,309,3,5,Wheeler County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,311,3,5,White County                                                ,15,15,3616052,1,2,368750,0,0,0,1,5,340909,14,14,3321821,0,0,0,0,0,0,0,0,0
202302,13,313,3,5,Whitfield County                                            ,19,19,3036863,0,0,0,1,3,448979,1,33,3411108,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,317,3,5,Wilkes County                                               ,5,5,724736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,319,3,5,Wilkinson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,13,321,3,5,Worth County                                                ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,15,001,4,9,Hawaii County                                               ,79,79,29274776,0,0,0,0,0,0,0,0,0,79,79,29274776,0,0,0,0,0,0,0,0,0
202302,15,003,4,9,Honolulu County                                             ,42,42,15579892,1,2,452145,0,0,0,1,42,10188439,0,0,0,0,0,0,0,0,0,0,0,0
202302,15,007,4,9,Kauai County                                                ,6,6,9260987,0,0,0,0,0,0,0,0,0,6,6,9260987,0,0,0,0,0,0,0,0,0
202302,15,009,4,9,Maui County                                                 ,32,32,15678639,0,0,0,0,0,0,0,0,0,32,32,15678639,0,0,0,0,0,0,0,0,0
202302,16,001,4,8,Ada County                                                  ,198,198,61466911,0,0,0,0,0,0,7,280,51054946,198,198,61466911,0,0,0,0,0,0,7,280,51054946
202302,16,003,4,8,Adams County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,005,4,8,Bannock County                                              ,9,9,1755630,0,0,0,1,3,311077,0,0,0,3,3,1138000,0,0,0,0,0,0,0,0,0
202302,16,007,4,8,Bear Lake County                                            ,4,4,1230082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,009,4,8,Benewah County                                              ,4,4,946457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,011,4,8,Bingham County                                              ,41,41,13371948,1,2,554000,0,0,0,0,0,0,41,41,13371948,1,2,554000,0,0,0,0,0,0
202302,16,013,4,8,Blaine County                                               ,2,2,1300000,0,0,0,0,0,0,0,0,0,2,2,1300000,0,0,0,0,0,0,0,0,0
202302,16,015,4,8,Boise County                                                ,10,10,3066147,0,0,0,0,0,0,0,0,0,10,10,3066147,0,0,0,0,0,0,0,0,0
202302,16,017,4,8,Bonner County                                               ,8,8,1219895,0,0,0,0,0,0,0,0,0,5,5,385092,0,0,0,0,0,0,0,0,0
202302,16,019,4,8,Bonneville County                                           ,44,44,8494520,0,0,0,0,0,0,0,0,0,44,44,8494520,0,0,0,0,0,0,0,0,0
202302,16,021,4,8,Boundary County                                             ,2,2,329143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,023,4,8,Butte County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,025,4,8,Camas County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,027,4,8,Canyon County                                               ,141,141,31012118,0,0,0,10,40,2751782,0,0,0,131,131,28734689,0,0,0,10,40,2751782,0,0,0
202302,16,029,4,8,Caribou County                                              ,2,2,440930,0,0,0,0,0,0,0,0,0,2,2,440930,0,0,0,0,0,0,0,0,0
202302,16,031,4,8,Cassia County                                               ,6,6,1252790,0,0,0,0,0,0,0,0,0,6,6,1252790,0,0,0,0,0,0,0,0,0
202302,16,033,4,8,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,035,4,8,Clearwater County                                           ,1,1,31000,0,0,0,0,0,0,0,0,0,1,1,31000,0,0,0,0,0,0,0,0,0
202302,16,037,4,8,Custer County                                               ,3,3,765041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,039,4,8,Elmore County                                               ,14,14,2801642,0,0,0,0,0,0,0,0,0,11,11,2026362,0,0,0,0,0,0,0,0,0
202302,16,041,4,8,Franklin County                                             ,8,8,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,043,4,8,Fremont County                                              ,8,8,1838324,0,0,0,0,0,0,0,0,0,8,8,1838324,0,0,0,0,0,0,0,0,0
202302,16,045,4,8,Gem County                                                  ,6,6,940739,0,0,0,0,0,0,0,0,0,6,6,940739,0,0,0,0,0,0,0,0,0
202302,16,047,4,8,Gooding County                                              ,2,2,440789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,049,4,8,Idaho County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,051,4,8,Jefferson County                                            ,5,5,1432652,0,0,0,0,0,0,0,0,0,5,5,1432652,0,0,0,0,0,0,0,0,0
202302,16,053,4,8,Jerome County                                               ,1,1,150579,0,0,0,0,0,0,0,0,0,1,1,150579,0,0,0,0,0,0,0,0,0
202302,16,055,4,8,Kootenai County                                             ,70,70,27272572,4,8,1979718,0,0,0,1,22,2393546,54,54,23041865,3,6,1592583,0,0,0,0,0,0
202302,16,057,4,8,Latah County                                                ,4,4,1265516,0,0,0,0,0,0,0,0,0,4,4,1265516,0,0,0,0,0,0,0,0,0
202302,16,059,4,8,Lemhi County                                                ,2,2,93000,0,0,0,0,0,0,0,0,0,2,2,93000,0,0,0,0,0,0,0,0,0
202302,16,061,4,8,Lewis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,063,4,8,Lincoln County                                              ,1,1,163571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,065,4,8,Madison County                                              ,9,9,2948763,0,0,0,0,0,0,0,0,0,3,3,1106218,0,0,0,0,0,0,0,0,0
202302,16,067,4,8,Minidoka County                                             ,16,16,2705028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,069,4,8,Nez Perce County                                            ,7,7,1986140,1,2,484718,0,0,0,0,0,0,7,7,1986140,1,2,484718,0,0,0,0,0,0
202302,16,071,4,8,Oneida County                                               ,3,3,922562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,073,4,8,Owyhee County                                               ,4,4,972620,0,0,0,0,0,0,0,0,0,2,2,276785,0,0,0,0,0,0,0,0,0
202302,16,075,4,8,Payette County                                              ,7,7,1521700,2,4,843230,0,0,0,0,0,0,7,7,1521700,2,4,843230,0,0,0,0,0,0
202302,16,077,4,8,Power County                                                ,2,2,557039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,079,4,8,Shoshone County                                             ,0,0,0,0,0,0,0,0,0,1,5,102200,0,0,0,0,0,0,0,0,0,0,0,0
202302,16,081,4,8,Teton County                                                ,13,13,3699921,0,0,0,0,0,0,0,0,0,9,9,2540229,0,0,0,0,0,0,0,0,0
202302,16,083,4,8,Twin Falls County                                           ,23,23,7054330,0,0,0,0,0,0,0,0,0,23,23,7054330,0,0,0,0,0,0,0,0,0
202302,16,085,4,8,Valley County                                               ,10,10,4963535,0,0,0,0,0,0,0,0,0,3,3,950568,0,0,0,0,0,0,0,0,0
202302,16,087,4,8,Washington County                                           ,4,4,1410450,1,2,150000,0,0,0,0,0,0,4,4,1410450,1,2,150000,0,0,0,0,0,0
202302,17,001,2,3,Adams County                                                ,3,3,643257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,003,2,3,Alexander County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,005,2,3,Bond County                                                 ,2,2,850000,0,0,0,0,0,0,0,0,0,2,2,850000,0,0,0,0,0,0,0,0,0
202302,17,007,2,3,Boone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,009,2,3,Brown County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,011,2,3,Bureau County                                               ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202302,17,013,2,3,Calhoun County                                              ,1,1,410000,0,0,0,0,0,0,0,0,0,1,1,410000,0,0,0,0,0,0,0,0,0
202302,17,015,2,3,Carroll County                                              ,2,2,535387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,017,2,3,Cass County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,019,2,3,Champaign County                                            ,11,11,2306025,0,0,0,0,0,0,0,0,0,11,11,2306025,0,0,0,0,0,0,0,0,0
202302,17,021,2,3,Christian County                                            ,2,2,538803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,023,2,3,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,025,2,3,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,027,2,3,Clinton County                                              ,3,3,820000,0,0,0,0,0,0,0,0,0,2,2,530000,0,0,0,0,0,0,0,0,0
202302,17,029,2,3,Coles County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,031,2,3,Cook County                                                 ,45,45,17126888,0,0,0,10,31,6909418,8,103,33568919,28,28,12709238,0,0,0,9,28,6454750,4,83,30309762
202302,17,033,2,3,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,035,2,3,Cumberland County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,037,2,3,DeKalb County                                               ,3,3,552500,0,0,0,0,0,0,1,5,478723,2,2,402500,0,0,0,0,0,0,0,0,0
202302,17,039,2,3,De Witt County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,041,2,3,Douglas County                                              ,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
202302,17,043,2,3,DuPage County                                               ,28,28,15945981,1,2,400000,1,4,923000,1,6,500000,25,25,14271349,1,2,400000,1,4,923000,1,6,500000
202302,17,045,2,3,Edgar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,049,2,3,Effingham County                                            ,3,3,1316000,0,0,0,0,0,0,0,0,0,3,3,1316000,0,0,0,0,0,0,0,0,0
202302,17,051,2,3,Fayette County                                              ,0,0,0,1,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,053,2,3,Ford County                                                 ,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,055,2,3,Franklin County                                             ,1,1,162418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,057,2,3,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,061,2,3,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,063,2,3,Grundy County                                               ,4,4,1861724,0,0,0,0,0,0,0,0,0,4,4,1861724,0,0,0,0,0,0,0,0,0
202302,17,067,2,3,Hancock County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,069,2,3,Hardin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,071,2,3,Henderson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,073,2,3,Henry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,075,2,3,Iroquois County                                             ,1,1,174617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,077,2,3,Jackson County                                              ,1,1,155000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,079,2,3,Jasper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,081,2,3,Jefferson County                                            ,3,3,652300,0,0,0,0,0,0,0,0,0,2,2,564000,0,0,0,0,0,0,0,0,0
202302,17,083,2,3,Jersey County                                               ,5,5,1390607,0,0,0,0,0,0,1,5,1001111,3,3,723750,0,0,0,0,0,0,0,0,0
202302,17,085,2,3,Jo Daviess County                                           ,3,3,1405000,0,0,0,0,0,0,0,0,0,3,3,1405000,0,0,0,0,0,0,0,0,0
202302,17,087,2,3,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,089,2,3,Kane County                                                 ,60,60,18599692,0,0,0,0,0,0,5,100,12730000,42,42,12149539,0,0,0,0,0,0,5,100,12730000
202302,17,091,2,3,Kankakee County                                             ,5,5,1557208,0,0,0,0,0,0,0,0,0,4,4,1257208,0,0,0,0,0,0,0,0,0
202302,17,093,2,3,Kendall County                                              ,40,40,6901249,0,0,0,2,8,1402696,0,0,0,40,40,6901249,0,0,0,2,8,1402696,0,0,0
202302,17,095,2,3,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,097,2,3,Lake County                                                 ,27,27,11410472,0,0,0,0,0,0,1,5,1029110,17,17,8316724,0,0,0,0,0,0,0,0,0
202302,17,099,2,3,La Salle County                                             ,3,3,1312500,0,0,0,0,0,0,0,0,0,3,3,1312500,0,0,0,0,0,0,0,0,0
202302,17,101,2,3,Lawrence County                                             ,3,3,517500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,103,2,3,Lee County                                                  ,1,1,116000,0,0,0,0,0,0,0,0,0,1,1,116000,0,0,0,0,0,0,0,0,0
202302,17,105,2,3,Livingston County                                           ,4,4,1390000,0,0,0,0,0,0,0,0,0,4,4,1390000,0,0,0,0,0,0,0,0,0
202302,17,107,2,3,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,109,2,3,McDonough County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,111,2,3,McHenry County                                              ,34,34,10543832,0,0,0,0,0,0,0,0,0,19,19,8364206,0,0,0,0,0,0,0,0,0
202302,17,113,2,3,McLean County                                               ,14,14,3142697,0,0,0,0,0,0,1,5,308871,6,6,1525000,0,0,0,0,0,0,0,0,0
202302,17,115,2,3,Macon County                                                ,1,1,337000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,117,2,3,Macoupin County                                             ,3,3,652875,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202302,17,119,2,3,Madison County                                              ,16,16,5141984,0,0,0,0,0,0,0,0,0,10,10,3645800,0,0,0,0,0,0,0,0,0
202302,17,121,2,3,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,123,2,3,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,125,2,3,Mason County                                                ,1,1,244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,127,2,3,Massac County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,129,2,3,Menard County                                               ,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202302,17,131,2,3,Mercer County                                               ,2,2,232000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,133,2,3,Monroe County                                               ,8,8,2330342,0,0,0,0,0,0,0,0,0,8,8,2330342,0,0,0,0,0,0,0,0,0
202302,17,135,2,3,Montgomery County                                           ,4,4,2475000,0,0,0,0,0,0,0,0,0,4,4,2475000,0,0,0,0,0,0,0,0,0
202302,17,137,2,3,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,139,2,3,Moultrie County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,141,2,3,Ogle County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,143,2,3,Peoria County                                               ,2,2,610192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,145,2,3,Perry County                                                ,1,1,336000,0,0,0,0,0,0,0,0,0,1,1,336000,0,0,0,0,0,0,0,0,0
202302,17,147,2,3,Piatt County                                                ,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202302,17,149,2,3,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,151,2,3,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,153,2,3,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,155,2,3,Putnam County                                               ,1,1,133296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,157,2,3,Randolph County                                             ,1,1,244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,159,2,3,Richland County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,161,2,3,Rock Island County                                          ,4,4,727898,1,2,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,163,2,3,St. Clair County                                            ,19,19,6399149,1,2,333846,0,0,0,0,0,0,18,18,6148272,0,0,0,0,0,0,0,0,0
202302,17,165,2,3,Saline County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,167,2,3,Sangamon County                                             ,9,9,1671086,1,2,373579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,169,2,3,Schuyler County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,173,2,3,Shelby County                                               ,3,3,963000,0,0,0,0,0,0,0,0,0,3,3,963000,0,0,0,0,0,0,0,0,0
202302,17,175,2,3,Stark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,177,2,3,Stephenson County                                           ,1,1,325238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,179,2,3,Tazewell County                                             ,1,1,211000,0,0,0,0,0,0,0,0,0,1,1,211000,0,0,0,0,0,0,0,0,0
202302,17,181,2,3,Union County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,183,2,3,Vermilion County                                            ,1,1,282500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,185,2,3,Wabash County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,187,2,3,Warren County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,189,2,3,Washington County                                           ,4,4,1064695,0,0,0,0,0,0,0,0,0,3,3,819909,0,0,0,0,0,0,0,0,0
202302,17,191,2,3,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,193,2,3,White County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,195,2,3,Whiteside County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,17,197,2,3,Will County                                                 ,93,93,27752887,0,0,0,0,0,0,0,0,0,89,89,26749224,0,0,0,0,0,0,0,0,0
202302,17,199,2,3,Williamson County                                           ,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202302,17,201,2,3,Winnebago County                                            ,1,1,300000,3,6,1740000,0,0,0,0,0,0,1,1,300000,3,6,1740000,0,0,0,0,0,0
202302,17,203,2,3,Woodford County                                             ,1,1,167350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,001,2,3,Adams County                                                ,5,5,1205337,0,0,0,0,0,0,0,0,0,4,4,955000,0,0,0,0,0,0,0,0,0
202302,18,003,2,3,Allen County                                                ,114,114,35536500,0,0,0,0,0,0,4,78,6575000,114,114,35536500,0,0,0,0,0,0,4,78,6575000
202302,18,005,2,3,Bartholomew County                                          ,6,6,1693823,0,0,0,0,0,0,0,0,0,6,6,1693823,0,0,0,0,0,0,0,0,0
202302,18,007,2,3,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,009,2,3,Blackford County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,011,2,3,Boone County                                                ,41,41,21523167,0,0,0,0,0,0,0,0,0,29,29,12007000,0,0,0,0,0,0,0,0,0
202302,18,013,2,3,Brown County                                                ,2,2,623447,0,0,0,0,0,0,0,0,0,2,2,623447,0,0,0,0,0,0,0,0,0
202302,18,015,2,3,Carroll County                                              ,2,2,369284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,017,2,3,Cass County                                                 ,2,2,501000,0,0,0,0,0,0,0,0,0,2,2,501000,0,0,0,0,0,0,0,0,0
202302,18,019,2,3,Clark County                                                ,44,44,13700447,1,2,300000,0,0,0,11,256,32895692,36,36,11257703,1,2,300000,0,0,0,11,256,32895692
202302,18,021,2,3,Clay County                                                 ,4,4,1075000,0,0,0,0,0,0,0,0,0,4,4,1075000,0,0,0,0,0,0,0,0,0
202302,18,023,2,3,Clinton County                                              ,2,2,560531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,025,2,3,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202302,18,027,2,3,Daviess County                                              ,13,13,3470029,4,8,1025144,0,0,0,0,0,0,13,13,3470029,4,8,1025144,0,0,0,0,0,0
202302,18,029,2,3,Dearborn County                                             ,6,6,2336000,0,0,0,0,0,0,1,12,1350000,6,6,2336000,0,0,0,0,0,0,1,12,1350000
202302,18,031,2,3,Decatur County                                              ,5,5,1413000,0,0,0,0,0,0,0,0,0,5,5,1413000,0,0,0,0,0,0,0,0,0
202302,18,033,2,3,DeKalb County                                               ,17,17,6344914,0,0,0,0,0,0,0,0,0,17,17,6344914,0,0,0,0,0,0,0,0,0
202302,18,035,2,3,Delaware County                                             ,2,2,341467,0,0,0,0,0,0,1,5,595745,1,1,50000,0,0,0,0,0,0,0,0,0
202302,18,037,2,3,Dubois County                                               ,8,8,2740730,0,0,0,0,0,0,0,0,0,7,7,2440730,0,0,0,0,0,0,0,0,0
202302,18,039,2,3,Elkhart County                                              ,11,11,3592361,0,0,0,0,0,0,0,0,0,11,11,3592361,0,0,0,0,0,0,0,0,0
