Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202211,01,049,3,6,DeKalb County                                               ,4,4,950000,0,0,0,0,0,0,0,0,0,4,4,950000,0,0,0,0,0,0,0,0,0
202211,01,051,3,6,Elmore County                                               ,12,12,2321900,0,0,0,0,0,0,0,0,0,12,12,2321900,0,0,0,0,0,0,0,0,0
202211,01,053,3,6,Escambia County                                             ,1,1,140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,055,3,6,Etowah County                                               ,8,8,1869743,0,0,0,0,0,0,0,0,0,6,6,1562852,0,0,0,0,0,0,0,0,0
202211,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,061,3,6,Geneva County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,065,3,6,Hale County                                                 ,3,3,277200,0,0,0,0,0,0,0,0,0,3,3,277200,0,0,0,0,0,0,0,0,0
202211,01,067,3,6,Henry County                                                ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202211,01,069,3,6,Houston County                                              ,84,84,15105592,0,0,0,0,0,0,0,0,0,77,77,13567401,0,0,0,0,0,0,0,0,0
202211,01,071,3,6,Jackson County                                              ,3,3,1004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,073,3,6,Jefferson County                                            ,105,105,35759046,0,0,0,0,0,0,0,0,0,80,80,25404470,0,0,0,0,0,0,0,0,0
202211,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,077,3,6,Lauderdale County                                           ,4,4,573006,0,0,0,0,0,0,0,0,0,4,4,573006,0,0,0,0,0,0,0,0,0
202211,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,081,3,6,Lee County                                                  ,83,83,21613332,3,6,1154778,1,3,344576,2,21,2464841,25,25,6021331,1,2,313610,0,0,0,0,0,0
202211,01,083,3,6,Limestone County                                            ,12,12,5106367,0,0,0,0,0,0,0,0,0,12,12,5106367,0,0,0,0,0,0,0,0,0
202211,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,087,3,6,Macon County                                                ,1,1,157050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,089,3,6,Madison County                                              ,178,178,35174844,0,0,0,0,0,0,2,10,2806326,83,83,12320590,0,0,0,0,0,0,2,10,2806326
202211,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,095,3,6,Marshall County                                             ,6,6,2668952,0,0,0,0,0,0,0,0,0,4,4,2385437,0,0,0,0,0,0,0,0,0
202211,01,097,3,6,Mobile County                                               ,57,57,13727536,0,0,0,0,0,0,0,0,0,53,53,12974264,0,0,0,0,0,0,0,0,0
202211,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,101,3,6,Montgomery County                                           ,25,25,5585380,0,0,0,0,0,0,0,0,0,25,25,5585380,0,0,0,0,0,0,0,0,0
202211,01,103,3,6,Morgan County                                               ,17,17,4616850,0,0,0,0,0,0,0,0,0,16,16,4393100,0,0,0,0,0,0,0,0,0
202211,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,109,3,6,Pike County                                                 ,3,3,1030000,0,0,0,0,0,0,0,0,0,3,3,1030000,0,0,0,0,0,0,0,0,0
202211,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,113,3,6,Russell County                                              ,3,3,546278,1,2,148279,0,0,0,0,0,0,3,3,546278,1,2,148279,0,0,0,0,0,0
202211,01,115,3,6,St. Clair County                                            ,14,14,3001289,0,0,0,0,0,0,0,0,0,10,10,2293217,0,0,0,0,0,0,0,0,0
202211,01,117,3,6,Shelby County                                               ,73,73,22969999,0,0,0,0,0,0,0,0,0,65,65,20677608,0,0,0,0,0,0,0,0,0
202211,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,121,3,6,Talladega County                                            ,6,6,788525,0,0,0,0,0,0,0,0,0,5,5,759880,0,0,0,0,0,0,0,0,0
202211,01,123,3,6,Tallapoosa County                                           ,14,14,6561123,0,0,0,0,0,0,1,5,687327,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,125,3,6,Tuscaloosa County                                           ,32,32,8110887,0,0,0,3,11,828850,2,50,8283532,8,8,2081279,0,0,0,0,0,0,0,0,0
202211,01,127,3,6,Walker County                                               ,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
202211,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,020,4,9,Anchorage Municipality                                      ,34,34,10807792,0,0,0,1,3,517569,1,15,2274669,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,110,4,9,Juneau City and Borough                                     ,3,3,570840,0,0,0,0,0,0,0,0,0,3,3,570840,0,0,0,0,0,0,0,0,0
202211,02,122,4,9,Kenai Peninsula Borough                                     ,4,4,1609824,0,0,0,0,0,0,0,0,0,1,1,845000,0,0,0,0,0,0,0,0,0
202211,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,589751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,150,4,9,Kodiak Island Borough                                       ,1,1,414903,0,0,0,0,0,0,0,0,0,1,1,414903,0,0,0,0,0,0,0,0,0
202211,02,158,4,9,Kusilvak Census Area                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,170,4,9,Matanuska-Susitna Borough                                   ,2,2,642469,1,2,370298,0,0,0,0,0,0,1,1,337086,1,2,370298,0,0,0,0,0,0
202211,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,220,4,9,Sitka City and Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,261,4,9,Valdez-Cordova Census Area                                  ,1,1,200764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,282,4,9,Yakutat City and Borough                                    ,1,1,189121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,04,001,4,8,Apache County                                               ,8,8,2451922,1,2,261735,0,0,0,0,0,0,7,7,2363136,1,2,261735,0,0,0,0,0,0
202211,04,003,4,8,Cochise County                                              ,33,33,4656114,0,0,0,0,0,0,0,0,0,31,31,4045652,0,0,0,0,0,0,0,0,0
202211,04,005,4,8,Coconino County                                             ,26,26,8070953,0,0,0,0,0,0,0,0,0,26,26,8070953,0,0,0,0,0,0,0,0,0
202211,04,007,4,8,Gila County                                                 ,12,12,3317811,0,0,0,0,0,0,0,0,0,12,12,3317811,0,0,0,0,0,0,0,0,0
202211,04,009,4,8,Graham County                                               ,10,10,3199322,0,0,0,0,0,0,0,0,0,10,10,3199322,0,0,0,0,0,0,0,0,0
202211,04,011,4,8,Greenlee County                                             ,1,1,308778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,04,012,4,8,La Paz County                                               ,4,4,1348344,0,0,0,0,0,0,0,0,0,4,4,1348344,0,0,0,0,0,0,0,0,0
202211,04,013,4,8,Maricopa County                                             ,1143,1143,315057371,32,64,8994455,0,0,0,23,703,114869884,1123,1123,309135598,31,62,8734775,0,0,0,22,602,97222543
202211,04,015,4,8,Mohave County                                               ,147,147,26383424,2,4,498663,0,0,0,0,0,0,132,132,24275866,1,2,228772,0,0,0,0,0,0
202211,04,017,4,8,Navajo County                                               ,47,47,11854463,0,0,0,0,0,0,0,0,0,20,20,4340146,0,0,0,0,0,0,0,0,0
202211,04,019,4,8,Pima County                                                 ,175,175,58296768,1,2,237676,0,0,0,7,89,13191518,93,93,35193708,0,0,0,0,0,0,4,32,4637068
202211,04,021,4,8,Pinal County                                                ,247,247,56664168,7,14,2336452,0,0,0,0,0,0,247,247,56664168,7,14,2336452,0,0,0,0,0,0
202211,04,023,4,8,Santa Cruz County                                           ,17,17,4303187,0,0,0,0,0,0,0,0,0,17,17,4303187,0,0,0,0,0,0,0,0,0
202211,04,025,4,8,Yavapai County                                              ,106,106,32783384,25,50,6313438,0,0,0,0,0,0,100,100,30560925,25,50,6313438,0,0,0,0,0,0
202211,04,027,4,8,Yuma County                                                 ,27,27,3976819,0,0,0,0,0,0,0,0,0,24,24,3481589,0,0,0,0,0,0,0,0,0
202211,05,001,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,005,3,7,Baxter County                                               ,1,1,131923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,007,3,7,Benton County                                               ,133,133,41332475,15,30,3682950,0,0,0,3,29,2287031,97,97,33642059,14,28,3217950,0,0,0,0,0,0
202211,05,009,3,7,Boone County                                                ,2,2,538000,0,0,0,0,0,0,0,0,0,2,2,538000,0,0,0,0,0,0,0,0,0
202211,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,015,3,7,Carroll County                                              ,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
202211,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,021,3,7,Clay County                                                 ,1,1,110000,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,023,3,7,Cleburne County                                             ,1,1,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,029,3,7,Conway County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,031,3,7,Craighead County                                            ,38,38,6494583,4,8,550354,4,16,829060,2,10,567942,8,8,1967240,0,0,0,0,0,0,0,0,0
202211,05,033,3,7,Crawford County                                             ,3,3,720217,0,0,0,0,0,0,0,0,0,3,3,720217,0,0,0,0,0,0,0,0,0
202211,05,035,3,7,Crittenden County                                           ,3,3,348783,0,0,0,0,0,0,0,0,0,2,2,115665,0,0,0,0,0,0,0,0,0
202211,05,037,3,7,Cross County                                                ,1,1,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,045,3,7,Faulkner County                                             ,13,13,2800667,1,2,265000,0,0,0,1,111,8000000,12,12,2615500,1,2,265000,0,0,0,1,111,8000000
202211,05,047,3,7,Franklin County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,051,3,7,Garland County                                              ,6,6,4893372,0,0,0,0,0,0,0,0,0,6,6,4893372,0,0,0,0,0,0,0,0,0
202211,05,053,3,7,Grant County                                                ,1,1,156478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,055,3,7,Greene County                                               ,8,8,1930000,0,0,0,0,0,0,0,0,0,8,8,1930000,0,0,0,0,0,0,0,0,0
202211,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,067,3,7,Jackson County                                              ,1,1,89260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,069,3,7,Jefferson County                                            ,6,6,624516,0,0,0,0,0,0,0,0,0,5,5,475000,0,0,0,0,0,0,0,0,0
202211,05,071,3,7,Johnson County                                              ,4,4,691395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,075,3,7,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,085,3,7,Lonoke County                                               ,8,8,1303306,0,0,0,0,0,0,0,0,0,2,2,559680,0,0,0,0,0,0,0,0,0
202211,05,087,3,7,Madison County                                              ,2,2,327643,0,0,0,0,0,0,0,0,0,1,1,135000,0,0,0,0,0,0,0,0,0
202211,05,089,3,7,Marion County                                               ,11,11,1042399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,091,3,7,Miller County                                               ,6,6,1519302,1,2,225466,1,4,377856,0,0,0,6,6,1519302,1,2,225466,1,4,377856,0,0,0
202211,05,093,3,7,Mississippi County                                          ,3,3,488158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,101,3,7,Newton County                                               ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,111,3,7,Poinsett County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,115,3,7,Pope County                                                 ,2,2,178805,0,0,0,0,0,0,0,0,0,1,1,77700,0,0,0,0,0,0,0,0,0
202211,05,117,3,7,Prairie County                                              ,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,119,3,7,Pulaski County                                              ,69,69,14572699,2,4,500000,0,0,0,0,0,0,69,69,14572699,2,4,500000,0,0,0,0,0,0
202211,05,121,3,7,Randolph County                                             ,2,2,157241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,125,3,7,Saline County                                               ,20,20,5022087,0,0,0,0,0,0,0,0,0,20,20,5022087,0,0,0,0,0,0,0,0,0
202211,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,131,3,7,Sebastian County                                            ,12,12,5203618,6,12,2028535,0,0,0,0,0,0,12,12,5203618,6,12,2028535,0,0,0,0,0,0
202211,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,135,3,7,Sharp County                                                ,1,1,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,137,3,7,Stone County                                                ,1,1,146667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,139,3,7,Union County                                                ,2,2,238735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,141,3,7,Van Buren County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,143,3,7,Washington County                                           ,104,104,28412472,0,0,0,0,0,0,0,0,0,85,85,23946396,0,0,0,0,0,0,0,0,0
202211,05,145,3,7,White County                                                ,3,3,480123,1,2,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,05,149,3,7,Yell County                                                 ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
202211,06,001,4,9,Alameda County                                              ,56,56,17923402,1,2,574160,0,0,0,5,273,51749575,29,29,9057028,0,0,0,0,0,0,1,240,45959098
202211,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,06,005,4,9,Amador County                                               ,10,10,2970742,0,0,0,0,0,0,0,0,0,4,4,1512068,0,0,0,0,0,0,0,0,0
202211,06,007,4,9,Butte County                                                ,34,34,7707837,6,12,1170676,1,4,319954,0,0,0,23,23,5522726,6,12,1170676,1,4,319954,0,0,0
202211,06,009,4,9,Calaveras County                                            ,8,8,2785550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202211,06,011,4,9,Colusa County                                               ,3,3,772436,0,0,0,0,0,0,0,0,0,1,1,325000,0,0,0,0,0,0,0,0,0
202211,06,013,4,9,Contra Costa County                                         ,76,76,30374592,3,6,521152,1,4,1371294,6,56,14673215,45,45,23172287,0,0,0,1,4,1371294,5,34,11056963
202211,06,015,4,9,Del Norte County                                            ,2,2,628809,0,0,0,0,0,0,0,0,0,1,1,321288,0,0,0,0,0,0,0,0,0
202211,06,017,4,9,El Dorado County                                            ,26,26,11638635,0,0,0,0,0,0,0,0,0,26,26,11638635,0,0,0,0,0,0,0,0,0
