Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202303,01,047,3,6,Dallas County                                               ,1,1,108840,0,0,0,0,0,0,0,0,0,1,1,108840,0,0,0,0,0,0,0,0,0
202303,01,049,3,6,DeKalb County                                               ,5,5,1395000,0,0,0,0,0,0,0,0,0,5,5,1395000,0,0,0,0,0,0,0,0,0
202303,01,051,3,6,Elmore County                                               ,8,8,1801546,0,0,0,0,0,0,0,0,0,7,7,1623879,0,0,0,0,0,0,0,0,0
202303,01,053,3,6,Escambia County                                             ,1,1,140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,055,3,6,Etowah County                                               ,14,14,2837313,0,0,0,0,0,0,0,0,0,13,13,2623742,0,0,0,0,0,0,0,0,0
202303,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,061,3,6,Geneva County                                               ,4,4,706810,0,0,0,0,0,0,0,0,0,3,3,581050,0,0,0,0,0,0,0,0,0
202303,01,063,3,6,Greene County                                               ,2,2,210000,0,0,0,0,0,0,0,0,0,2,2,210000,0,0,0,0,0,0,0,0,0
202303,01,065,3,6,Hale County                                                 ,4,4,541800,0,0,0,0,0,0,0,0,0,4,4,541800,0,0,0,0,0,0,0,0,0
202303,01,067,3,6,Henry County                                                ,5,5,1768000,0,0,0,0,0,0,0,0,0,5,5,1768000,0,0,0,0,0,0,0,0,0
202303,01,069,3,6,Houston County                                              ,38,38,11826367,0,0,0,0,0,0,0,0,0,28,28,9540362,0,0,0,0,0,0,0,0,0
202303,01,071,3,6,Jackson County                                              ,3,3,1004429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,073,3,6,Jefferson County                                            ,156,156,45594097,0,0,0,1,4,646000,0,0,0,102,102,24263984,0,0,0,1,4,646000,0,0,0
202303,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,077,3,6,Lauderdale County                                           ,9,9,1238734,0,0,0,0,0,0,0,0,0,8,8,1188734,0,0,0,0,0,0,0,0,0
202303,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,081,3,6,Lee County                                                  ,107,107,30250194,3,6,1170896,1,3,344576,2,21,2464841,21,21,7167374,0,0,0,0,0,0,0,0,0
202303,01,083,3,6,Limestone County                                            ,49,49,12466342,0,0,0,0,0,0,0,0,0,48,48,12298550,0,0,0,0,0,0,0,0,0
202303,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,087,3,6,Macon County                                                ,1,1,157050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,089,3,6,Madison County                                              ,371,371,108957811,0,0,0,0,0,0,15,759,151907973,229,229,74666600,0,0,0,0,0,0,15,759,151907973
202303,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,093,3,6,Marion County                                               ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
202303,01,095,3,6,Marshall County                                             ,11,11,2830938,0,0,0,0,0,0,0,0,0,2,2,650000,0,0,0,0,0,0,0,0,0
202303,01,097,3,6,Mobile County                                               ,53,53,13418896,0,0,0,0,0,0,0,0,0,49,49,12582968,0,0,0,0,0,0,0,0,0
202303,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,101,3,6,Montgomery County                                           ,42,42,9936669,0,0,0,1,3,264884,0,0,0,23,23,6746346,0,0,0,0,0,0,0,0,0
202303,01,103,3,6,Morgan County                                               ,13,13,3635242,0,0,0,0,0,0,0,0,0,13,13,3635242,0,0,0,0,0,0,0,0,0
202303,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,109,3,6,Pike County                                                 ,5,5,1565750,0,0,0,0,0,0,0,0,0,5,5,1565750,0,0,0,0,0,0,0,0,0
202303,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,113,3,6,Russell County                                              ,30,30,4926086,0,0,0,0,0,0,0,0,0,30,30,4926086,0,0,0,0,0,0,0,0,0
202303,01,115,3,6,St. Clair County                                            ,37,37,8310213,0,0,0,0,0,0,0,0,0,32,32,7538426,0,0,0,0,0,0,0,0,0
202303,01,117,3,6,Shelby County                                               ,100,100,31030960,0,0,0,0,0,0,0,0,0,90,90,27740842,0,0,0,0,0,0,0,0,0
202303,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,121,3,6,Talladega County                                            ,14,14,2211930,0,0,0,0,0,0,0,0,0,13,13,2183285,0,0,0,0,0,0,0,0,0
202303,01,123,3,6,Tallapoosa County                                           ,17,17,8058665,0,0,0,0,0,0,1,5,687327,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,125,3,6,Tuscaloosa County                                           ,46,46,12718793,0,0,0,4,14,1054900,1,51,8449203,12,12,4040395,0,0,0,0,0,0,0,0,0
202303,01,127,3,6,Walker County                                               ,16,16,2881304,0,0,0,0,0,0,0,0,0,16,16,2881304,0,0,0,0,0,0,0,0,0
202303,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,020,4,9,Anchorage Municipality                                      ,55,55,17483193,0,0,0,1,4,690092,2,18,2729603,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,1,20,2758966,0,0,0,0,0,0,0,0,0,1,20,2758966
202303,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,063,4,9,Chugach Census Area                                         ,1,1,282500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,090,4,9,Fairbanks North Star Borough                                ,1,1,492000,0,0,0,0,0,0,1,8,1272000,1,1,492000,0,0,0,0,0,0,1,8,1272000
202303,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,110,4,9,Juneau City and Borough                                     ,1,1,131260,0,0,0,0,0,0,0,0,0,1,1,131260,0,0,0,0,0,0,0,0,0
202303,02,122,4,9,Kenai Peninsula Borough                                     ,3,3,1333995,1,2,400000,0,0,0,0,0,0,2,2,1100000,1,2,400000,0,0,0,0,0,0
202303,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,589751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,170,4,9,Matanuska-Susitna Borough                                   ,4,4,773571,0,0,0,0,0,0,0,0,0,4,4,773571,0,0,0,0,0,0,0,0,0
202303,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,188,4,9,Northwest Arctic Borough                                    ,1,1,119769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,220,4,9,Sitka City and Borough                                      ,1,1,217558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,275,4,9,Wrangell City and Borough                                   ,1,1,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,04,001,4,8,Apache County                                               ,13,13,1765541,0,0,0,0,0,0,0,0,0,9,9,1020521,0,0,0,0,0,0,0,0,0
202303,04,003,4,8,Cochise County                                              ,46,46,7692091,0,0,0,0,0,0,0,0,0,45,45,7381629,0,0,0,0,0,0,0,0,0
202303,04,005,4,8,Coconino County                                             ,16,16,7257771,0,0,0,0,0,0,0,0,0,16,16,7257771,0,0,0,0,0,0,0,0,0
202303,04,007,4,8,Gila County                                                 ,12,12,5085649,1,2,46098,0,0,0,0,0,0,11,11,4780770,1,2,46098,0,0,0,0,0,0
202303,04,009,4,8,Graham County                                               ,18,18,5659532,0,0,0,0,0,0,0,0,0,18,18,5659532,0,0,0,0,0,0,0,0,0
202303,04,011,4,8,Greenlee County                                             ,1,1,308778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,04,012,4,8,La Paz County                                               ,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
202303,04,013,4,8,Maricopa County                                             ,1602,1602,523204055,36,72,11338403,0,0,0,105,3067,509016615,1569,1569,513641699,35,70,11078723,0,0,0,104,2950,488573656
202303,04,015,4,8,Mohave County                                               ,104,104,33492507,5,10,1041680,1,4,476548,0,0,0,104,104,33492507,5,10,1041680,1,4,476548,0,0,0
202303,04,017,4,8,Navajo County                                               ,43,43,13130893,1,2,282129,1,4,911000,0,0,0,22,22,7895806,0,0,0,1,4,911000,0,0,0
202303,04,019,4,8,Pima County                                                 ,332,332,103055381,24,48,6433059,3,10,875897,30,362,51342019,222,222,73991291,22,44,5957707,3,10,875897,25,296,41436867
202303,04,021,4,8,Pinal County                                                ,614,614,143273899,2,4,375931,0,0,0,0,0,0,372,372,77476365,2,4,375931,0,0,0,0,0,0
202303,04,023,4,8,Santa Cruz County                                           ,20,20,5213148,1,2,223592,0,0,0,0,0,0,19,19,4967141,1,2,223592,0,0,0,0,0,0
202303,04,025,4,8,Yavapai County                                              ,96,96,32315654,0,0,0,0,0,0,0,0,0,47,47,15883454,0,0,0,0,0,0,0,0,0
202303,04,027,4,8,Yuma County                                                 ,19,19,3005665,0,0,0,0,0,0,0,0,0,17,17,2628178,0,0,0,0,0,0,0,0,0
202303,05,001,3,7,Arkansas County                                             ,2,2,260499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,005,3,7,Baxter County                                               ,3,3,558499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,007,3,7,Benton County                                               ,282,282,81256031,4,8,1783107,0,0,0,2,31,2428043,205,205,61895777,3,6,1318107,0,0,0,0,0,0
202303,05,009,3,7,Boone County                                                ,4,4,401786,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
202303,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,015,3,7,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,019,3,7,Clark County                                                ,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
202303,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,023,3,7,Cleburne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,027,3,7,Columbia County                                             ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202303,05,029,3,7,Conway County                                               ,1,1,127772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,031,3,7,Craighead County                                            ,55,55,8645453,5,10,687942,7,22,1389044,2,10,567942,8,8,1182316,0,0,0,0,0,0,0,0,0
202303,05,033,3,7,Crawford County                                             ,4,4,1012868,0,0,0,0,0,0,0,0,0,4,4,1012868,0,0,0,0,0,0,0,0,0
202303,05,035,3,7,Crittenden County                                           ,8,8,1878118,0,0,0,0,0,0,0,0,0,7,7,1645000,0,0,0,0,0,0,0,0,0
202303,05,037,3,7,Cross County                                                ,1,1,105000,1,2,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,043,3,7,Drew County                                                 ,0,0,0,2,4,400000,0,0,0,0,0,0,0,0,0,2,4,400000,0,0,0,0,0,0
202303,05,045,3,7,Faulkner County                                             ,32,32,7781615,0,0,0,0,0,0,0,0,0,31,31,7596448,0,0,0,0,0,0,0,0,0
202303,05,047,3,7,Franklin County                                             ,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,051,3,7,Garland County                                              ,3,3,898500,0,0,0,0,0,0,0,0,0,3,3,898500,0,0,0,0,0,0,0,0,0
202303,05,053,3,7,Grant County                                                ,2,2,312956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,055,3,7,Greene County                                               ,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
202303,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,059,3,7,Hot Spring County                                           ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202303,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,065,3,7,Izard County                                                ,1,1,144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,069,3,7,Jefferson County                                            ,3,3,507271,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
202303,05,071,3,7,Johnson County                                              ,4,4,691395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,075,3,7,Lawrence County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,079,3,7,Lincoln County                                              ,1,1,395000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,085,3,7,Lonoke County                                               ,19,19,3262736,1,2,175000,0,0,0,0,0,0,10,10,2075110,0,0,0,0,0,0,0,0,0
202303,05,087,3,7,Madison County                                              ,3,3,550000,0,0,0,0,0,0,0,0,0,3,3,550000,0,0,0,0,0,0,0,0,0
202303,05,089,3,7,Marion County                                               ,22,22,2349150,0,0,0,0,0,0,0,0,0,22,22,2349150,0,0,0,0,0,0,0,0,0
202303,05,091,3,7,Miller County                                               ,2,2,1187000,0,0,0,0,0,0,0,0,0,2,2,1187000,0,0,0,0,0,0,0,0,0
202303,05,093,3,7,Mississippi County                                          ,3,3,393462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,111,3,7,Poinsett County                                             ,5,5,767286,0,0,0,0,0,0,0,0,0,4,4,628000,0,0,0,0,0,0,0,0,0
202303,05,113,3,7,Polk County                                                 ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,115,3,7,Pope County                                                 ,1,1,196575,1,2,100320,0,0,0,0,0,0,1,1,196575,1,2,100320,0,0,0,0,0,0
202303,05,117,3,7,Prairie County                                              ,2,2,185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,119,3,7,Pulaski County                                              ,50,50,14224865,3,6,760112,0,0,0,1,5,681500,43,43,11782725,3,6,760112,0,0,0,1,5,681500
202303,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,125,3,7,Saline County                                               ,29,29,7059497,0,0,0,0,0,0,0,0,0,28,28,6820253,0,0,0,0,0,0,0,0,0
202303,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,131,3,7,Sebastian County                                            ,14,14,4770060,1,2,150000,0,0,0,0,0,0,14,14,4770060,1,2,150000,0,0,0,0,0,0
202303,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,141,3,7,Van Buren County                                            ,2,2,449286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,143,3,7,Washington County                                           ,116,116,22543776,0,0,0,0,0,0,0,0,0,85,85,14683989,0,0,0,0,0,0,0,0,0
202303,05,145,3,7,White County                                                ,19,19,2955494,0,0,0,0,0,0,0,0,0,15,15,2568398,0,0,0,0,0,0,0,0,0
202303,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,05,149,3,7,Yell County                                                 ,4,4,640000,0,0,0,0,0,0,0,0,0,4,4,640000,0,0,0,0,0,0,0,0,0
202303,06,001,4,9,Alameda County                                              ,131,131,38721605,6,12,3563160,1,3,890223,10,245,51077905,102,102,28873043,5,10,2989000,0,0,0,6,211,44502513
202303,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,06,005,4,9,Amador County                                               ,4,4,1225512,0,0,0,0,0,0,0,0,0,4,4,1225512,0,0,0,0,0,0,0,0,0
202303,06,007,4,9,Butte County                                                ,48,48,9136320,2,4,571159,0,0,0,5,43,4143916,48,48,9136320,2,4,571159,0,0,0,5,43,4143916
202303,06,009,4,9,Calaveras County                                            ,10,10,4625869,0,0,0,0,0,0,0,0,0,1,1,1480000,0,0,0,0,0,0,0,0,0
202303,06,011,4,9,Colusa County                                               ,2,2,323033,0,0,0,0,0,0,0,0,0,1,1,80954,0,0,0,0,0,0,0,0,0
202303,06,013,4,9,Contra Costa County                                         ,119,119,28758112,0,0,0,0,0,0,9,386,71532624,117,117,28387057,0,0,0,0,0,0,9,386,71532624
202303,06,015,4,9,Del Norte County                                            ,2,2,510958,1,2,416699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202303,06,017,4,9,El Dorado County                                            ,44,44,21723601,0,0,0,0,0,0,0,0,0,44,44,21723601,0,0,0,0,0,0,0,0,0
202303,06,019,4,9,Fresno County                                               ,124,124,40771904,0,0,0,0,0,0,6,53,15972222,108,108,34813355,0,0,0,0,0,0,5,48,15500000
