Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202111,17,063,2,3,Grundy County                                               ,6,6,1704259,0,0,0,0,0,0,0,0,0,4,4,1180000,0,0,0,0,0,0,0,0,0
202111,17,083,2,3,Jersey County                                               ,6,6,1541687,0,0,0,0,0,0,1,5,1001111,2,2,362324,0,0,0,0,0,0,0,0,0
202111,17,093,2,3,Kendall County                                              ,49,49,9359046,0,0,0,0,0,0,0,0,0,41,41,7936826,0,0,0,0,0,0,0,0,0
202111,17,097,2,3,Lake County                                                 ,52,52,23200034,0,0,0,0,0,0,1,5,1029110,43,43,20202020,0,0,0,0,0,0,0,0,0
202111,17,111,2,3,McHenry County                                              ,55,55,14937885,0,0,0,0,0,0,0,0,0,50,50,14293755,0,0,0,0,0,0,0,0,0
202111,17,119,2,3,Madison County                                              ,38,38,12106188,0,0,0,0,0,0,0,0,0,27,27,9260768,0,0,0,0,0,0,0,0,0
202111,17,133,2,3,Monroe County                                               ,5,5,1399684,1,2,300708,0,0,0,0,0,0,1,1,284962,0,0,0,0,0,0,0,0,0
202111,17,197,2,3,Will County                                                 ,95,95,28041047,3,6,1056000,0,0,0,0,0,0,89,89,26619662,3,6,1056000,0,0,0,0,0,0
202111,18,003,2,3,Allen County                                                ,58,58,16527772,0,0,0,0,0,0,0,0,0,58,58,16527772,0,0,0,0,0,0,0,0,0
202111,18,011,2,3,Boone County                                                ,65,65,26688732,0,0,0,0,0,0,0,0,0,65,65,26688732,0,0,0,0,0,0,0,0,0
202111,18,013,2,3,Brown County                                                ,9,9,2564654,0,0,0,0,0,0,0,0,0,9,9,2564654,0,0,0,0,0,0,0,0,0
202111,18,019,2,3,Clark County                                                ,68,68,14953672,0,0,0,0,0,0,1,5,1592906,52,52,11255094,0,0,0,0,0,0,0,0,0
202111,18,047,2,3,Franklin County                                             ,4,4,1588000,0,0,0,0,0,0,0,0,0,4,4,1588000,0,0,0,0,0,0,0,0,0
202111,18,057,2,3,Hamilton County                                             ,197,197,67849183,1,2,600000,0,0,0,1,24,1753985,164,164,52655751,1,2,600000,0,0,0,0,0,0
202111,18,059,2,3,Hancock County                                              ,114,114,35779175,0,0,0,0,0,0,1,64,6500000,114,114,35779175,0,0,0,0,0,0,1,64,6500000
202111,18,061,2,3,Harrison County                                             ,28,28,4279000,0,0,0,0,0,0,0,0,0,28,28,4279000,0,0,0,0,0,0,0,0,0
202111,18,063,2,3,Hendricks County                                            ,112,112,33834805,1,2,179091,0,0,0,0,0,0,70,70,22437897,0,0,0,0,0,0,0,0,0
202111,18,069,2,3,Huntington County                                           ,6,6,1443057,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
202111,18,073,2,3,Jasper County                                               ,23,23,6584193,0,0,0,0,0,0,0,0,0,23,23,6584193,0,0,0,0,0,0,0,0,0
202111,18,081,2,3,Johnson County                                              ,105,105,42345174,0,0,0,0,0,0,11,292,33228251,105,105,42345174,0,0,0,0,0,0,11,292,33228251
202111,18,087,2,3,Lagrange County                                             ,10,10,2189474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,18,089,2,3,Lake County                                                 ,147,147,40905692,0,0,0,0,0,0,0,0,0,138,138,37938481,0,0,0,0,0,0,0,0,0
202111,18,097,2,3,Marion County                                               ,92,92,26176697,0,0,0,0,0,0,2,16,1200000,92,92,26176697,0,0,0,0,0,0,2,16,1200000
202111,18,105,2,3,Monroe County                                               ,13,13,3704501,0,0,0,0,0,0,1,16,2750000,13,13,3704501,0,0,0,0,0,0,1,16,2750000
202111,18,109,2,3,Morgan County                                               ,23,23,7082035,0,0,0,0,0,0,0,0,0,23,23,7082035,0,0,0,0,0,0,0,0,0
202111,18,111,2,3,Newton County                                               ,3,3,869923,0,0,0,0,0,0,0,0,0,3,3,869923,0,0,0,0,0,0,0,0,0
202111,18,115,2,3,Ohio County                                                 ,4,4,1437000,0,0,0,0,0,0,0,0,0,4,4,1437000,0,0,0,0,0,0,0,0,0
202111,18,119,2,3,Owen County                                                 ,2,2,546780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,18,127,2,3,Porter County                                               ,53,53,18318853,0,0,0,0,0,0,0,0,0,41,41,16552979,0,0,0,0,0,0,0,0,0
202111,18,133,2,3,Putnam County                                               ,6,6,1709770,0,0,0,0,0,0,0,0,0,6,6,1709770,0,0,0,0,0,0,0,0,0
202111,18,145,2,3,Shelby County                                               ,7,7,1788726,0,0,0,0,0,0,0,0,0,7,7,1788726,0,0,0,0,0,0,0,0,0
202111,18,151,2,3,Steuben County                                              ,14,14,6398945,0,0,0,0,0,0,0,0,0,14,14,6398945,0,0,0,0,0,0,0,0,0
202111,18,157,2,3,Tippecanoe County                                           ,36,36,10105429,0,0,0,0,0,0,7,165,22421986,4,4,1612881,0,0,0,0,0,0,5,108,15963033
202111,18,163,2,3,Vanderburgh County                                          ,43,43,10342470,3,6,1150147,0,0,0,1,15,1116853,19,19,5312185,1,2,300000,0,0,0,0,0,0
202111,18,167,2,3,Vigo County                                                 ,2,2,421519,1,2,376000,0,0,0,0,0,0,0,0,0,1,2,376000,0,0,0,0,0,0
202111,18,175,2,3,Washington County                                           ,4,4,632598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,18,183,2,3,Whitley County                                              ,3,3,848003,0,0,0,0,0,0,0,0,0,3,3,848003,0,0,0,0,0,0,0,0,0
202111,19,049,2,4,Dallas County                                               ,46,46,14803171,0,0,0,0,0,0,2,93,11841486,44,44,14244218,0,0,0,0,0,0,1,88,11380960
202111,19,085,2,4,Harrison County                                             ,2,2,569923,0,0,0,0,0,0,0,0,0,2,2,569923,0,0,0,0,0,0,0,0,0
202111,19,129,2,4,Mills County                                                ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,19,153,2,4,Polk County                                                 ,249,249,75507153,4,8,1735496,1,4,941348,4,118,11747463,244,244,73586933,4,8,1735496,1,4,941348,3,110,10916352
202111,19,181,2,4,Warren County                                               ,58,58,14592834,0,0,0,0,0,0,0,0,0,57,57,14350386,0,0,0,0,0,0,0,0,0
202111,20,061,2,4,Geary County                                                ,1,1,258846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,20,091,2,4,Johnson County                                              ,169,169,70395335,1,2,728000,0,0,0,3,219,41753660,136,136,59108419,1,2,728000,0,0,0,2,206,40457541
202111,20,103,2,4,Leavenworth County                                          ,11,11,2795618,3,6,897102,1,3,325211,0,0,0,11,11,2795618,3,6,897102,0,0,0,0,0,0
202111,20,107,2,4,Linn County                                                 ,9,9,1121000,0,0,0,0,0,0,0,0,0,9,9,1121000,0,0,0,0,0,0,0,0,0
202111,20,121,2,4,Miami County                                                ,9,9,2577566,1,2,400000,0,0,0,0,0,0,4,4,837314,1,2,400000,0,0,0,0,0,0
202111,20,209,2,4,Wyandotte County                                            ,11,11,2797000,0,0,0,0,0,0,0,0,0,11,11,2797000,0,0,0,0,0,0,0,0,0
202111,21,005,3,6,Anderson County                                             ,5,5,1149000,0,0,0,0,0,0,0,0,0,5,5,1149000,0,0,0,0,0,0,0,0,0
202111,21,015,3,6,Boone County                                                ,41,41,8791986,0,0,0,0,0,0,11,342,44911623,41,41,8791986,0,0,0,0,0,0,11,342,44911623
202111,21,017,3,6,Bourbon County                                              ,4,4,880574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,021,3,6,Boyle County                                                ,3,3,576011,1,2,182926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,029,3,6,Bullitt County                                              ,37,37,13432489,1,2,280000,1,4,950000,0,0,0,37,37,13432489,1,2,280000,1,4,950000,0,0,0
202111,21,035,3,6,Calloway County                                             ,0,0,0,0,0,0,1,4,144000,0,0,0,0,0,0,0,0,0,1,4,144000,0,0,0
202111,21,037,3,6,Campbell County                                             ,25,25,8191434,0,0,0,0,0,0,0,0,0,7,7,2126500,0,0,0,0,0,0,0,0,0
202111,21,045,3,6,Casey County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,047,3,6,Christian County                                            ,9,9,939600,0,0,0,0,0,0,0,0,0,6,6,726000,0,0,0,0,0,0,0,0,0
202111,21,049,3,6,Clark County                                                ,5,5,1148861,0,0,0,1,3,439594,1,5,359028,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,059,3,6,Daviess County                                              ,26,26,2251503,0,0,0,0,0,0,0,0,0,26,26,2251503,0,0,0,0,0,0,0,0,0
202111,21,067,3,6,Fayette County                                              ,57,57,12466735,0,0,0,0,0,0,1,72,6941632,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,069,3,6,Fleming County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,077,3,6,Gallatin County                                             ,5,5,1165645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,081,3,6,Grant County                                                ,8,8,992000,0,0,0,0,0,0,0,0,0,8,8,992000,0,0,0,0,0,0,0,0,0
202111,21,091,3,6,Hancock County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,099,3,6,Hart County                                                 ,2,2,174642,0,0,0,0,0,0,1,5,567738,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,101,3,6,Henderson County                                            ,4,4,1373900,0,0,0,0,0,0,0,0,0,4,4,1373900,0,0,0,0,0,0,0,0,0
202111,21,103,3,6,Henry County                                                ,5,5,932101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,111,3,6,Jefferson County                                            ,136,136,25340785,1,2,325277,0,0,0,0,0,0,39,39,5601440,0,0,0,0,0,0,0,0,0
202111,21,113,3,6,Jessamine County                                            ,23,23,9796779,0,0,0,0,0,0,0,0,0,14,14,8425000,0,0,0,0,0,0,0,0,0
202111,21,117,3,6,Kenton County                                               ,30,30,12456519,0,0,0,0,0,0,2,20,2200000,30,30,12456519,0,0,0,0,0,0,2,20,2200000
202111,21,121,3,6,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,123,3,6,Larue County                                                ,8,8,1913950,0,0,0,0,0,0,0,0,0,8,8,1913950,0,0,0,0,0,0,0,0,0
202111,21,137,3,6,Lincoln County                                              ,6,6,562822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,145,3,6,McCracken County                                            ,7,7,1955764,0,0,0,0,0,0,0,0,0,7,7,1955764,0,0,0,0,0,0,0,0,0
202111,21,151,3,6,Madison County                                              ,13,13,2908000,0,0,0,0,0,0,0,0,0,13,13,2908000,0,0,0,0,0,0,0,0,0
202111,21,157,3,6,Marshall County                                             ,9,9,5560000,0,0,0,0,0,0,0,0,0,9,9,5560000,0,0,0,0,0,0,0,0,0
202111,21,161,3,6,Mason County                                                ,2,2,289930,0,0,0,0,0,0,0,0,0,2,2,289930,0,0,0,0,0,0,0,0,0
202111,21,163,3,6,Meade County                                                ,8,8,1609211,1,2,195000,0,0,0,0,0,0,0,0,0,1,2,195000,0,0,0,0,0,0
202111,21,167,3,6,Mercer County                                               ,4,4,1245000,0,0,0,0,0,0,0,0,0,4,4,1245000,0,0,0,0,0,0,0,0,0
202111,21,175,3,6,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,179,3,6,Nelson County                                               ,22,22,5215800,0,0,0,2,6,800000,0,0,0,22,22,5215800,0,0,0,2,6,800000,0,0,0
202111,21,185,3,6,Oldham County                                               ,35,35,17189704,0,0,0,0,0,0,0,0,0,35,35,17189704,0,0,0,0,0,0,0,0,0
202111,21,191,3,6,Pendleton County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,209,3,6,Scott County                                                ,18,18,4397000,0,0,0,0,0,0,2,16,780000,18,18,4397000,0,0,0,0,0,0,2,16,780000
202111,21,211,3,6,Shelby County                                               ,27,27,7127740,0,0,0,0,0,0,0,0,0,27,27,7127740,0,0,0,0,0,0,0,0,0
202111,21,213,3,6,Simpson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,215,3,6,Spencer County                                              ,9,9,2153193,0,0,0,0,0,0,0,0,0,9,9,2153193,0,0,0,0,0,0,0,0,0
202111,21,217,3,6,Taylor County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,21,221,3,6,Trigg County                                                ,1,1,217500,0,0,0,0,0,0,0,0,0,1,1,217500,0,0,0,0,0,0,0,0,0
202111,21,239,3,6,Woodford County                                             ,6,6,2545000,0,0,0,0,0,0,0,0,0,6,6,2545000,0,0,0,0,0,0,0,0,0
202111,22,005,3,7,Ascension Parish                                            ,73,73,12383037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,015,3,7,Bossier Parish                                              ,47,47,10172222,0,0,0,0,0,0,0,0,0,24,24,5355708,0,0,0,0,0,0,0,0,0
202111,22,017,3,7,Caddo Parish                                                ,19,19,4766731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,031,3,7,De Soto Parish                                              ,7,7,1839350,0,0,0,0,0,0,0,0,0,2,2,671000,0,0,0,0,0,0,0,0,0
202111,22,033,3,7,East Baton Rouge Parish                                     ,122,122,33873212,0,0,0,0,0,0,0,0,0,121,121,33722528,0,0,0,0,0,0,0,0,0
202111,22,037,3,7,East Feliciana Parish                                       ,7,7,1522501,0,0,0,0,0,0,0,0,0,7,7,1522501,0,0,0,0,0,0,0,0,0
202111,22,047,3,7,Iberville Parish                                            ,9,9,2176047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,051,3,7,Jefferson Parish                                            ,56,56,15343406,0,0,0,0,0,0,0,0,0,45,45,12323305,0,0,0,0,0,0,0,0,0
202111,22,055,3,7,Lafayette Parish                                            ,155,155,34288688,0,0,0,0,0,0,0,0,0,80,80,15804047,0,0,0,0,0,0,0,0,0
202111,22,063,3,7,Livingston Parish                                           ,75,75,15536338,0,0,0,0,0,0,0,0,0,1,1,84522,0,0,0,0,0,0,0,0,0
202111,22,071,3,7,Orleans Parish                                              ,50,50,11400795,8,16,1832551,0,0,0,1,47,8395376,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,075,3,7,Plaquemines Parish                                          ,9,9,2913677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,077,3,7,Pointe Coupee Parish                                        ,2,2,1494700,0,0,0,0,0,0,0,0,0,2,2,1494700,0,0,0,0,0,0,0,0,0
202111,22,087,3,7,St. Bernard Parish                                          ,14,14,3229581,2,4,309360,0,0,0,0,0,0,14,14,3229581,2,4,309360,0,0,0,0,0,0
202111,22,089,3,7,St. Charles Parish                                          ,6,6,2282600,0,0,0,0,0,0,0,0,0,6,6,2282600,0,0,0,0,0,0,0,0,0
202111,22,091,3,7,St. Helena Parish                                           ,3,3,535351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,095,3,7,St. John the Baptist Parish                                 ,7,7,1493421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,099,3,7,St. Martin Parish                                           ,4,4,1015221,0,0,0,0,0,0,0,0,0,1,1,288468,0,0,0,0,0,0,0,0,0
202111,22,103,3,7,St. Tammany Parish                                          ,116,116,39151791,0,0,0,0,0,0,0,0,0,108,108,36118972,0,0,0,0,0,0,0,0,0
202111,22,109,3,7,Terrebonne Parish                                           ,13,13,3498524,1,2,155556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,22,121,3,7,West Baton Rouge Parish                                     ,18,18,3250622,0,0,0,0,0,0,0,0,0,1,1,217500,0,0,0,0,0,0,0,0,0
202111,22,125,3,7,West Feliciana Parish                                       ,3,3,1047184,0,0,0,0,0,0,0,0,0,3,3,1047184,0,0,0,0,0,0,0,0,0
202111,23,000,1,1,Maine Unorganized Territory                                 ,7,7,929602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,24,003,3,5,Anne Arundel County                                         ,59,59,12045602,0,0,0,0,0,0,1,8,967272,59,59,12045602,0,0,0,0,0,0,1,8,967272
202111,24,005,3,5,Baltimore County                                            ,17,17,4067143,0,0,0,0,0,0,0,0,0,17,17,4067143,0,0,0,0,0,0,0,0,0
202111,24,009,3,5,Calvert County                                              ,15,15,3588656,0,0,0,0,0,0,0,0,0,15,15,3588656,0,0,0,0,0,0,0,0,0
202111,24,013,3,5,Carroll County                                              ,23,23,5851000,0,0,0,0,0,0,0,0,0,23,23,5851000,0,0,0,0,0,0,0,0,0
202111,24,015,3,5,Cecil County                                                ,24,24,4689914,0,0,0,0,0,0,0,0,0,8,8,970837,0,0,0,0,0,0,0,0,0
202111,24,017,3,5,Charles County                                              ,60,60,22266079,0,0,0,0,0,0,0,0,0,60,60,22266079,0,0,0,0,0,0,0,0,0
202111,24,021,3,5,Frederick County                                            ,181,181,47193124,0,0,0,0,0,0,1,17,1700000,181,181,47193124,0,0,0,0,0,0,1,17,1700000
202111,24,023,3,5,Garrett County                                              ,8,8,5090700,0,0,0,0,0,0,0,0,0,8,8,5090700,0,0,0,0,0,0,0,0,0
202111,24,025,3,5,Harford County                                              ,34,34,9933300,0,0,0,0,0,0,1,26,6344000,34,34,9933300,0,0,0,0,0,0,1,26,6344000
202111,24,027,3,5,Howard County                                               ,119,119,25351675,0,0,0,0,0,0,0,0,0,119,119,25351675,0,0,0,0,0,0,0,0,0
202111,24,031,3,5,Montgomery County                                           ,49,49,10933839,0,0,0,0,0,0,1,5,640625,46,46,10636461,0,0,0,0,0,0,0,0,0
202111,24,033,3,5,Prince George County                                        ,50,50,12046853,0,0,0,0,0,0,3,93,17621044,48,48,11483698,0,0,0,0,0,0,3,93,17621044
202111,24,035,3,5,Queen Anne County                                           ,14,14,3257311,0,0,0,0,0,0,0,0,0,13,13,3110168,0,0,0,0,0,0,0,0,0
202111,24,037,3,5,St. Marys County                                            ,35,35,10831000,0,0,0,0,0,0,0,0,0,35,35,10831000,0,0,0,0,0,0,0,0,0
202111,24,039,3,5,Somerset County                                             ,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,24,045,3,5,Wicomico County                                             ,20,20,2895535,0,0,0,0,0,0,0,0,0,20,20,2895535,0,0,0,0,0,0,0,0,0
202111,24,510,3,5,Baltimore (Independent City)                                ,8,8,948365,0,0,0,0,0,0,1,149,26905418,0,0,0,0,0,0,0,0,0,0,0,0
202111,25,005,1,1,Bristol County                                              ,57,57,11954317,5,10,898400,0,0,0,2,51,3632667,29,29,6316600,5,10,898400,0,0,0,1,46,3341000
202111,25,009,1,1,Essex County                                                ,38,38,12229592,13,26,5751084,0,0,0,2,25,3756462,25,25,7467763,9,18,4081000,0,0,0,0,0,0
202111,25,017,1,1,Middlesex County                                            ,112,112,37314760,6,12,3065773,1,3,609421,26,244,26715888,59,59,20583984,2,4,1120000,0,0,0,0,0,0
202111,25,021,1,1,Norfolk County                                              ,61,61,31163474,2,4,531458,1,3,394376,5,48,6271491,35,35,23757588,0,0,0,0,0,0,0,0,0
202111,25,023,1,1,Plymouth County                                             ,92,92,29713411,3,6,1480000,1,3,495000,1,5,695122,30,30,15792610,0,0,0,0,0,0,0,0,0
202111,25,025,1,1,Suffolk County                                              ,6,6,1857152,3,6,1450000,9,28,5708000,7,73,13460283,5,5,1681300,3,6,1450000,9,28,5708000,4,56,10125000
202111,26,000,2,3,Michigan Balance of State                                   ,5,5,938762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,26,019,2,3,Benzie County                                               ,8,8,1901950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,26,029,2,3,Charlevoix County                                           ,7,7,1813731,1,2,194031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,26,089,2,3,Leelanau County                                             ,12,12,2706390,0,0,0,0,0,0,0,0,0,12,12,2706390,0,0,0,0,0,0,0,0,0
202111,26,093,2,3,Livingston County                                           ,73,73,20680785,0,0,0,0,0,0,1,5,749162,73,73,20680785,0,0,0,0,0,0,1,5,749162
202111,26,095,2,3,Luce County                                                 ,1,1,167383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,26,099,2,3,Macomb County                                               ,97,97,33207365,1,2,52370,0,0,0,0,0,0,91,91,31487220,1,2,52370,0,0,0,0,0,0
202111,26,103,2,3,Marquette County                                            ,4,4,1084000,0,0,0,0,0,0,0,0,0,4,4,1084000,0,0,0,0,0,0,0,0,0
202111,26,137,2,3,Otsego County                                               ,2,2,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,26,147,2,3,St. Clair County                                            ,21,21,5864427,0,0,0,0,0,0,0,0,0,19,19,5553751,0,0,0,0,0,0,0,0,0
202111,26,163,2,3,Wayne County                                                ,74,74,22227919,4,8,667400,0,0,0,2,336,332300000,65,65,20396289,4,8,667400,0,0,0,2,336,332300000
202111,27,003,2,4,Anoka County                                                ,96,96,26416795,0,0,0,0,0,0,0,0,0,82,82,22991000,0,0,0,0,0,0,0,0,0
202111,27,019,2,4,Carver County                                               ,56,56,21446453,1,2,400000,0,0,0,0,0,0,52,52,20550085,0,0,0,0,0,0,0,0,0
202111,27,025,2,4,Chisago County                                              ,18,18,4288330,0,0,0,0,0,0,1,32,5767000,17,17,4078997,0,0,0,0,0,0,1,32,5767000
202111,27,027,2,4,Clay County                                                 ,8,8,3277000,0,0,0,0,0,0,1,72,5700000,8,8,3277000,0,0,0,0,0,0,1,72,5700000
202111,27,037,2,4,Dakota County                                               ,114,114,32637394,0,0,0,3,12,2796000,1,21,2692301,112,112,32190318,0,0,0,3,12,2796000,0,0,0
202111,27,053,2,4,Hennepin County                                             ,211,211,86115621,1,2,351333,2,7,1820612,1,129,13608436,195,195,76762954,1,2,351333,1,4,1178441,1,129,13608436
202111,27,059,2,4,Isanti County                                               ,26,26,5778964,0,0,0,0,0,0,1,5,652778,19,19,4400067,0,0,0,0,0,0,0,0,0
202111,27,123,2,4,Ramsey County                                               ,11,11,8104388,0,0,0,0,0,0,1,9,1113980,9,9,7723773,0,0,0,0,0,0,1,9,1113980
202111,27,139,2,4,Scott County                                                ,26,26,11110104,0,0,0,0,0,0,1,32,5478997,25,25,10761594,0,0,0,0,0,0,1,32,5478997
202111,27,141,2,4,Sherburne County                                            ,20,20,4799786,0,0,0,0,0,0,0,0,0,20,20,4799786,0,0,0,0,0,0,0,0,0
202111,27,163,2,4,Washington County                                           ,115,115,47943877,1,2,360001,0,0,0,4,318,46271640,110,110,46586877,1,2,360001,0,0,0,3,306,45281000
202111,27,171,2,4,Wright County                                               ,108,108,33112527,0,0,0,0,0,0,0,0,0,91,91,28341210,0,0,0,0,0,0,0,0,0
202111,28,033,3,6,DeSoto County                                               ,148,148,28030133,0,0,0,0,0,0,0,0,0,124,124,24551597,0,0,0,0,0,0,0,0,0
202111,28,041,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,28,045,3,6,Hancock County                                              ,55,55,10695977,1,2,185179,1,3,301084,1,9,761964,24,24,5991628,0,0,0,0,0,0,0,0,0
202111,28,047,3,6,Harrison County                                             ,65,65,18383372,0,0,0,0,0,0,0,0,0,55,55,16847866,0,0,0,0,0,0,0,0,0
202111,28,067,3,6,Jones County                                                ,11,11,1428699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,28,129,3,6,Smith County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,28,137,3,6,Tate County                                                 ,14,14,3456549,0,0,0,0,0,0,0,0,0,11,11,2754000,0,0,0,0,0,0,0,0,0
202111,28,143,3,6,Tunica County                                               ,8,8,1802469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,28,145,3,6,Union County                                                ,1,1,280000,0,0,0,0,0,0,0,0,0,1,1,280000,0,0,0,0,0,0,0,0,0
202111,28,149,3,6,Warren County                                               ,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
202111,29,013,2,4,Bates County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,29,017,2,4,Bollinger County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,29,019,2,4,Boone County                                                ,52,52,7417079,0,0,0,0,0,0,0,0,0,52,52,7417079,0,0,0,0,0,0,0,0,0
202111,29,049,2,4,Clinton County                                              ,5,5,1339846,0,0,0,0,0,0,0,0,0,4,4,1139846,0,0,0,0,0,0,0,0,0
202111,29,065,2,4,Dent County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,29,071,2,4,Franklin County                                             ,42,42,8985714,1,2,295634,0,0,0,0,0,0,27,27,4251872,0,0,0,0,0,0,0,0,0
202111,29,095,2,4,Jackson County                                              ,138,138,41081583,8,16,1065000,9,36,3879627,6,134,8473773,130,130,38664251,8,16,1065000,9,36,3879627,6,134,8473773
202111,29,099,2,4,Jefferson County                                            ,37,37,5240889,1,2,298900,0,0,0,0,0,0,29,29,4265056,1,2,298900,0,0,0,0,0,0
202111,29,105,2,4,Laclede County                                              ,16,16,2397600,0,0,0,0,0,0,0,0,0,16,16,2397600,0,0,0,0,0,0,0,0,0
202111,29,107,2,4,Lafayette County                                            ,9,9,2422875,0,0,0,0,0,0,0,0,0,8,8,2279693,0,0,0,0,0,0,0,0,0
202111,29,113,2,4,Lincoln County                                              ,14,14,2060023,0,0,0,0,0,0,0,0,0,14,14,2060023,0,0,0,0,0,0,0,0,0
202111,29,165,2,4,Platte County                                               ,28,28,9688324,0,0,0,1,3,285000,1,5,375000,15,15,6858397,0,0,0,0,0,0,0,0,0
202111,29,185,2,4,St. Clair County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,29,189,2,4,St. Louis County                                            ,72,72,30173061,0,0,0,0,0,0,1,22,1428258,35,35,11964219,0,0,0,0,0,0,0,0,0
202111,29,219,2,4,Warren County                                               ,16,16,4724574,0,0,0,0,0,0,0,0,0,16,16,4724574,0,0,0,0,0,0,0,0,0
202111,29,221,2,4,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,29,510,2,4,St. Louis (Independent City)                                ,10,10,2129581,0,0,0,1,3,658333,1,26,4666383,0,0,0,0,0,0,0,0,0,0,0,0
202111,30,013,4,8,Cascade County                                              ,16,16,4963375,3,6,1800000,0,0,0,0,0,0,16,16,4963375,3,6,1800000,0,0,0,0,0,0
202111,30,033,4,8,Garfield County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
