Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202204,01,047,3,6,Dallas County                                               ,2,2,299519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,049,3,6,DeKalb County                                               ,6,6,950000,0,0,0,0,0,0,0,0,0,6,6,950000,0,0,0,0,0,0,0,0,0
202204,01,051,3,6,Elmore County                                               ,15,15,3243466,0,0,0,0,0,0,0,0,0,14,14,3010337,0,0,0,0,0,0,0,0,0
202204,01,053,3,6,Escambia County                                             ,2,2,340857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,055,3,6,Etowah County                                               ,13,13,1840916,0,0,0,0,0,0,0,0,0,4,4,581800,0,0,0,0,0,0,0,0,0
202204,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,061,3,6,Geneva County                                               ,1,1,125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,063,3,6,Greene County                                               ,1,1,104333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,065,3,6,Hale County                                                 ,11,11,1085400,0,0,0,0,0,0,0,0,0,11,11,1085400,0,0,0,0,0,0,0,0,0
202204,01,067,3,6,Henry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,069,3,6,Houston County                                              ,74,74,20916754,5,10,865513,0,0,0,0,0,0,62,62,18038441,5,10,865513,0,0,0,0,0,0
202204,01,071,3,6,Jackson County                                              ,4,4,1339239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,073,3,6,Jefferson County                                            ,130,130,47211178,0,0,0,0,0,0,0,0,0,79,79,27546814,0,0,0,0,0,0,0,0,0
202204,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,077,3,6,Lauderdale County                                           ,11,11,1858497,0,0,0,0,0,0,0,0,0,10,10,1808497,0,0,0,0,0,0,0,0,0
202204,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,081,3,6,Lee County                                                  ,122,122,33623179,2,4,841168,1,3,344576,2,24,2873335,20,20,6247841,0,0,0,0,0,0,0,0,0
202204,01,083,3,6,Limestone County                                            ,77,77,19640497,0,0,0,0,0,0,0,0,0,76,76,19472705,0,0,0,0,0,0,0,0,0
202204,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,087,3,6,Macon County                                                ,1,1,157050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,089,3,6,Madison County                                              ,368,368,72790002,0,0,0,0,0,0,8,133,16576209,69,69,22816367,0,0,0,0,0,0,0,0,0
202204,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,093,3,6,Marion County                                               ,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202204,01,095,3,6,Marshall County                                             ,11,11,2582171,0,0,0,0,0,0,0,0,0,2,2,259500,0,0,0,0,0,0,0,0,0
202204,01,097,3,6,Mobile County                                               ,53,53,12625279,0,0,0,0,0,0,0,0,0,42,42,10167254,0,0,0,0,0,0,0,0,0
202204,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,101,3,6,Montgomery County                                           ,39,39,9776355,0,0,0,0,0,0,0,0,0,39,39,9776355,0,0,0,0,0,0,0,0,0
202204,01,103,3,6,Morgan County                                               ,44,44,11100859,0,0,0,0,0,0,0,0,0,43,43,10877109,0,0,0,0,0,0,0,0,0
202204,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,109,3,6,Pike County                                                 ,14,14,2333000,0,0,0,0,0,0,0,0,0,14,14,2333000,0,0,0,0,0,0,0,0,0
202204,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,113,3,6,Russell County                                              ,17,17,2370583,0,0,0,0,0,0,0,0,0,17,17,2370583,0,0,0,0,0,0,0,0,0
202204,01,115,3,6,St. Clair County                                            ,20,20,7668473,0,0,0,0,0,0,0,0,0,14,14,6651686,0,0,0,0,0,0,0,0,0
202204,01,117,3,6,Shelby County                                               ,102,102,35039937,0,0,0,0,0,0,0,0,0,91,91,31708955,0,0,0,0,0,0,0,0,0
202204,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,121,3,6,Talladega County                                            ,5,5,969715,0,0,0,0,0,0,0,0,0,4,4,941070,0,0,0,0,0,0,0,0,0
202204,01,123,3,6,Tallapoosa County                                           ,17,17,8310963,0,0,0,0,0,0,0,0,0,1,1,324072,0,0,0,0,0,0,0,0,0
202204,01,125,3,6,Tuscaloosa County                                           ,63,63,17074958,0,0,0,3,12,904200,1,61,10105909,22,22,6706150,0,0,0,0,0,0,0,0,0
202204,01,127,3,6,Walker County                                               ,19,19,3276000,0,0,0,0,0,0,0,0,0,19,19,3276000,0,0,0,0,0,0,0,0,0
202204,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,020,4,9,Anchorage Municipality                                      ,72,72,22887089,0,0,0,1,4,690092,2,19,2881247,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,050,4,9,Bethel Census Area                                          ,4,4,1348344,0,0,0,0,0,0,0,0,0,4,4,1348344,0,0,0,0,0,0,0,0,0
202204,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,090,4,9,Fairbanks North Star Borough                                ,2,2,589066,0,0,0,1,3,455265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,100,4,9,Haines Borough                                              ,1,1,337086,0,0,0,0,0,0,0,0,0,1,1,337086,0,0,0,0,0,0,0,0,0
202204,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,110,4,9,Juneau City and Borough                                     ,9,9,1294801,2,4,320938,0,0,0,0,0,0,9,9,1294801,2,4,320938,0,0,0,0,0,0
202204,02,122,4,9,Kenai Peninsula Borough                                     ,5,5,1341020,1,2,350000,1,4,551000,1,10,3500000,2,2,532000,1,2,350000,1,4,551000,1,10,3500000
202204,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,1000000,0,0,0,0,0,0,0,0,0,2,2,1000000,0,0,0,0,0,0,0,0,0
202204,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,170,4,9,Matanuska-Susitna Borough                                   ,3,3,993581,0,0,0,0,0,0,0,0,0,3,3,993581,0,0,0,0,0,0,0,0,0
202204,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,185,4,9,North Slope Borough                                         ,1,1,337086,0,0,0,0,0,0,0,0,0,1,1,337086,0,0,0,0,0,0,0,0,0
202204,02,188,4,9,Northwest Arctic Borough                                    ,1,1,119769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,220,4,9,Sitka City and Borough                                      ,1,1,217558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,261,4,9,Valdez-Cordova Census Area                                  ,3,3,582500,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
202204,02,275,4,9,Wrangell City and Borough                                   ,1,1,424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,282,4,9,Yakutat City and Borough                                    ,1,1,189121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,04,001,4,8,Apache County                                               ,18,18,3362486,0,0,0,0,0,0,0,0,0,15,15,3096129,0,0,0,0,0,0,0,0,0
202204,04,003,4,8,Cochise County                                              ,34,34,5835211,1,2,275006,0,0,0,0,0,0,32,32,5224749,0,0,0,0,0,0,0,0,0
202204,04,005,4,8,Coconino County                                             ,38,38,13788630,0,0,0,0,0,0,0,0,0,38,38,13788630,0,0,0,0,0,0,0,0,0
202204,04,007,4,8,Gila County                                                 ,22,22,5799784,0,0,0,0,0,0,0,0,0,21,21,5494905,0,0,0,0,0,0,0,0,0
202204,04,009,4,8,Graham County                                               ,16,16,3834781,0,0,0,0,0,0,0,0,0,16,16,3834781,0,0,0,0,0,0,0,0,0
202204,04,011,4,8,Greenlee County                                             ,1,1,308778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,04,012,4,8,La Paz County                                               ,4,4,410094,1,2,120060,0,0,0,0,0,0,3,3,302344,0,0,0,0,0,0,0,0,0
202204,04,013,4,8,Maricopa County                                             ,2306,2306,688088556,90,180,24337631,0,0,0,35,1071,170034509,2254,2254,661834791,90,180,24337631,0,0,0,33,944,147844289
202204,04,015,4,8,Mohave County                                               ,259,259,71761739,2,4,306680,4,12,454656,0,0,0,258,258,71664825,2,4,306680,4,12,454656,0,0,0
202204,04,017,4,8,Navajo County                                               ,59,59,17525037,0,0,0,0,0,0,0,0,0,20,20,6801583,0,0,0,0,0,0,0,0,0
202204,04,019,4,8,Pima County                                                 ,406,406,135717484,3,6,713029,0,0,0,6,72,10805620,263,263,97921246,0,0,0,0,0,0,0,0,0
202204,04,021,4,8,Pinal County                                                ,500,500,113082042,10,20,3539500,0,0,0,0,0,0,342,342,66337386,10,20,3539500,0,0,0,0,0,0
202204,04,023,4,8,Santa Cruz County                                           ,18,18,4821955,0,0,0,0,0,0,0,0,0,18,18,4821955,0,0,0,0,0,0,0,0,0
202204,04,025,4,8,Yavapai County                                              ,150,150,50753194,1,2,405197,0,0,0,0,0,0,145,145,48228562,1,2,405197,0,0,0,0,0,0
202204,04,027,4,8,Yuma County                                                 ,66,66,9987091,0,0,0,0,0,0,0,0,0,58,58,8654643,0,0,0,0,0,0,0,0,0
202204,05,001,3,7,Arkansas County                                             ,2,2,260499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,005,3,7,Baxter County                                               ,6,6,1011499,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
202204,05,007,3,7,Benton County                                               ,379,379,116883679,0,0,0,15,60,2903880,5,170,21953805,291,291,97406211,0,0,0,15,60,2903880,3,135,19186713
202204,05,009,3,7,Boone County                                                ,3,3,403506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,015,3,7,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,023,3,7,Cleburne County                                             ,1,1,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,027,3,7,Columbia County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,029,3,7,Conway County                                               ,2,2,228772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,031,3,7,Craighead County                                            ,68,68,10619909,4,8,550354,5,16,829060,2,10,567942,16,16,2761201,0,0,0,0,0,0,0,0,0
202204,05,033,3,7,Crawford County                                             ,10,10,2530000,1,2,295226,0,0,0,0,0,0,10,10,2530000,1,2,295226,0,0,0,0,0,0
202204,05,035,3,7,Crittenden County                                           ,3,3,703118,0,0,0,0,0,0,0,0,0,2,2,470000,0,0,0,0,0,0,0,0,0
202204,05,037,3,7,Cross County                                                ,1,1,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,045,3,7,Faulkner County                                             ,55,55,9392804,4,8,684944,0,0,0,2,19,1069985,3,3,660000,0,0,0,0,0,0,0,0,0
202204,05,047,3,7,Franklin County                                             ,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,051,3,7,Garland County                                              ,2,2,1160000,2,4,480000,0,0,0,0,0,0,2,2,1160000,2,4,480000,0,0,0,0,0,0
202204,05,053,3,7,Grant County                                                ,3,3,469434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,055,3,7,Greene County                                               ,4,4,1025000,0,0,0,6,24,1845000,0,0,0,4,4,1025000,0,0,0,6,24,1845000,0,0,0
202204,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,065,3,7,Izard County                                                ,1,1,144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,069,3,7,Jefferson County                                            ,1,1,149516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,071,3,7,Johnson County                                              ,5,5,852167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,075,3,7,Lawrence County                                             ,1,1,154497,1,2,108000,0,0,0,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,083,3,7,Logan County                                                ,1,1,168500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,085,3,7,Lonoke County                                               ,15,15,2518896,1,2,210000,0,0,0,0,0,0,5,5,1279520,0,0,0,0,0,0,0,0,0
202204,05,087,3,7,Madison County                                              ,3,3,630000,0,0,0,0,0,0,0,0,0,3,3,630000,0,0,0,0,0,0,0,0,0
202204,05,089,3,7,Marion County                                               ,12,12,450000,0,0,0,0,0,0,0,0,0,12,12,450000,0,0,0,0,0,0,0,0,0
202204,05,091,3,7,Miller County                                               ,3,3,716265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,093,3,7,Mississippi County                                          ,4,4,524615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,111,3,7,Poinsett County                                             ,4,4,592854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,115,3,7,Pope County                                                 ,7,7,1085475,0,0,0,0,0,0,0,0,0,6,6,984370,0,0,0,0,0,0,0,0,0
202204,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,119,3,7,Pulaski County                                              ,88,88,31151692,0,0,0,0,0,0,0,0,0,88,88,31151692,0,0,0,0,0,0,0,0,0
202204,05,121,3,7,Randolph County                                             ,3,3,235862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,125,3,7,Saline County                                               ,44,44,10168887,0,0,0,0,0,0,0,0,0,43,43,9929643,0,0,0,0,0,0,0,0,0
202204,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,131,3,7,Sebastian County                                            ,14,14,3182810,0,0,0,0,0,0,1,11,1519560,14,14,3182810,0,0,0,0,0,0,1,11,1519560
202204,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,141,3,7,Van Buren County                                            ,1,1,361786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,143,3,7,Washington County                                           ,137,137,38487831,3,6,1228178,5,19,3769130,3,58,6498616,77,77,22199297,1,2,327600,3,12,2859000,0,0,0
202204,05,145,3,7,White County                                                ,6,6,862096,0,0,0,0,0,0,0,0,0,2,2,475000,0,0,0,0,0,0,0,0,0
202204,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,05,149,3,7,Yell County                                                 ,1,1,260849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,06,001,4,9,Alameda County                                              ,219,219,60779703,6,12,1505846,1,3,890223,6,99,8153966,179,179,48155575,5,10,931686,0,0,0,2,66,1495909
202204,06,003,4,9,Alpine County                                               ,1,1,512748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,06,005,4,9,Amador County                                               ,17,17,4380160,0,0,0,0,0,0,0,0,0,17,17,4380160,0,0,0,0,0,0,0,0,0
202204,06,007,4,9,Butte County                                                ,99,99,89698528,2,4,740596,10,40,2606640,6,83,9539708,76,76,85129660,2,4,740596,10,40,2606640,6,83,9539708
202204,06,009,4,9,Calaveras County                                            ,19,19,6769544,0,0,0,0,0,0,0,0,0,19,19,6769544,0,0,0,0,0,0,0,0,0
202204,06,011,4,9,Colusa County                                               ,7,7,2210228,0,0,0,0,0,0,0,0,0,2,2,1110000,0,0,0,0,0,0,0,0,0
202204,06,013,4,9,Contra Costa County                                         ,126,126,30519171,0,0,0,0,0,0,0,0,0,77,77,17708642,0,0,0,0,0,0,0,0,0
202204,06,015,4,9,Del Norte County                                            ,3,3,766437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,06,017,4,9,El Dorado County                                            ,34,34,14648871,0,0,0,0,0,0,0,0,0,34,34,14648871,0,0,0,0,0,0,0,0,0
202204,06,019,4,9,Fresno County                                               ,281,281,82047246,1,2,323875,1,4,769776,8,88,11855086,25,25,9637093,0,0,0,0,0,0,2,47,6332221
