Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202206,20,031,2,4,Coffey County                                               ,1,1,244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,033,2,4,Comanche County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,035,2,4,Cowley County                                               ,2,2,283360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,037,2,4,Crawford County                                             ,16,16,1818353,0,0,0,0,0,0,0,0,0,14,14,1310000,0,0,0,0,0,0,0,0,0
202206,20,039,2,4,Decatur County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,041,2,4,Dickinson County                                            ,1,1,340000,0,0,0,0,0,0,0,0,0,1,1,340000,0,0,0,0,0,0,0,0,0
202206,20,043,2,4,Doniphan County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,045,2,4,Douglas County                                              ,17,17,7135288,0,0,0,0,0,0,0,0,0,11,11,4845754,0,0,0,0,0,0,0,0,0
202206,20,047,2,4,Edwards County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,051,2,4,Ellis County                                                ,5,5,1234790,0,0,0,0,0,0,0,0,0,5,5,1234790,0,0,0,0,0,0,0,0,0
202206,20,053,2,4,Ellsworth County                                            ,6,6,1468712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,055,2,4,Finney County                                               ,5,5,905650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,057,2,4,Ford County                                                 ,2,2,512824,0,0,0,0,0,0,0,0,0,1,1,309000,0,0,0,0,0,0,0,0,0
202206,20,059,2,4,Franklin County                                             ,7,7,1812285,0,0,0,0,0,0,0,0,0,6,6,1567500,0,0,0,0,0,0,0,0,0
202206,20,061,2,4,Geary County                                                ,1,1,259167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,063,2,4,Gove County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,065,2,4,Graham County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,067,2,4,Grant County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,069,2,4,Gray County                                                 ,2,2,489571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,071,2,4,Greeley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,073,2,4,Greenwood County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,075,2,4,Hamilton County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,077,2,4,Harper County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,079,2,4,Harvey County                                               ,2,2,468000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
202206,20,081,2,4,Haskell County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,083,2,4,Hodgeman County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,085,2,4,Jackson County                                              ,2,2,777000,0,0,0,0,0,0,0,0,0,1,1,637000,0,0,0,0,0,0,0,0,0
202206,20,087,2,4,Jefferson County                                            ,3,3,485500,0,0,0,0,0,0,0,0,0,3,3,485500,0,0,0,0,0,0,0,0,0
202206,20,089,2,4,Jewell County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,091,2,4,Johnson County                                              ,140,140,58277747,2,4,619000,2,8,1822110,9,202,31512105,138,138,56122060,2,4,619000,2,8,1822110,9,202,31512105
202206,20,093,2,4,Kearny County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,095,2,4,Kingman County                                              ,2,2,389429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,097,2,4,Kiowa County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,099,2,4,Labette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,101,2,4,Lane County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,103,2,4,Leavenworth County                                          ,28,28,6033793,2,4,404174,0,0,0,0,0,0,28,28,6033793,2,4,404174,0,0,0,0,0,0
202206,20,105,2,4,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,107,2,4,Linn County                                                 ,10,10,1438875,0,0,0,0,0,0,0,0,0,5,5,480000,0,0,0,0,0,0,0,0,0
202206,20,109,2,4,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,111,2,4,Lyon County                                                 ,2,2,435215,0,0,0,0,0,0,1,5,562500,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,113,2,4,McPherson County                                            ,9,9,1740155,1,2,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,115,2,4,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,117,2,4,Marshall County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,119,2,4,Meade County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,121,2,4,Miami County                                                ,8,8,3013590,0,0,0,0,0,0,0,0,0,7,7,2816690,0,0,0,0,0,0,0,0,0
202206,20,123,2,4,Mitchell County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,125,2,4,Montgomery County                                           ,1,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,127,2,4,Morris County                                               ,1,1,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,129,2,4,Morton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,131,2,4,Nemaha County                                               ,2,2,879538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,133,2,4,Neosho County                                               ,1,1,116900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,135,2,4,Ness County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,137,2,4,Norton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,139,2,4,Osage County                                                ,4,4,884356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,141,2,4,Osborne County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,143,2,4,Ottawa County                                               ,2,2,459785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,145,2,4,Pawnee County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,147,2,4,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,149,2,4,Pottawatomie County                                         ,14,14,4337779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,151,2,4,Pratt County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,153,2,4,Rawlins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,155,2,4,Reno County                                                 ,6,6,1916000,0,0,0,0,0,0,0,0,0,5,5,1722000,0,0,0,0,0,0,0,0,0
202206,20,157,2,4,Republic County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,159,2,4,Rice County                                                 ,2,2,489571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,161,2,4,Riley County                                                ,9,9,3432774,0,0,0,0,0,0,0,0,0,9,9,3432774,0,0,0,0,0,0,0,0,0
202206,20,163,2,4,Rooks County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,165,2,4,Rush County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,167,2,4,Russell County                                              ,1,1,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,169,2,4,Saline County                                               ,6,6,1089620,0,0,0,0,0,0,0,0,0,5,5,975466,0,0,0,0,0,0,0,0,0
202206,20,171,2,4,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,173,2,4,Sedgwick County                                             ,141,141,55442218,10,20,2253832,1,3,372222,0,0,0,117,117,42141679,2,4,455000,0,0,0,0,0,0
202206,20,175,2,4,Seward County                                               ,2,2,321667,0,0,0,0,0,0,0,0,0,1,1,220000,0,0,0,0,0,0,0,0,0
202206,20,177,2,4,Shawnee County                                              ,13,13,3229288,0,0,0,0,0,0,0,0,0,13,13,3229288,0,0,0,0,0,0,0,0,0
202206,20,181,2,4,Sherman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,183,2,4,Smith County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,185,2,4,Stafford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,187,2,4,Stanton County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,189,2,4,Stevens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,191,2,4,Sumner County                                               ,4,4,684962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,193,2,4,Thomas County                                               ,0,0,0,1,2,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,195,2,4,Trego County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,197,2,4,Wabaunsee County                                            ,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
202206,20,199,2,4,Wallace County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,201,2,4,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,203,2,4,Wichita County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,205,2,4,Wilson County                                               ,1,1,211632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,207,2,4,Woodson County                                              ,2,2,174111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,20,209,2,4,Wyandotte County                                            ,13,13,4095067,0,0,0,0,0,0,0,0,0,13,13,4095067,0,0,0,0,0,0,0,0,0
202206,21,001,3,6,Adair County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,003,3,6,Allen County                                                ,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,005,3,6,Anderson County                                             ,8,8,1585526,0,0,0,0,0,0,0,0,0,8,8,1585526,0,0,0,0,0,0,0,0,0
202206,21,009,3,6,Barren County                                               ,29,29,6317623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,011,3,6,Bath County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,013,3,6,Bell County                                                 ,4,4,411091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,015,3,6,Boone County                                                ,35,35,7796265,0,0,0,0,0,0,9,60,9000000,35,35,7796265,0,0,0,0,0,0,9,60,9000000
202206,21,017,3,6,Bourbon County                                              ,3,3,1064890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,019,3,6,Boyd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,021,3,6,Boyle County                                                ,3,3,574163,2,4,365852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,025,3,6,Breathitt County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,027,3,6,Breckinridge County                                         ,1,1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,029,3,6,Bullitt County                                              ,34,34,12993444,3,6,1413420,0,0,0,0,0,0,34,34,12993444,3,6,1413420,0,0,0,0,0,0
202206,21,031,3,6,Butler County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,033,3,6,Caldwell County                                             ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,035,3,6,Calloway County                                             ,0,0,0,0,0,0,2,7,292000,0,0,0,0,0,0,0,0,0,2,7,292000,0,0,0
202206,21,037,3,6,Campbell County                                             ,8,8,3822101,3,6,785221,0,0,0,0,0,0,7,7,3573192,3,6,785221,0,0,0,0,0,0
202206,21,041,3,6,Carroll County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,043,3,6,Carter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,045,3,6,Casey County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,047,3,6,Christian County                                            ,29,29,3888600,1,2,150000,0,0,0,0,0,0,25,25,3520000,1,2,150000,0,0,0,0,0,0
202206,21,049,3,6,Clark County                                                ,5,5,1152589,0,0,0,1,3,439594,2,10,711667,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,051,3,6,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,053,3,6,Clinton County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,055,3,6,Crittenden County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,057,3,6,Cumberland County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,059,3,6,Daviess County                                              ,19,19,2058794,0,0,0,0,0,0,0,0,0,19,19,2058794,0,0,0,0,0,0,0,0,0
202206,21,065,3,6,Estill County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,067,3,6,Fayette County                                              ,64,64,14099477,0,0,0,0,0,0,2,95,9436923,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,069,3,6,Fleming County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,071,3,6,Floyd County                                                ,1,1,700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,073,3,6,Franklin County                                             ,9,9,2120662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,075,3,6,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,077,3,6,Gallatin County                                             ,3,3,81970,0,0,0,0,0,0,0,0,0,3,3,81970,0,0,0,0,0,0,0,0,0
202206,21,079,3,6,Garrard County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,081,3,6,Grant County                                                ,7,7,1554994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,083,3,6,Graves County                                               ,1,1,217500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,085,3,6,Grayson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,087,3,6,Green County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,089,3,6,Greenup County                                              ,1,1,430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,091,3,6,Hancock County                                              ,1,1,201824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,093,3,6,Hardin County                                               ,32,32,7075700,2,4,720000,0,0,0,0,0,0,32,32,7075700,2,4,720000,0,0,0,0,0,0
202206,21,095,3,6,Harlan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,097,3,6,Harrison County                                             ,7,7,1463531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,099,3,6,Hart County                                                 ,2,2,174642,0,0,0,0,0,0,1,5,567738,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,101,3,6,Henderson County                                            ,7,7,2044219,0,0,0,0,0,0,0,0,0,7,7,2044219,0,0,0,0,0,0,0,0,0
202206,21,103,3,6,Henry County                                                ,3,3,611800,0,0,0,0,0,0,0,0,0,3,3,611800,0,0,0,0,0,0,0,0,0
202206,21,107,3,6,Hopkins County                                              ,6,6,1206889,2,4,180000,0,0,0,0,0,0,2,2,400000,2,4,180000,0,0,0,0,0,0
202206,21,109,3,6,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,111,3,6,Jefferson County                                            ,115,115,26109526,1,2,325277,0,0,0,2,49,3825981,3,3,1160000,0,0,0,0,0,0,0,0,0
202206,21,113,3,6,Jessamine County                                            ,11,11,10013000,1,2,190000,0,0,0,0,0,0,11,11,10013000,1,2,190000,0,0,0,0,0,0
202206,21,115,3,6,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,117,3,6,Kenton County                                               ,36,36,15211389,2,4,300602,0,0,0,0,0,0,32,32,12371123,2,4,300602,0,0,0,0,0,0
202206,21,121,3,6,Knox County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,123,3,6,Larue County                                                ,2,2,512440,0,0,0,0,0,0,0,0,0,2,2,512440,0,0,0,0,0,0,0,0,0
202206,21,125,3,6,Laurel County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,133,3,6,Letcher County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,135,3,6,Lewis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,137,3,6,Lincoln County                                              ,7,7,1942254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,141,3,6,Logan County                                                ,1,1,136984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,143,3,6,Lyon County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,145,3,6,McCracken County                                            ,3,3,540000,0,0,0,0,0,0,0,0,0,3,3,540000,0,0,0,0,0,0,0,0,0
202206,21,147,3,6,McCreary County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,149,3,6,McLean County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,151,3,6,Madison County                                              ,31,31,5975681,0,0,0,0,0,0,1,13,1982107,4,4,995000,0,0,0,0,0,0,0,0,0
202206,21,155,3,6,Marion County                                               ,4,4,721170,0,0,0,1,3,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,157,3,6,Marshall County                                             ,15,15,5159000,0,0,0,0,0,0,0,0,0,15,15,5159000,0,0,0,0,0,0,0,0,0
202206,21,161,3,6,Mason County                                                ,2,2,370000,0,0,0,0,0,0,0,0,0,2,2,370000,0,0,0,0,0,0,0,0,0
202206,21,163,3,6,Meade County                                                ,10,10,2075102,1,2,200000,0,0,0,0,0,0,3,3,550000,0,0,0,0,0,0,0,0,0
202206,21,167,3,6,Mercer County                                               ,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
202206,21,173,3,6,Montgomery County                                           ,4,4,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,175,3,6,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,177,3,6,Muhlenberg County                                           ,1,1,212797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,179,3,6,Nelson County                                               ,27,27,5043528,5,10,750000,0,0,0,0,0,0,27,27,5043528,5,10,750000,0,0,0,0,0,0
202206,21,181,3,6,Nicholas County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,183,3,6,Ohio County                                                 ,0,0,0,1,2,190000,0,0,0,0,0,0,0,0,0,1,2,190000,0,0,0,0,0,0
202206,21,185,3,6,Oldham County                                               ,26,26,9701642,0,0,0,0,0,0,0,0,0,26,26,9701642,0,0,0,0,0,0,0,0,0
202206,21,187,3,6,Owen County                                                 ,1,1,253217,0,0,0,0,0,0,0,0,0,1,1,253217,0,0,0,0,0,0,0,0,0
202206,21,191,3,6,Pendleton County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,193,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,195,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,197,3,6,Powell County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,199,3,6,Pulaski County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,205,3,6,Rowan County                                                ,1,1,86333,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,207,3,6,Russell County                                              ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202206,21,209,3,6,Scott County                                                ,22,22,8241324,0,0,0,0,0,0,0,0,0,22,22,8241324,0,0,0,0,0,0,0,0,0
202206,21,211,3,6,Shelby County                                               ,33,33,9247875,0,0,0,0,0,0,0,0,0,33,33,9247875,0,0,0,0,0,0,0,0,0
202206,21,213,3,6,Simpson County                                              ,7,7,1616700,0,0,0,0,0,0,0,0,0,7,7,1616700,0,0,0,0,0,0,0,0,0
202206,21,215,3,6,Spencer County                                              ,8,8,2049758,0,0,0,0,0,0,0,0,0,8,8,2049758,0,0,0,0,0,0,0,0,0
202206,21,217,3,6,Taylor County                                               ,1,1,317146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,219,3,6,Todd County                                                 ,4,4,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,221,3,6,Trigg County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,227,3,6,Warren County                                               ,84,84,23195213,0,0,0,0,0,0,3,24,1800000,84,84,23195213,0,0,0,0,0,0,3,24,1800000
202206,21,229,3,6,Washington County                                           ,2,2,79333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,231,3,6,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,233,3,6,Webster County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,21,235,3,6,Whitley County                                              ,1,1,127000,0,0,0,1,4,300000,0,0,0,1,1,127000,0,0,0,1,4,300000,0,0,0
202206,21,239,3,6,Woodford County                                             ,9,9,4267384,0,0,0,0,0,0,0,0,0,9,9,4267384,0,0,0,0,0,0,0,0,0
202206,22,001,3,7,Acadia Parish                                               ,14,14,2151371,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
202206,22,003,3,7,Allen Parish                                                ,4,4,528320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,22,005,3,7,Ascension Parish                                            ,70,70,12293345,0,0,0,0,0,0,12,267,30038941,6,6,1708000,0,0,0,0,0,0,12,267,30038941
202206,22,007,3,7,Assumption Parish                                           ,3,3,1015126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,22,009,3,7,Avoyelles Parish                                            ,2,2,117766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,22,011,3,7,Beauregard Parish                                           ,13,13,307490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,22,013,3,7,Bienville Parish                                            ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202206,22,015,3,7,Bossier Parish                                              ,45,45,10233965,0,0,0,0,0,0,0,0,0,18,18,5500000,0,0,0,0,0,0,0,0,0
202206,22,017,3,7,Caddo Parish                                                ,19,19,6748580,0,0,0,0,0,0,0,0,0,18,18,6568350,0,0,0,0,0,0,0,0,0
202206,22,019,3,7,Calcasieu Parish                                            ,60,60,13213009,4,8,780000,0,0,0,0,0,0,20,20,4733980,4,8,780000,0,0,0,0,0,0
