Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202205,01,049,3,6,DeKalb County                                               ,4,4,455000,0,0,0,0,0,0,0,0,0,4,4,455000,0,0,0,0,0,0,0,0,0
202205,01,051,3,6,Elmore County                                               ,7,7,1229881,0,0,0,0,0,0,0,0,0,6,6,996752,0,0,0,0,0,0,0,0,0
202205,01,053,3,6,Escambia County                                             ,1,1,140857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,055,3,6,Etowah County                                               ,11,11,1867454,0,0,0,0,0,0,0,0,0,2,2,449240,0,0,0,0,0,0,0,0,0
202205,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,061,3,6,Geneva County                                               ,8,8,851520,0,0,0,0,0,0,0,0,0,6,6,600000,0,0,0,0,0,0,0,0,0
202205,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,067,3,6,Henry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,069,3,6,Houston County                                              ,30,30,9826295,0,0,0,1,4,478556,0,0,0,16,16,6694079,0,0,0,1,4,478556,0,0,0
202205,01,071,3,6,Jackson County                                              ,5,5,1369239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,073,3,6,Jefferson County                                            ,131,131,51165055,0,0,0,0,0,0,1,54,4334449,109,109,46491006,0,0,0,0,0,0,0,0,0
202205,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,077,3,6,Lauderdale County                                           ,14,14,1793431,22,44,1760000,0,0,0,0,0,0,12,12,1693431,22,44,1760000,0,0,0,0,0,0
202205,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,081,3,6,Lee County                                                  ,109,109,30120271,1,2,329728,0,0,0,2,51,14402129,73,73,21410921,0,0,0,0,0,0,1,32,11815001
202205,01,083,3,6,Limestone County                                            ,58,58,14772320,0,0,0,0,0,0,0,0,0,57,57,14604528,0,0,0,0,0,0,0,0,0
202205,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,087,3,6,Macon County                                                ,1,1,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,089,3,6,Madison County                                              ,298,298,55359961,0,0,0,0,0,0,0,0,0,140,140,17352046,0,0,0,0,0,0,0,0,0
202205,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,095,3,6,Marshall County                                             ,21,21,4147471,0,0,0,0,0,0,0,0,0,12,12,1824800,0,0,0,0,0,0,0,0,0
202205,01,097,3,6,Mobile County                                               ,107,107,28279625,0,0,0,0,0,0,0,0,0,101,101,27354620,0,0,0,0,0,0,0,0,0
202205,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,101,3,6,Montgomery County                                           ,43,43,10114478,0,0,0,1,3,264884,0,0,0,21,21,6420420,0,0,0,0,0,0,0,0,0
202205,01,103,3,6,Morgan County                                               ,15,15,5772379,0,0,0,0,0,0,0,0,0,12,12,4852076,0,0,0,0,0,0,0,0,0
202205,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,107,3,6,Pickens County                                              ,1,1,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,109,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,113,3,6,Russell County                                              ,10,10,2338733,0,0,0,0,0,0,0,0,0,10,10,2338733,0,0,0,0,0,0,0,0,0
202205,01,115,3,6,St. Clair County                                            ,58,58,14183330,0,0,0,0,0,0,0,0,0,52,52,13166543,0,0,0,0,0,0,0,0,0
202205,01,117,3,6,Shelby County                                               ,74,74,29331928,0,0,0,0,0,0,0,0,0,63,63,26000946,0,0,0,0,0,0,0,0,0
202205,01,119,3,6,Sumter County                                               ,1,1,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,121,3,6,Talladega County                                            ,24,24,3978380,0,0,0,0,0,0,0,0,0,24,24,3978380,0,0,0,0,0,0,0,0,0
202205,01,123,3,6,Tallapoosa County                                           ,23,23,10073472,0,0,0,0,0,0,0,0,0,6,6,1587400,0,0,0,0,0,0,0,0,0
202205,01,125,3,6,Tuscaloosa County                                           ,70,70,19132459,0,0,0,3,10,753500,2,60,9940238,31,31,9286908,0,0,0,0,0,0,0,0,0
202205,01,127,3,6,Walker County                                               ,10,10,1796000,0,0,0,0,0,0,0,0,0,10,10,1796000,0,0,0,0,0,0,0,0,0
202205,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,020,4,9,Anchorage Municipality                                      ,69,69,21933460,0,0,0,1,4,690092,2,18,2729603,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,050,4,9,Bethel Census Area                                          ,0,0,0,2,4,740596,0,0,0,0,0,0,0,0,0,2,4,740596,0,0,0,0,0,0
202205,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,090,4,9,Fairbanks North Star Borough                                ,1,1,294533,0,0,0,1,3,455265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,100,4,9,Haines Borough                                              ,1,1,173135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,110,4,9,Juneau City and Borough                                     ,11,11,3244678,1,2,371476,0,0,0,1,6,1297154,11,11,3244678,1,2,371476,0,0,0,1,6,1297154
202205,02,122,4,9,Kenai Peninsula Borough                                     ,10,10,3434990,1,2,600000,0,0,0,0,0,0,8,8,2967000,1,2,600000,0,0,0,0,0,0
202205,02,130,4,9,Ketchikan Gateway Borough                                   ,3,3,884627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,150,4,9,Kodiak Island Borough                                       ,2,2,696718,0,0,0,0,0,0,0,0,0,2,2,696718,0,0,0,0,0,0,0,0,0
202205,02,170,4,9,Matanuska-Susitna Borough                                   ,4,4,930629,0,0,0,0,0,0,0,0,0,3,3,625246,0,0,0,0,0,0,0,0,0
202205,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,185,4,9,North Slope Borough                                         ,2,2,674172,0,0,0,0,0,0,0,0,0,2,2,674172,0,0,0,0,0,0,0,0,0
202205,02,188,4,9,Northwest Arctic Borough                                    ,1,1,119769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,220,4,9,Sitka City and Borough                                      ,2,2,435116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,261,4,9,Valdez-Cordova Census Area                                  ,2,2,483264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,282,4,9,Yakutat City and Borough                                    ,1,1,189121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,04,001,4,8,Apache County                                               ,11,11,2305982,0,0,0,0,0,0,0,0,0,9,9,2128411,0,0,0,0,0,0,0,0,0
202205,04,003,4,8,Cochise County                                              ,42,42,4787295,1,2,275006,0,0,0,0,0,0,39,39,4080841,0,0,0,0,0,0,0,0,0
202205,04,005,4,8,Coconino County                                             ,45,45,17741324,0,0,0,0,0,0,0,0,0,45,45,17741324,0,0,0,0,0,0,0,0,0
202205,04,007,4,8,Gila County                                                 ,18,18,5286972,0,0,0,0,0,0,0,0,0,17,17,4982093,0,0,0,0,0,0,0,0,0
202205,04,009,4,8,Graham County                                               ,15,15,3304793,1,2,328989,0,0,0,0,0,0,4,4,1147005,0,0,0,0,0,0,0,0,0
202205,04,011,4,8,Greenlee County                                             ,2,2,617556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,04,012,4,8,La Paz County                                               ,1,1,107750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,04,013,4,8,Maricopa County                                             ,2060,2060,602672298,61,122,11475074,2,8,2652937,34,1115,142800064,2021,2021,591270066,60,120,11215394,2,8,2652937,33,994,121658201
202205,04,015,4,8,Mohave County                                               ,235,235,63959321,2,4,414023,0,0,0,0,0,0,205,205,59697502,1,2,144132,0,0,0,0,0,0
202205,04,017,4,8,Navajo County                                               ,76,76,20744171,0,0,0,0,0,0,0,0,0,10,10,3038000,0,0,0,0,0,0,0,0,0
202205,04,019,4,8,Pima County                                                 ,365,365,119542860,2,4,475352,0,0,0,5,68,10205308,228,228,83213005,0,0,0,0,0,0,0,0,0
202205,04,021,4,8,Pinal County                                                ,692,692,150610531,13,26,4122991,0,0,0,1,11,567912,361,361,64341240,13,26,4122991,0,0,0,0,0,0
202205,04,023,4,8,Santa Cruz County                                           ,35,35,8674519,0,0,0,0,0,0,0,0,0,35,35,8674519,0,0,0,0,0,0,0,0,0
202205,04,025,4,8,Yavapai County                                              ,153,153,46145996,4,8,1163093,0,0,0,5,56,5125460,148,148,43621364,4,8,1163093,0,0,0,5,56,5125460
202205,04,027,4,8,Yuma County                                                 ,84,84,12720966,2,4,492961,0,0,0,0,0,0,79,79,11954748,2,4,492961,0,0,0,0,0,0
202205,05,001,3,7,Arkansas County                                             ,2,2,260499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,005,3,7,Baxter County                                               ,4,4,711499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,007,3,7,Benton County                                               ,345,345,97897721,12,24,3461141,0,0,0,3,34,2682330,261,261,79302155,11,22,2996141,0,0,0,0,0,0
202205,05,009,3,7,Boone County                                                ,3,3,353571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,015,3,7,Carroll County                                              ,3,3,475000,0,0,0,0,0,0,0,0,0,3,3,475000,0,0,0,0,0,0,0,0,0
202205,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,021,3,7,Clay County                                                 ,1,1,85875,0,0,0,1,3,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,023,3,7,Cleburne County                                             ,1,1,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,027,3,7,Columbia County                                             ,1,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,029,3,7,Conway County                                               ,2,2,255544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,031,3,7,Craighead County                                            ,68,68,11561443,4,8,550354,5,15,777244,1,10,567942,19,19,4172440,0,0,0,0,0,0,0,0,0
202205,05,033,3,7,Crawford County                                             ,3,3,600000,0,0,0,1,4,375000,1,9,135000,3,3,600000,0,0,0,1,4,375000,1,9,135000
202205,05,035,3,7,Crittenden County                                           ,5,5,1633118,0,0,0,0,0,0,0,0,0,4,4,1400000,0,0,0,0,0,0,0,0,0
202205,05,037,3,7,Cross County                                                ,1,1,105000,1,2,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,045,3,7,Faulkner County                                             ,53,53,9007889,6,12,1305708,0,0,0,1,19,1069985,3,3,445000,3,6,792000,0,0,0,0,0,0
202205,05,047,3,7,Franklin County                                             ,1,1,92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,051,3,7,Garland County                                              ,7,7,1174100,14,28,3360000,0,0,0,0,0,0,7,7,1174100,14,28,3360000,0,0,0,0,0,0
202205,05,053,3,7,Grant County                                                ,3,3,469434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,055,3,7,Greene County                                               ,6,6,670000,5,10,685000,4,13,868500,0,0,0,6,6,670000,5,10,685000,4,13,868500,0,0,0
202205,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,063,3,7,Independence County                                         ,9,9,1350000,0,0,0,0,0,0,0,0,0,9,9,1350000,0,0,0,0,0,0,0,0,0
202205,05,065,3,7,Izard County                                                ,1,1,144878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,069,3,7,Jefferson County                                            ,2,2,279516,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
202205,05,071,3,7,Johnson County                                              ,5,5,852167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,075,3,7,Lawrence County                                             ,1,1,154497,0,0,0,0,0,0,1,5,252000,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,085,3,7,Lonoke County                                               ,21,21,4302416,1,2,175000,0,0,0,0,0,0,11,11,3063040,0,0,0,0,0,0,0,0,0
202205,05,087,3,7,Madison County                                              ,1,1,192643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,089,3,7,Marion County                                               ,32,32,2647500,0,0,0,0,0,0,0,0,0,31,31,2535000,0,0,0,0,0,0,0,0,0
202205,05,091,3,7,Miller County                                               ,2,2,477510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,093,3,7,Mississippi County                                          ,4,4,524615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,111,3,7,Poinsett County                                             ,2,2,203286,0,0,0,0,0,0,0,0,0,1,1,64000,0,0,0,0,0,0,0,0,0
202205,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,115,3,7,Pope County                                                 ,2,2,518490,0,0,0,0,0,0,0,0,0,2,2,518490,0,0,0,0,0,0,0,0,0
202205,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,119,3,7,Pulaski County                                              ,70,70,24593617,0,0,0,0,0,0,3,128,16533578,62,62,21802600,0,0,0,0,0,0,3,128,16533578
202205,05,121,3,7,Randolph County                                             ,3,3,235862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,125,3,7,Saline County                                               ,39,39,8080509,0,0,0,0,0,0,0,0,0,38,38,7841265,0,0,0,0,0,0,0,0,0
202205,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,131,3,7,Sebastian County                                            ,23,23,6271775,2,4,468530,0,0,0,0,0,0,23,23,6271775,2,4,468530,0,0,0,0,0,0
202205,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,139,3,7,Union County                                                ,1,1,174800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,141,3,7,Van Buren County                                            ,1,1,361786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,143,3,7,Washington County                                           ,204,204,59143656,1,2,450289,6,24,5627074,3,57,6386571,149,149,44129923,0,0,0,5,20,5107000,0,0,0
202205,05,145,3,7,White County                                                ,29,29,5245424,1,2,272728,3,9,1227276,15,360,24606300,26,26,4935424,1,2,272728,3,9,1227276,15,360,24606300
202205,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,05,149,3,7,Yell County                                                 ,1,1,260849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,06,001,4,9,Alameda County                                              ,101,101,30715185,2,4,719984,14,49,9647140,7,70,18432212,54,54,15652106,2,4,719984,12,43,7858448,0,0,0
202205,06,003,4,9,Alpine County                                               ,2,2,1025497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,06,005,4,9,Amador County                                               ,22,22,2831325,0,0,0,0,0,0,0,0,0,13,13,608802,0,0,0,0,0,0,0,0,0
202205,06,007,4,9,Butte County                                                ,94,94,21834339,0,0,0,0,0,0,0,0,0,72,72,17464117,0,0,0,0,0,0,0,0,0
202205,06,009,4,9,Calaveras County                                            ,12,12,4194492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,06,011,4,9,Colusa County                                               ,7,7,1124871,0,0,0,0,0,0,0,0,0,3,3,230000,0,0,0,0,0,0,0,0,0
202205,06,013,4,9,Contra Costa County                                         ,215,215,55787717,0,0,0,0,0,0,4,29,7267030,171,171,44068035,0,0,0,0,0,0,4,29,7267030
202205,06,015,4,9,Del Norte County                                            ,3,3,766437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202205,06,017,4,9,El Dorado County                                            ,52,52,19517527,0,0,0,0,0,0,0,0,0,52,52,19517527,0,0,0,0,0,0,0,0,0
202205,06,019,4,9,Fresno County                                               ,273,273,78301523,1,2,323875,6,24,3000000,3,20,2844673,175,175,48824857,1,2,323875,6,24,3000000,0,0,0
