Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202311,01,049,3,6,DeKalb County                                               ,5,5,649300,0,0,0,0,0,0,10,55,4000000,5,5,649300,0,0,0,0,0,0,10,55,4000000
202311,01,051,3,6,Elmore County                                               ,4,4,1142031,0,0,0,0,0,0,0,0,0,4,4,1142031,0,0,0,0,0,0,0,0,0
202311,01,053,3,6,Escambia County                                             ,2,2,315987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,055,3,6,Etowah County                                               ,9,9,1738094,0,0,0,0,0,0,0,0,0,4,4,925000,0,0,0,0,0,0,0,0,0
202311,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,059,3,6,Franklin County                                             ,1,1,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,061,3,6,Geneva County                                               ,3,3,301316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,067,3,6,Henry County                                                ,2,2,795000,0,0,0,0,0,0,0,0,0,2,2,795000,0,0,0,0,0,0,0,0,0
202311,01,069,3,6,Houston County                                              ,29,29,7790002,0,0,0,0,0,0,0,0,0,2,2,437000,0,0,0,0,0,0,0,0,0
202311,01,071,3,6,Jackson County                                              ,4,4,1229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,073,3,6,Jefferson County                                            ,81,81,32146387,0,0,0,0,0,0,0,0,0,57,57,24676214,0,0,0,0,0,0,0,0,0
202311,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,077,3,6,Lauderdale County                                           ,5,5,653515,0,0,0,0,0,0,0,0,0,4,4,603515,0,0,0,0,0,0,0,0,0
202311,01,079,3,6,Lawrence County                                             ,1,1,122439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,081,3,6,Lee County                                                  ,113,113,31783372,1,2,354614,1,3,2000000,1,8,1089317,86,86,25261511,0,0,0,1,3,2000000,0,0,0
202311,01,083,3,6,Limestone County                                            ,47,47,13418867,0,0,0,0,0,0,0,0,0,47,47,13418867,0,0,0,0,0,0,0,0,0
202311,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,089,3,6,Madison County                                              ,297,297,57208673,0,0,0,0,0,0,4,38,5761957,180,180,28680555,0,0,0,0,0,0,4,38,5761957
202311,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,095,3,6,Marshall County                                             ,12,12,3000608,0,0,0,0,0,0,0,0,0,4,4,727525,0,0,0,0,0,0,0,0,0
202311,01,097,3,6,Mobile County                                               ,50,50,12633807,0,0,0,0,0,0,0,0,0,45,45,11699485,0,0,0,0,0,0,0,0,0
202311,01,099,3,6,Monroe County                                               ,1,1,350400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,101,3,6,Montgomery County                                           ,23,23,5074823,0,0,0,0,0,0,1,56,12320000,23,23,5074823,0,0,0,0,0,0,1,56,12320000
202311,01,103,3,6,Morgan County                                               ,15,15,4389581,0,0,0,0,0,0,0,0,0,4,4,1155200,0,0,0,0,0,0,0,0,0
202311,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,109,3,6,Pike County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,113,3,6,Russell County                                              ,9,9,1330537,0,0,0,0,0,0,0,0,0,9,9,1330537,0,0,0,0,0,0,0,0,0
202311,01,115,3,6,St. Clair County                                            ,28,28,6712309,0,0,0,0,0,0,0,0,0,12,12,2826901,0,0,0,0,0,0,0,0,0
202311,01,117,3,6,Shelby County                                               ,75,75,23410835,0,0,0,0,0,0,0,0,0,61,61,18002602,0,0,0,0,0,0,0,0,0
202311,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,121,3,6,Talladega County                                            ,14,14,2665182,0,0,0,0,0,0,0,0,0,13,13,2486600,0,0,0,0,0,0,0,0,0
202311,01,123,3,6,Tallapoosa County                                           ,20,20,20222567,0,0,0,0,0,0,0,0,0,9,9,14547340,0,0,0,0,0,0,0,0,0
202311,01,125,3,6,Tuscaloosa County                                           ,30,30,9465089,0,0,0,1,3,457255,1,12,1845459,5,5,1625562,0,0,0,0,0,0,0,0,0
202311,01,127,3,6,Walker County                                               ,5,5,774700,0,0,0,0,0,0,0,0,0,5,5,774700,0,0,0,0,0,0,0,0,0
202311,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,020,4,9,Anchorage Municipality                                      ,9,9,4840113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,063,4,9,Chugach Census Area                                         ,1,1,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,100,4,9,Haines Borough                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,110,4,9,Juneau City and Borough                                     ,0,0,0,0,0,0,0,0,0,1,28,1181571,0,0,0,0,0,0,0,0,0,1,28,1181571
202311,02,122,4,9,Kenai Peninsula Borough                                     ,6,6,1819064,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
202311,02,130,4,9,Ketchikan Gateway Borough                                   ,2,2,710526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,170,4,9,Matanuska-Susitna Borough                                   ,3,3,924189,0,0,0,0,0,0,0,0,0,3,3,924189,0,0,0,0,0,0,0,0,0
202311,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,185,4,9,North Slope Borough                                         ,1,1,337086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,220,4,9,Sitka City and Borough                                      ,1,1,218132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,282,4,9,Yakutat City and Borough                                    ,1,1,193167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,04,001,4,8,Apache County                                               ,6,6,747560,0,0,0,0,0,0,0,0,0,5,5,658774,0,0,0,0,0,0,0,0,0
202311,04,003,4,8,Cochise County                                              ,44,44,8129033,0,0,0,0,0,0,0,0,0,33,33,5521611,0,0,0,0,0,0,0,0,0
202311,04,005,4,8,Coconino County                                             ,17,17,6311931,2,4,996301,1,3,747225,4,224,43590124,17,17,6311931,2,4,996301,1,3,747225,4,224,43590124
202311,04,007,4,8,Gila County                                                 ,11,11,2692135,0,0,0,0,0,0,0,0,0,11,11,2692135,0,0,0,0,0,0,0,0,0
202311,04,009,4,8,Graham County                                               ,9,9,3922225,0,0,0,0,0,0,0,0,0,9,9,3922225,0,0,0,0,0,0,0,0,0
202311,04,011,4,8,Greenlee County                                             ,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,04,012,4,8,La Paz County                                               ,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
202311,04,013,4,8,Maricopa County                                             ,1655,1655,485612085,52,104,13042817,4,12,1821810,64,2090,332970611,1626,1626,476664218,51,102,12783137,4,12,1821810,62,1950,308502621
202311,04,015,4,8,Mohave County                                               ,146,146,26565464,4,8,757165,0,0,0,0,0,0,145,145,26419117,4,8,757165,0,0,0,0,0,0
202311,04,017,4,8,Navajo County                                               ,25,25,7549587,1,2,126000,0,0,0,0,0,0,10,10,3819918,0,0,0,0,0,0,0,0,0
202311,04,019,4,8,Pima County                                                 ,351,351,125815052,2,4,540732,0,0,0,4,79,11855262,282,282,108227358,1,2,302997,0,0,0,0,0,0
202311,04,021,4,8,Pinal County                                                ,571,571,130057311,2,4,531345,0,0,0,0,0,0,482,482,106603447,1,2,171353,0,0,0,0,0,0
202311,04,023,4,8,Santa Cruz County                                           ,18,18,5660288,0,0,0,0,0,0,0,0,0,18,18,5660288,0,0,0,0,0,0,0,0,0
202311,04,025,4,8,Yavapai County                                              ,127,127,36822150,4,8,900783,0,0,0,0,0,0,121,121,35303294,4,8,900783,0,0,0,0,0,0
202311,04,027,4,8,Yuma County                                                 ,63,63,9895960,0,0,0,0,0,0,0,0,0,57,57,8902107,0,0,0,0,0,0,0,0,0
202311,05,001,3,7,Arkansas County                                             ,1,1,89999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,005,3,7,Baxter County                                               ,3,3,1367500,0,0,0,0,0,0,0,0,0,2,2,1150000,0,0,0,0,0,0,0,0,0
202311,05,007,3,7,Benton County                                               ,284,284,80826456,9,18,4234992,0,0,0,3,27,2603305,213,213,62526668,8,16,3769992,0,0,0,0,0,0
202311,05,009,3,7,Boone County                                                ,1,1,101786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,011,3,7,Bradley County                                              ,1,1,200667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,015,3,7,Carroll County                                              ,2,2,417540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,019,3,7,Clark County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,023,3,7,Cleburne County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,027,3,7,Columbia County                                             ,1,1,338900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,029,3,7,Conway County                                               ,1,1,127667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,031,3,7,Craighead County                                            ,39,39,6149249,2,4,275133,3,11,570187,1,5,283643,2,2,571016,0,0,0,0,0,0,0,0,0
202311,05,033,3,7,Crawford County                                             ,12,12,3010734,0,0,0,0,0,0,0,0,0,12,12,3010734,0,0,0,0,0,0,0,0,0
202311,05,035,3,7,Crittenden County                                           ,2,2,543121,0,0,0,0,0,0,0,0,0,1,1,310000,0,0,0,0,0,0,0,0,0
202311,05,037,3,7,Cross County                                                ,1,1,286433,0,0,0,0,0,0,0,0,0,1,1,286433,0,0,0,0,0,0,0,0,0
202311,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,043,3,7,Drew County                                                 ,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
202311,05,045,3,7,Faulkner County                                             ,13,13,4648244,0,0,0,0,0,0,15,184,18967070,12,12,4470300,0,0,0,0,0,0,15,184,18967070
202311,05,047,3,7,Franklin County                                             ,2,2,247188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,051,3,7,Garland County                                              ,6,6,2757000,0,0,0,0,0,0,0,0,0,6,6,2757000,0,0,0,0,0,0,0,0,0
202311,05,053,3,7,Grant County                                                ,2,2,310513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,055,3,7,Greene County                                               ,4,4,500000,2,4,300000,1,3,199680,0,0,0,4,4,500000,2,4,300000,0,0,0,0,0,0
202311,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,063,3,7,Independence County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,065,3,7,Izard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,067,3,7,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,069,3,7,Jefferson County                                            ,5,5,915319,0,0,0,0,0,0,0,0,0,4,4,767000,0,0,0,0,0,0,0,0,0
202311,05,071,3,7,Johnson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,075,3,7,Lawrence County                                             ,3,3,354467,1,2,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,083,3,7,Logan County                                                ,1,1,253217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,085,3,7,Lonoke County                                               ,7,7,1240121,0,0,0,0,0,0,2,24,5200920,6,6,1099408,0,0,0,0,0,0,2,24,5200920
202311,05,087,3,7,Madison County                                              ,4,4,941270,0,0,0,0,0,0,0,0,0,4,4,941270,0,0,0,0,0,0,0,0,0
202311,05,089,3,7,Marion County                                               ,22,22,2030000,0,0,0,0,0,0,0,0,0,22,22,2030000,0,0,0,0,0,0,0,0,0
202311,05,091,3,7,Miller County                                               ,2,2,950000,0,0,0,0,0,0,0,0,0,2,2,950000,0,0,0,0,0,0,0,0,0
202311,05,093,3,7,Mississippi County                                          ,3,3,393462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,103,3,7,Ouachita County                                             ,1,1,131041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,111,3,7,Poinsett County                                             ,4,4,524676,1,2,177333,1,3,154500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,115,3,7,Pope County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,117,3,7,Prairie County                                              ,1,1,70750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,119,3,7,Pulaski County                                              ,60,60,20101308,4,8,456000,10,40,4477500,7,145,14699998,60,60,20101308,4,8,456000,10,40,4477500,7,145,14699998
202311,05,121,3,7,Randolph County                                             ,2,2,157241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,125,3,7,Saline County                                               ,36,36,8379334,0,0,0,0,0,0,0,0,0,36,36,8379334,0,0,0,0,0,0,0,0,0
202311,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,131,3,7,Sebastian County                                            ,14,14,3613984,5,10,1941300,0,0,0,0,0,0,14,14,3613984,5,10,1941300,0,0,0,0,0,0
202311,05,133,3,7,Sevier County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,137,3,7,Stone County                                                ,1,1,189000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,139,3,7,Union County                                                ,2,2,202242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,141,3,7,Van Buren County                                            ,1,1,400240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,143,3,7,Washington County                                           ,122,122,42313025,3,6,1656631,0,0,0,0,0,0,55,55,19104690,2,4,954000,0,0,0,0,0,0
202311,05,145,3,7,White County                                                ,9,9,1769941,0,0,0,0,0,0,0,0,0,5,5,1225165,0,0,0,0,0,0,0,0,0
202311,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,05,149,3,7,Yell County                                                 ,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202311,06,001,4,9,Alameda County                                              ,45,45,14137992,3,6,1938863,4,14,4200000,15,235,53001616,34,34,10356875,3,6,1938863,4,14,4200000,13,168,43421484
202311,06,003,4,9,Alpine County                                               ,1,1,618734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,06,005,4,9,Amador County                                               ,5,5,737756,0,0,0,0,0,0,0,0,0,5,5,737756,0,0,0,0,0,0,0,0,0
202311,06,007,4,9,Butte County                                                ,60,60,11318852,2,4,468230,0,0,0,1,38,2940145,40,40,7785038,2,4,468230,0,0,0,1,38,2940145
202311,06,009,4,9,Calaveras County                                            ,8,8,2848211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,06,011,4,9,Colusa County                                               ,4,4,1278234,0,0,0,0,0,0,0,0,0,3,3,1039734,0,0,0,0,0,0,0,0,0
202311,06,013,4,9,Contra Costa County                                         ,125,125,53036568,0,0,0,0,0,0,4,65,24181066,107,107,48280200,0,0,0,0,0,0,4,65,24181066
202311,06,015,4,9,Del Norte County                                            ,2,2,642264,1,2,529946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202311,06,017,4,9,El Dorado County                                            ,47,47,23028162,0,0,0,0,0,0,0,0,0,47,47,23028162,0,0,0,0,0,0,0,0,0
202311,06,019,4,9,Fresno County                                               ,125,125,40035044,0,0,0,0,0,0,4,32,4715238,68,68,19859263,0,0,0,0,0,0,0,0,0
