Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202502,01,047,3,6,Dallas County                                               ,1,1,124868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,049,3,6,DeKalb County                                               ,6,6,783138,0,0,0,0,0,0,0,0,0,3,3,180000,0,0,0,0,0,0,0,0,0
202502,01,051,3,6,Elmore County                                               ,7,7,1600584,0,0,0,0,0,0,0,0,0,1,1,287588,0,0,0,0,0,0,0,0,0
202502,01,053,3,6,Escambia County                                             ,3,3,450803,0,0,0,0,0,0,0,0,0,2,2,250803,0,0,0,0,0,0,0,0,0
202502,01,055,3,6,Etowah County                                               ,12,12,1984724,0,0,0,0,0,0,0,0,0,11,11,1877224,0,0,0,0,0,0,0,0,0
202502,01,057,3,6,Fayette County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,059,3,6,Franklin County                                             ,1,1,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,061,3,6,Geneva County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,063,3,6,Greene County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,065,3,6,Hale County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,067,3,6,Henry County                                                ,4,4,945000,0,0,0,0,0,0,0,0,0,4,4,945000,0,0,0,0,0,0,0,0,0
202502,01,069,3,6,Houston County                                              ,20,20,5742819,0,0,0,0,0,0,0,0,0,10,10,3409070,0,0,0,0,0,0,0,0,0
202502,01,071,3,6,Jackson County                                              ,4,4,1114910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,073,3,6,Jefferson County                                            ,131,131,47277751,0,0,0,0,0,0,1,14,2216800,91,91,33538584,0,0,0,0,0,0,0,0,0
202502,01,075,3,6,Lamar County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,077,3,6,Lauderdale County                                           ,11,11,1186096,0,0,0,0,0,0,0,0,0,10,10,1136096,0,0,0,0,0,0,0,0,0
202502,01,079,3,6,Lawrence County                                             ,1,1,141899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,081,3,6,Lee County                                                  ,115,115,34867304,1,2,134701,0,0,0,0,0,0,69,69,23596197,0,0,0,0,0,0,0,0,0
202502,01,083,3,6,Limestone County                                            ,34,34,9778003,0,0,0,0,0,0,0,0,0,34,34,9778003,0,0,0,0,0,0,0,0,0
202502,01,085,3,6,Lowndes County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,087,3,6,Macon County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,089,3,6,Madison County                                              ,262,262,74627768,0,0,0,0,0,0,0,0,0,137,137,44237056,0,0,0,0,0,0,0,0,0
202502,01,091,3,6,Marengo County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,093,3,6,Marion County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,095,3,6,Marshall County                                             ,6,6,965070,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
202502,01,097,3,6,Mobile County                                               ,106,106,30729030,0,0,0,0,0,0,0,0,0,103,103,29951252,0,0,0,0,0,0,0,0,0
202502,01,099,3,6,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,101,3,6,Montgomery County                                           ,39,39,11764772,0,0,0,0,0,0,1,5,813462,21,21,8098045,0,0,0,0,0,0,0,0,0
202502,01,103,3,6,Morgan County                                               ,15,15,2962253,0,0,0,0,0,0,0,0,0,14,14,2713700,0,0,0,0,0,0,0,0,0
202502,01,105,3,6,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,107,3,6,Pickens County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,109,3,6,Pike County                                                 ,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
202502,01,111,3,6,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,113,3,6,Russell County                                              ,11,11,2300166,0,0,0,0,0,0,0,0,0,11,11,2300166,0,0,0,0,0,0,0,0,0
202502,01,115,3,6,St. Clair County                                            ,34,34,10601394,0,0,0,0,0,0,0,0,0,27,27,7085626,0,0,0,0,0,0,0,0,0
202502,01,117,3,6,Shelby County                                               ,83,83,26804936,0,0,0,0,0,0,0,0,0,78,78,25191576,0,0,0,0,0,0,0,0,0
202502,01,119,3,6,Sumter County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,121,3,6,Talladega County                                            ,1,1,250000,0,0,0,0,0,0,1,6,943680,1,1,250000,0,0,0,0,0,0,1,6,943680
202502,01,123,3,6,Tallapoosa County                                           ,24,24,8757710,0,0,0,0,0,0,0,0,0,24,24,8757710,0,0,0,0,0,0,0,0,0
202502,01,125,3,6,Tuscaloosa County                                           ,43,43,15114250,1,2,686269,0,0,0,0,0,0,38,38,13818137,1,2,686269,0,0,0,0,0,0
202502,01,127,3,6,Walker County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,129,3,6,Washington County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,131,3,6,Wilcox County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,01,133,3,6,Winston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,013,4,9,Aleutians East Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,016,4,9,Aleutians West Census Area                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,020,4,9,Anchorage Municipality                                      ,20,20,7830395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,050,4,9,Bethel Census Area                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,060,4,9,Bristol Bay Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,063,4,9,Chugach Census Area                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,070,4,9,Dillingham Census Area                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,090,4,9,Fairbanks North Star Borough                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,100,4,9,Haines Borough                                              ,1,1,248915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,105,4,9,Hoonah-Angoon Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,110,4,9,Juneau City and Borough                                     ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,122,4,9,Kenai Peninsula Borough                                     ,5,5,1481269,0,0,0,0,0,0,0,0,0,4,4,1181269,0,0,0,0,0,0,0,0,0
202502,02,130,4,9,Ketchikan Gateway Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,150,4,9,Kodiak Island Borough                                       ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,170,4,9,Matanuska-Susitna Borough                                   ,2,2,601046,1,2,412839,0,0,0,0,0,0,1,1,224044,0,0,0,0,0,0,0,0,0
202502,02,180,4,9,Nome Census Area                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,185,4,9,North Slope Borough                                         ,2,2,832469,0,0,0,0,0,0,0,0,0,2,2,832469,0,0,0,0,0,0,0,0,0
202502,02,188,4,9,Northwest Arctic Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,220,4,9,Sitka City and Borough                                      ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,275,4,9,Wrangell City and Borough                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,02,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,04,001,4,8,Apache County                                               ,9,9,2207713,0,0,0,0,0,0,0,0,0,8,8,1939352,0,0,0,0,0,0,0,0,0
202502,04,003,4,8,Cochise County                                              ,52,52,8256308,0,0,0,2,8,500000,0,0,0,49,49,7534910,0,0,0,2,8,500000,0,0,0
202502,04,005,4,8,Coconino County                                             ,34,34,9244342,0,0,0,0,0,0,0,0,0,23,23,5356250,0,0,0,0,0,0,0,0,0
202502,04,007,4,8,Gila County                                                 ,17,17,4962149,0,0,0,0,0,0,0,0,0,10,10,2724794,0,0,0,0,0,0,0,0,0
202502,04,009,4,8,Graham County                                               ,15,15,4092869,0,0,0,0,0,0,0,0,0,15,15,4092869,0,0,0,0,0,0,0,0,0
202502,04,011,4,8,Greenlee County                                             ,1,1,130210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,04,012,4,8,La Paz County                                               ,8,8,950000,0,0,0,0,0,0,0,0,0,8,8,950000,0,0,0,0,0,0,0,0,0
202502,04,013,4,8,Maricopa County                                             ,1547,1547,513641012,51,102,11771460,8,32,6957612,8,95,13720037,1524,1524,497637513,50,100,11511780,8,32,6957612,6,36,4042655
202502,04,015,4,8,Mohave County                                               ,175,175,38656724,1,2,233562,0,0,0,4,64,1731996,172,172,38184181,0,0,0,0,0,0,4,64,1731996
202502,04,017,4,8,Navajo County                                               ,37,37,12961390,0,0,0,3,12,809084,0,0,0,34,34,11815415,0,0,0,3,12,809084,0,0,0
202502,04,019,4,8,Pima County                                                 ,389,389,138637479,1,2,237724,0,0,0,3,30,4502091,320,320,121047294,0,0,0,0,0,0,0,0,0
202502,04,021,4,8,Pinal County                                                ,681,681,151608734,0,0,0,0,0,0,8,204,35760911,580,580,126336564,0,0,0,0,0,0,8,204,35760911
202502,04,023,4,8,Santa Cruz County                                           ,23,23,5910185,0,0,0,0,0,0,0,0,0,23,23,5910185,0,0,0,0,0,0,0,0,0
202502,04,025,4,8,Yavapai County                                              ,108,108,39868953,2,4,673241,0,0,0,0,0,0,71,71,27854816,1,2,390291,0,0,0,0,0,0
202502,04,027,4,8,Yuma County                                                 ,70,70,13204423,1,2,173912,0,0,0,3,24,2819412,67,67,12743282,1,2,173912,0,0,0,3,24,2819412
202502,05,001,3,7,Arkansas County                                             ,2,2,376433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,003,3,7,Ashley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,005,3,7,Baxter County                                               ,16,16,2838433,1,2,400000,1,4,450000,0,0,0,14,14,2377000,1,2,400000,1,4,450000,0,0,0
202502,05,007,3,7,Benton County                                               ,400,400,115250575,37,74,15234430,2,8,1750817,2,24,1891588,336,336,99451038,36,72,14769430,2,8,1750817,0,0,0
202502,05,009,3,7,Boone County                                                ,1,1,101786,0,0,0,0,0,0,1,16,2033222,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,011,3,7,Bradley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,013,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,015,3,7,Carroll County                                              ,1,1,286433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,017,3,7,Chicot County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,019,3,7,Clark County                                                ,2,2,360000,0,0,0,0,0,0,0,0,0,2,2,360000,0,0,0,0,0,0,0,0,0
202502,05,021,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,023,3,7,Cleburne County                                             ,1,1,232663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,025,3,7,Cleveland County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,027,3,7,Columbia County                                             ,2,2,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,029,3,7,Conway County                                               ,2,2,255439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,031,3,7,Craighead County                                            ,51,51,7992866,3,6,412717,4,12,621961,1,7,397247,2,2,575177,0,0,0,0,0,0,0,0,0
202502,05,033,3,7,Crawford County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,035,3,7,Crittenden County                                           ,7,7,1286024,0,0,0,0,0,0,0,0,0,3,3,195000,0,0,0,0,0,0,0,0,0
202502,05,037,3,7,Cross County                                                ,1,1,13889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,039,3,7,Dallas County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,041,3,7,Desha County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,043,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,045,3,7,Faulkner County                                             ,27,27,7520196,0,0,0,1,3,250000,0,0,0,24,24,6752275,0,0,0,1,3,250000,0,0,0
202502,05,047,3,7,Franklin County                                             ,2,2,474897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,049,3,7,Fulton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,051,3,7,Garland County                                              ,11,11,3615797,0,0,0,0,0,0,0,0,0,10,10,3330289,0,0,0,0,0,0,0,0,0
202502,05,053,3,7,Grant County                                                ,2,2,311018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,055,3,7,Greene County                                               ,10,10,2438667,1,2,165000,0,0,0,0,0,0,9,9,2277000,1,2,165000,0,0,0,0,0,0
202502,05,057,3,7,Hempstead County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,059,3,7,Hot Spring County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,061,3,7,Howard County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,063,3,7,Independence County                                         ,1,1,262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,065,3,7,Izard County                                                ,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202502,05,067,3,7,Jackson County                                              ,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,069,3,7,Jefferson County                                            ,1,1,148558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,071,3,7,Johnson County                                              ,1,1,209076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,073,3,7,Lafayette County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,075,3,7,Lawrence County                                             ,3,3,859300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,077,3,7,Lee County                                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,079,3,7,Lincoln County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,081,3,7,Little River County                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,083,3,7,Logan County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,085,3,7,Lonoke County                                               ,11,11,2521391,0,0,0,0,0,0,0,0,0,11,11,2521391,0,0,0,0,0,0,0,0,0
202502,05,087,3,7,Madison County                                              ,2,2,535000,0,0,0,0,0,0,0,0,0,2,2,535000,0,0,0,0,0,0,0,0,0
202502,05,089,3,7,Marion County                                               ,7,7,1684000,0,0,0,0,0,0,0,0,0,7,7,1684000,0,0,0,0,0,0,0,0,0
202502,05,091,3,7,Miller County                                               ,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
202502,05,093,3,7,Mississippi County                                          ,4,4,524616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,095,3,7,Monroe County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,099,3,7,Nevada County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,101,3,7,Newton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,103,3,7,Ouachita County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,107,3,7,Phillips County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,111,3,7,Poinsett County                                             ,6,6,921389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,113,3,7,Polk County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,115,3,7,Pope County                                                 ,4,4,992240,1,2,75000,0,0,0,0,0,0,3,3,732240,1,2,75000,0,0,0,0,0,0
202502,05,117,3,7,Prairie County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,119,3,7,Pulaski County                                              ,98,98,44047249,0,0,0,0,0,0,0,0,0,98,98,44047249,0,0,0,0,0,0,0,0,0
202502,05,121,3,7,Randolph County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,123,3,7,St. Francis County                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,125,3,7,Saline County                                               ,17,17,5754946,0,0,0,0,0,0,0,0,0,13,13,4809000,0,0,0,0,0,0,0,0,0
202502,05,127,3,7,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,131,3,7,Sebastian County                                            ,5,5,857425,7,14,2455095,0,0,0,0,0,0,3,3,430000,7,14,2455095,0,0,0,0,0,0
202502,05,133,3,7,Sevier County                                               ,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,135,3,7,Sharp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,137,3,7,Stone County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,139,3,7,Union County                                                ,3,3,434258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,141,3,7,Van Buren County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,143,3,7,Washington County                                           ,96,96,31488596,0,0,0,0,0,0,2,35,5015494,94,94,30705488,0,0,0,0,0,0,2,35,5015494
202502,05,145,3,7,White County                                                ,17,17,2007680,0,0,0,0,0,0,0,0,0,4,4,152000,0,0,0,0,0,0,0,0,0
202502,05,147,3,7,Woodruff County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,05,149,3,7,Yell County                                                 ,1,1,171250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,06,001,4,9,Alameda County                                              ,76,76,21389230,4,8,1155546,1,3,643979,3,26,5528580,65,65,17851681,3,6,581450,1,3,643979,1,8,1900000
202502,06,003,4,9,Alpine County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,06,005,4,9,Amador County                                               ,2,2,579178,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202502,06,007,4,9,Butte County                                                ,52,52,10576704,0,0,0,0,0,0,0,0,0,33,33,6969665,0,0,0,0,0,0,0,0,0
202502,06,009,4,9,Calaveras County                                            ,9,9,3233720,0,0,0,0,0,0,0,0,0,2,2,750000,0,0,0,0,0,0,0,0,0
202502,06,011,4,9,Colusa County                                               ,2,2,181289,0,0,0,0,0,0,0,0,0,2,2,181289,0,0,0,0,0,0,0,0,0
202502,06,013,4,9,Contra Costa County                                         ,115,115,34000609,0,0,0,0,0,0,1,6,1986080,91,91,24798191,0,0,0,0,0,0,1,6,1986080
202502,06,015,4,9,Del Norte County                                            ,1,1,321132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202502,06,017,4,9,El Dorado County                                            ,11,11,5201021,0,0,0,0,0,0,2,60,18000000,10,10,4795242,0,0,0,0,0,0,2,60,18000000
202502,06,019,4,9,Fresno County                                               ,119,119,46565339,0,0,0,0,0,0,0,0,0,106,106,41272589,0,0,0,0,0,0,0,0,0
202502,06,021,4,9,Glenn County                                                ,2,2,472162,0,0,0,0,0,0,1,5,464198,1,1,250539,0,0,0,0,0,0,0,0,0
